TimeStamp,B_x,B_y,B_z,B_net
2020/07/16 09:45:04.743,-32,6,-25,41
2020/07/16 09:45:04.765,-32,6,-25,41
2020/07/16 09:45:04.787,-32,6,-25,41
2020/07/16 09:45:04.808,-32,6,-25,41
2020/07/16 09:45:04.830,-32,6,-25,41
2020/07/16 09:45:04.851,-32,6,-25,41
2020/07/16 09:45:04.883,-32,6,-25,41
2020/07/16 09:45:04.905,-32,6,-25,41
2020/07/16 09:45:04.927,-32,6,-25,41
2020/07/16 09:45:04.949,-32,6,-25,41
2020/07/16 09:45:04.971,-32,6,-25,41
2020/07/16 09:45:04.992,-32,6,-25,41
2020/07/16 09:45:05.014,-32,6,-25,41
2020/07/16 09:45:05.036,-32,6,-25,41
2020/07/16 09:45:05.058,-32,6,-25,41
2020/07/16 09:45:05.079,-32,6,-25,41
2020/07/16 09:45:05.101,-32,6,-25,41
2020/07/16 09:45:05.123,-32,6,-25,41
2020/07/16 09:45:05.144,-32,6,-25,41
2020/07/16 09:45:05.166,-32,6,-25,40
2020/07/16 09:45:05.187,-32,6,-24,40
2020/07/16 09:45:05.209,-32,6,-24,40
2020/07/16 09:45:05.233,-32,6,-24,40
2020/07/16 09:45:05.260,-32,6,-24,40
2020/07/16 09:45:05.286,-32,6,-24,40
2020/07/16 09:45:05.313,-32,6,-24,40
2020/07/16 09:45:05.340,-31,6,-24,40
2020/07/16 09:45:05.367,-31,6,-24,40
2020/07/16 09:45:05.393,-31,6,-24,40
2020/07/16 09:45:05.418,-31,6,-24,40
2020/07/16 09:45:05.445,-31,6,-24,40
2020/07/16 09:45:05.471,-31,6,-24,40
2020/07/16 09:45:05.496,-31,6,-24,40
2020/07/16 09:45:05.521,-31,6,-24,40
2020/07/16 09:45:05.547,-31,6,-24,40
2020/07/16 09:45:05.572,-31,6,-24,40
2020/07/16 09:45:05.597,-31,6,-24,40
2020/07/16 09:45:05.624,-31,6,-24,40
2020/07/16 09:45:05.651,-31,6,-24,40
2020/07/16 09:45:05.678,-31,6,-24,40
2020/07/16 09:45:05.705,-31,6,-24,40
2020/07/16 09:45:05.731,-31,6,-24,40
2020/07/16 09:45:05.758,-31,6,-24,40
2020/07/16 09:45:05.785,-31,6,-24,40
2020/07/16 09:45:05.812,-31,6,-25,40
2020/07/16 09:45:05.838,-31,6,-25,40
2020/07/16 09:45:05.866,-31,6,-25,40
2020/07/16 09:45:05.893,-31,6,-25,40
2020/07/16 09:45:05.920,-31,6,-25,40
2020/07/16 09:45:05.948,-31,6,-25,40
2020/07/16 09:45:05.974,-32,5,-24,40
2020/07/16 09:45:06.001,-32,5,-24,40
2020/07/16 09:45:06.028,-32,5,-24,40
2020/07/16 09:45:06.055,-32,5,-24,40
2020/07/16 09:45:06.082,-32,5,-24,40
2020/07/16 09:45:06.109,-32,5,-24,40
2020/07/16 09:45:06.136,-32,5,-24,40
2020/07/16 09:45:06.163,-32,5,-24,40
2020/07/16 09:45:06.189,-32,5,-24,40
2020/07/16 09:45:06.215,-32,5,-24,40
2020/07/16 09:45:06.240,-32,5,-24,40
2020/07/16 09:45:06.266,-32,5,-24,40
2020/07/16 09:45:06.293,-32,5,-23,40
2020/07/16 09:45:06.320,-32,5,-23,40
2020/07/16 09:45:06.350,-32,5,-23,40
2020/07/16 09:45:06.375,-32,5,-23,40
2020/07/16 09:45:06.402,-32,5,-23,40
2020/07/16 09:45:06.428,-32,5,-23,40
2020/07/16 09:45:06.454,-32,5,-23,40
2020/07/16 09:45:06.481,-32,5,-23,40
2020/07/16 09:45:06.507,-32,5,-23,40
2020/07/16 09:45:06.534,-32,5,-23,40
2020/07/16 09:45:06.560,-32,5,-23,40
2020/07/16 09:45:06.586,-32,5,-23,40
2020/07/16 09:45:06.611,-32,4,-23,40
2020/07/16 09:45:06.640,-32,4,-23,40
2020/07/16 09:45:06.667,-32,4,-23,40
2020/07/16 09:45:06.694,-32,4,-23,40
2020/07/16 09:45:06.721,-32,4,-23,40
2020/07/16 09:45:06.747,-32,4,-23,40
2020/07/16 09:45:06.772,-32,4,-23,40
2020/07/16 09:45:06.796,-32,4,-23,40
2020/07/16 09:45:06.820,-32,4,-23,40
2020/07/16 09:45:06.846,-32,4,-23,40
2020/07/16 09:45:06.873,-32,4,-23,40
2020/07/16 09:45:06.899,-32,4,-23,40
2020/07/16 09:45:06.926,-32,4,-23,40
2020/07/16 09:45:06.951,-32,4,-23,40
2020/07/16 09:45:06.977,-32,4,-23,40
2020/07/16 09:45:07.004,-32,4,-23,40
2020/07/16 09:45:07.030,-32,4,-23,40
2020/07/16 09:45:07.057,-32,4,-23,40
2020/07/16 09:45:07.083,-32,4,-23,40
2020/07/16 09:45:07.110,-31,4,-23,39
2020/07/16 09:45:07.137,-31,4,-23,39
2020/07/16 09:45:07.163,-31,4,-23,39
2020/07/16 09:45:07.190,-31,4,-23,39
2020/07/16 09:45:07.216,-31,4,-23,39
2020/07/16 09:45:07.242,-31,4,-23,39
2020/07/16 09:45:07.269,-31,3,-24,39
2020/07/16 09:45:07.294,-31,3,-24,39
2020/07/16 09:45:07.320,-31,3,-24,39
2020/07/16 09:45:07.347,-31,3,-24,39
2020/07/16 09:45:07.373,-31,3,-24,39
2020/07/16 09:45:07.400,-31,3,-24,39
2020/07/16 09:45:07.434,-31,1,-24,39
2020/07/16 09:45:07.465,-31,1,-24,39
2020/07/16 09:45:07.491,-31,1,-24,39
2020/07/16 09:45:07.518,-31,1,-24,39
2020/07/16 09:45:07.544,-31,1,-24,39
2020/07/16 09:45:07.571,-30,-2,-24,38
2020/07/16 09:45:07.598,-30,-2,-24,38
2020/07/16 09:45:07.624,-30,-2,-24,38
2020/07/16 09:45:07.651,-30,-2,-24,38
2020/07/16 09:45:07.676,-30,-2,-24,38
2020/07/16 09:45:07.702,-30,-2,-24,38
2020/07/16 09:45:07.729,-30,-2,-24,38
2020/07/16 09:45:07.755,-30,-6,-24,39
2020/07/16 09:45:07.782,-30,-6,-24,39
2020/07/16 09:45:07.809,-30,-6,-24,39
2020/07/16 09:45:07.835,-30,-6,-24,39
2020/07/16 09:45:07.862,-30,-6,-24,39
2020/07/16 09:45:07.889,-30,-6,-24,39
2020/07/16 09:45:07.916,-28,-10,-24,38
2020/07/16 09:45:07.944,-28,-10,-24,38
2020/07/16 09:45:07.971,-28,-10,-24,38
2020/07/16 09:45:07.998,-28,-10,-24,38
2020/07/16 09:45:08.024,-28,-10,-24,38
2020/07/16 09:45:08.051,-26,-13,-24,38
2020/07/16 09:45:08.078,-26,-13,-24,38
2020/07/16 09:45:08.105,-26,-13,-24,38
2020/07/16 09:45:08.133,-26,-13,-24,38
2020/07/16 09:45:08.160,-26,-13,-24,38
2020/07/16 09:45:08.186,-26,-13,-24,38
2020/07/16 09:45:08.213,-23,-17,-23,37
2020/07/16 09:45:08.240,-23,-17,-23,37
2020/07/16 09:45:08.267,-23,-17,-23,37
2020/07/16 09:45:08.294,-23,-17,-23,37
2020/07/16 09:45:08.321,-23,-17,-23,37
2020/07/16 09:45:08.349,-23,-17,-23,37
2020/07/16 09:45:08.377,-20,-20,-23,36
2020/07/16 09:45:08.401,-20,-20,-23,36
2020/07/16 09:45:08.425,-20,-20,-23,36
2020/07/16 09:45:08.451,-20,-20,-23,36
2020/07/16 09:45:08.478,-20,-20,-23,36
2020/07/16 09:45:08.504,-20,-20,-23,36
2020/07/16 09:45:08.531,-17,-23,-23,37
2020/07/16 09:45:08.558,-17,-23,-23,37
2020/07/16 09:45:08.585,-17,-23,-23,37
2020/07/16 09:45:08.611,-17,-23,-23,37
2020/07/16 09:45:08.638,-17,-23,-23,37
2020/07/16 09:45:08.664,-17,-23,-23,37
2020/07/16 09:45:08.691,-14,-26,-22,37
2020/07/16 09:45:08.723,-14,-26,-22,37
2020/07/16 09:45:08.750,-14,-26,-22,37
2020/07/16 09:45:08.776,-14,-26,-22,37
2020/07/16 09:45:08.802,-14,-26,-22,37
2020/07/16 09:45:08.828,-14,-26,-22,37
2020/07/16 09:45:08.854,-10,-28,-22,37
2020/07/16 09:45:08.880,-10,-28,-22,37
2020/07/16 09:45:08.908,-10,-28,-22,37
2020/07/16 09:45:08.935,-10,-28,-22,37
2020/07/16 09:45:08.961,-10,-28,-22,37
2020/07/16 09:45:08.988,-10,-28,-22,37
2020/07/16 09:45:09.014,-7,-29,-22,37
2020/07/16 09:45:09.041,-7,-29,-22,37
2020/07/16 09:45:09.068,-7,-29,-22,37
2020/07/16 09:45:09.095,-7,-29,-22,37
2020/07/16 09:45:09.122,-7,-29,-22,37
2020/07/16 09:45:09.150,-7,-29,-22,37
2020/07/16 09:45:09.176,-4,-30,-22,37
2020/07/16 09:45:09.202,-4,-30,-22,37
2020/07/16 09:45:09.229,-4,-30,-22,37
2020/07/16 09:45:09.257,-4,-30,-22,37
2020/07/16 09:45:09.283,-4,-30,-22,37
2020/07/16 09:45:09.310,-4,-30,-22,37
2020/07/16 09:45:09.337,-2,-29,-22,36
2020/07/16 09:45:09.364,-2,-29,-22,36
2020/07/16 09:45:09.390,-2,-29,-22,36
2020/07/16 09:45:09.417,-2,-29,-22,36
2020/07/16 09:45:09.443,-2,-29,-22,36
2020/07/16 09:45:09.470,-2,-29,-22,36
2020/07/16 09:45:09.496,1,-29,-22,36
2020/07/16 09:45:09.523,1,-29,-22,36
2020/07/16 09:45:09.550,1,-29,-22,36
2020/07/16 09:45:09.577,1,-29,-22,36
2020/07/16 09:45:09.604,1,-29,-22,36
2020/07/16 09:45:09.631,1,-29,-22,36
2020/07/16 09:45:09.658,3,-29,-23,37
2020/07/16 09:45:09.684,3,-29,-23,37
2020/07/16 09:45:09.712,3,-29,-23,37
2020/07/16 09:45:09.739,3,-29,-23,37
2020/07/16 09:45:09.766,3,-29,-23,37
2020/07/16 09:45:09.794,3,-29,-23,37
2020/07/16 09:45:09.821,5,-30,-24,39
2020/07/16 09:45:09.846,5,-30,-24,39
2020/07/16 09:45:09.871,5,-30,-24,39
2020/07/16 09:45:09.895,5,-30,-24,39
2020/07/16 09:45:09.922,5,-30,-24,39
2020/07/16 09:45:09.949,5,-30,-24,39
2020/07/16 09:45:09.976,7,-30,-24,39
2020/07/16 09:45:10.002,7,-30,-24,39
2020/07/16 09:45:10.029,7,-30,-24,39
2020/07/16 09:45:10.057,7,-30,-24,39
2020/07/16 09:45:10.083,7,-30,-24,39
2020/07/16 09:45:10.110,7,-30,-24,39
2020/07/16 09:45:10.137,9,-31,-23,40
2020/07/16 09:45:10.163,9,-31,-23,40
2020/07/16 09:45:10.190,9,-31,-23,40
2020/07/16 09:45:10.216,9,-31,-23,40
2020/07/16 09:45:10.241,9,-31,-23,40
2020/07/16 09:45:10.268,9,-31,-23,40
2020/07/16 09:45:10.294,10,-32,-23,41
2020/07/16 09:45:10.319,10,-32,-23,41
2020/07/16 09:45:10.346,10,-32,-23,41
2020/07/16 09:45:10.375,10,-32,-23,41
2020/07/16 09:45:10.402,10,-32,-23,41
2020/07/16 09:45:10.427,10,-32,-23,41
2020/07/16 09:45:10.454,11,-33,-21,41
2020/07/16 09:45:10.479,11,-33,-21,41
2020/07/16 09:45:10.505,11,-33,-21,41
2020/07/16 09:45:10.530,11,-33,-21,41
2020/07/16 09:45:10.556,11,-33,-21,41
2020/07/16 09:45:10.582,11,-33,-21,41
2020/07/16 09:45:10.609,11,-35,-19,41
2020/07/16 09:45:10.633,11,-35,-19,41
2020/07/16 09:45:10.657,11,-35,-19,41
2020/07/16 09:45:10.680,11,-35,-19,41
2020/07/16 09:45:10.703,11,-35,-19,41
2020/07/16 09:45:10.732,11,-35,-19,41
2020/07/16 09:45:10.756,11,-35,-19,41
2020/07/16 09:45:10.782,11,-37,-18,43
2020/07/16 09:45:10.809,11,-37,-18,43
2020/07/16 09:45:10.833,11,-37,-18,43
2020/07/16 09:45:10.859,11,-37,-18,43
2020/07/16 09:45:10.883,11,-37,-18,43
2020/07/16 09:45:10.909,11,-37,-18,43
2020/07/16 09:45:10.936,10,-38,-17,43
2020/07/16 09:45:10.960,10,-38,-17,43
2020/07/16 09:45:10.986,10,-38,-17,43
2020/07/16 09:45:11.011,10,-38,-17,43
2020/07/16 09:45:11.038,10,-38,-17,43
2020/07/16 09:45:11.065,10,-38,-17,43
2020/07/16 09:45:11.092,9,-39,-17,43
2020/07/16 09:45:11.118,9,-39,-17,43
2020/07/16 09:45:11.146,9,-39,-17,43
2020/07/16 09:45:11.173,9,-39,-17,43
2020/07/16 09:45:11.198,9,-39,-17,43
2020/07/16 09:45:11.225,9,-39,-17,43
2020/07/16 09:45:11.251,8,-39,-17,43
2020/07/16 09:45:11.279,8,-39,-17,43
2020/07/16 09:45:11.305,8,-39,-17,43
2020/07/16 09:45:11.330,8,-39,-17,43
2020/07/16 09:45:11.356,8,-39,-17,43
2020/07/16 09:45:11.382,8,-39,-17,43
2020/07/16 09:45:11.409,5,-38,-17,42
2020/07/16 09:45:11.436,5,-38,-17,42
2020/07/16 09:45:11.471,5,-38,-17,42
2020/07/16 09:45:11.498,5,-38,-17,42
2020/07/16 09:45:11.524,5,-38,-17,42
2020/07/16 09:45:11.549,5,-38,-17,42
2020/07/16 09:45:11.575,4,-38,-16,41
2020/07/16 09:45:11.602,4,-38,-16,41
2020/07/16 09:45:11.630,4,-38,-16,41
2020/07/16 09:45:11.658,4,-38,-16,41
2020/07/16 09:45:11.685,4,-38,-16,41
2020/07/16 09:45:11.713,4,-38,-16,41
2020/07/16 09:45:11.739,2,-38,-16,41
2020/07/16 09:45:11.766,2,-38,-16,41
2020/07/16 09:45:11.794,2,-38,-16,41
2020/07/16 09:45:11.821,2,-38,-16,41
2020/07/16 09:45:11.847,2,-38,-16,41
2020/07/16 09:45:11.872,2,-38,-16,41
2020/07/16 09:45:11.897,1,-38,-16,41
2020/07/16 09:45:11.923,1,-38,-16,41
2020/07/16 09:45:11.950,1,-38,-16,41
2020/07/16 09:45:11.977,1,-38,-16,41
2020/07/16 09:45:12.004,1,-38,-16,41
2020/07/16 09:45:12.036,1,-38,-16,41
2020/07/16 09:45:12.062,0,-37,-15,40
2020/07/16 09:45:12.088,0,-37,-15,40
2020/07/16 09:45:12.115,0,-37,-15,40
2020/07/16 09:45:12.143,0,-37,-15,40
2020/07/16 09:45:12.170,0,-37,-15,40
2020/07/16 09:45:12.197,0,-37,-15,40
2020/07/16 09:45:12.225,-1,-37,-15,40
2020/07/16 09:45:12.252,-1,-37,-15,40
2020/07/16 09:45:12.279,-1,-37,-15,40
2020/07/16 09:45:12.307,-1,-37,-15,40
2020/07/16 09:45:12.334,-1,-37,-15,40
2020/07/16 09:45:12.361,-1,-37,-15,40
2020/07/16 09:45:12.388,-1,-37,-15,40
2020/07/16 09:45:12.415,-1,-37,-15,40
2020/07/16 09:45:12.439,-1,-37,-15,40
2020/07/16 09:45:12.463,-1,-37,-15,40
2020/07/16 09:45:12.487,-1,-37,-15,40
2020/07/16 09:45:12.515,-1,-37,-15,40
2020/07/16 09:45:12.542,0,-36,-15,39
2020/07/16 09:45:12.568,0,-36,-15,39
2020/07/16 09:45:12.594,0,-36,-15,39
2020/07/16 09:45:12.620,0,-36,-15,39
2020/07/16 09:45:12.646,0,-36,-15,39
2020/07/16 09:45:12.673,0,-36,-15,39
2020/07/16 09:45:12.700,0,-36,-15,39
2020/07/16 09:45:12.728,0,-36,-15,39
2020/07/16 09:45:12.755,0,-36,-15,39
2020/07/16 09:45:12.783,0,-36,-15,39
2020/07/16 09:45:12.810,0,-36,-15,39
2020/07/16 09:45:12.837,0,-36,-15,39
2020/07/16 09:45:12.864,1,-35,-14,38
2020/07/16 09:45:12.891,1,-35,-14,38
2020/07/16 09:45:12.918,1,-35,-14,38
2020/07/16 09:45:12.944,1,-35,-14,38
2020/07/16 09:45:12.970,1,-35,-14,38
2020/07/16 09:45:12.995,1,-35,-14,38
2020/07/16 09:45:13.020,2,-35,-14,38
2020/07/16 09:45:13.048,2,-35,-14,38
2020/07/16 09:45:13.075,2,-35,-14,38
2020/07/16 09:45:13.102,2,-35,-14,38
2020/07/16 09:45:13.129,2,-35,-14,38
2020/07/16 09:45:13.156,2,-35,-14,38
2020/07/16 09:45:13.183,3,-36,-14,39
2020/07/16 09:45:13.210,3,-36,-14,39
2020/07/16 09:45:13.237,3,-36,-14,39
2020/07/16 09:45:13.265,3,-36,-14,39
2020/07/16 09:45:13.292,3,-36,-14,39
2020/07/16 09:45:13.318,3,-36,-14,39
2020/07/16 09:45:13.345,4,-35,-13,38
2020/07/16 09:45:13.370,4,-35,-13,38
2020/07/16 09:45:13.397,4,-35,-13,38
2020/07/16 09:45:13.425,4,-35,-13,38
2020/07/16 09:45:13.451,4,-35,-13,38
2020/07/16 09:45:13.478,4,-35,-13,38
2020/07/16 09:45:13.504,5,-35,-13,38
2020/07/16 09:45:13.530,5,-35,-13,38
2020/07/16 09:45:13.558,5,-35,-13,38
2020/07/16 09:45:13.584,5,-35,-13,38
2020/07/16 09:45:13.611,5,-35,-13,38
2020/07/16 09:45:13.637,5,-35,-13,38
2020/07/16 09:45:13.664,6,-35,-12,37
2020/07/16 09:45:13.689,6,-35,-12,37
2020/07/16 09:45:13.715,6,-35,-12,37
2020/07/16 09:45:13.742,6,-35,-12,37
2020/07/16 09:45:13.769,6,-35,-12,37
2020/07/16 09:45:13.795,6,-35,-12,37
2020/07/16 09:45:13.821,6,-35,-12,37
2020/07/16 09:45:13.847,6,-35,-12,37
2020/07/16 09:45:13.874,6,-35,-12,37
2020/07/16 09:45:13.901,6,-35,-12,37
2020/07/16 09:45:13.927,6,-35,-12,37
2020/07/16 09:45:13.954,6,-35,-12,37
2020/07/16 09:45:13.981,7,-35,-11,37
2020/07/16 09:45:14.006,7,-35,-11,37
2020/07/16 09:45:14.032,7,-35,-11,37
2020/07/16 09:45:14.059,7,-35,-11,37
2020/07/16 09:45:14.085,7,-35,-11,37
2020/07/16 09:45:14.112,7,-35,-11,37
2020/07/16 09:45:14.139,7,-34,-11,36
2020/07/16 09:45:14.167,7,-34,-11,36
2020/07/16 09:45:14.194,7,-34,-11,36
2020/07/16 09:45:14.221,7,-34,-11,36
2020/07/16 09:45:14.247,7,-34,-11,36
2020/07/16 09:45:14.274,7,-34,-11,36
2020/07/16 09:45:14.301,9,-33,-11,36
2020/07/16 09:45:14.328,9,-33,-11,36
2020/07/16 09:45:14.355,9,-33,-11,36
2020/07/16 09:45:14.382,9,-33,-11,36
2020/07/16 09:45:14.409,9,-33,-11,36
2020/07/16 09:45:14.436,9,-33,-11,36
2020/07/16 09:45:14.463,11,-32,-12,36
2020/07/16 09:45:14.490,11,-32,-12,36
2020/07/16 09:45:14.516,11,-32,-12,36
2020/07/16 09:45:14.541,11,-32,-12,36
2020/07/16 09:45:14.566,11,-32,-12,36
2020/07/16 09:45:14.592,11,-32,-12,36
2020/07/16 09:45:14.619,14,-31,-12,36
2020/07/16 09:45:14.647,14,-31,-12,36
2020/07/16 09:45:14.674,14,-31,-12,36
2020/07/16 09:45:14.699,14,-31,-12,36
2020/07/16 09:45:14.726,14,-31,-12,36
2020/07/16 09:45:14.752,14,-31,-12,36
2020/07/16 09:45:14.779,16,-31,-11,37
2020/07/16 09:45:14.806,16,-31,-11,37
2020/07/16 09:45:14.833,16,-31,-11,37
2020/07/16 09:45:14.860,16,-31,-11,37
2020/07/16 09:45:14.888,16,-31,-11,37
2020/07/16 09:45:14.916,16,-31,-11,37
2020/07/16 09:45:14.942,17,-31,-10,37
2020/07/16 09:45:14.969,17,-31,-10,37
2020/07/16 09:45:14.997,17,-31,-10,37
2020/07/16 09:45:15.024,17,-31,-10,37
2020/07/16 09:45:15.051,17,-31,-10,37
2020/07/16 09:45:15.077,17,-31,-10,37
2020/07/16 09:45:15.104,17,-31,-10,37
2020/07/16 09:45:15.132,17,-31,-10,37
2020/07/16 09:45:15.160,17,-31,-10,37
2020/07/16 09:45:15.187,17,-31,-10,37
2020/07/16 09:45:15.213,17,-31,-10,37
2020/07/16 09:45:15.240,17,-31,-10,37
2020/07/16 09:45:15.266,18,-30,-9,36
2020/07/16 09:45:15.293,18,-30,-9,36
2020/07/16 09:45:15.321,18,-30,-9,36
2020/07/16 09:45:15.348,18,-30,-9,36
2020/07/16 09:45:15.374,18,-30,-9,36
2020/07/16 09:45:15.401,18,-30,-9,36
2020/07/16 09:45:15.428,19,-29,-9,36
2020/07/16 09:45:15.456,19,-29,-9,36
2020/07/16 09:45:15.483,19,-29,-9,36
2020/07/16 09:45:15.509,19,-29,-9,36
2020/07/16 09:45:15.535,19,-29,-9,36
2020/07/16 09:45:15.562,19,-29,-9,36
2020/07/16 09:45:15.590,21,-29,-9,37
2020/07/16 09:45:15.617,21,-29,-9,37
2020/07/16 09:45:15.644,21,-29,-9,37
2020/07/16 09:45:15.671,21,-29,-9,37
2020/07/16 09:45:15.698,21,-29,-9,37
2020/07/16 09:45:15.725,21,-29,-9,37
2020/07/16 09:45:15.751,22,-29,-8,37
2020/07/16 09:45:15.779,22,-29,-8,37
2020/07/16 09:45:15.804,22,-29,-8,37
2020/07/16 09:45:15.831,22,-29,-8,37
2020/07/16 09:45:15.857,22,-29,-8,37
2020/07/16 09:45:15.884,22,-29,-8,37
2020/07/16 09:45:15.911,23,-28,-8,37
2020/07/16 09:45:15.939,23,-28,-8,37
2020/07/16 09:45:15.967,23,-28,-8,37
2020/07/16 09:45:15.992,23,-28,-8,37
2020/07/16 09:45:16.017,23,-28,-8,37
2020/07/16 09:45:16.044,23,-28,-8,37
2020/07/16 09:45:16.071,23,-28,-7,37
2020/07/16 09:45:16.098,23,-28,-7,37
2020/07/16 09:45:16.124,23,-28,-7,37
2020/07/16 09:45:16.149,23,-28,-7,37
2020/07/16 09:45:16.175,23,-28,-7,37
2020/07/16 09:45:16.202,23,-28,-7,37
2020/07/16 09:45:16.230,23,-28,-6,37
2020/07/16 09:45:16.258,23,-28,-6,37
2020/07/16 09:45:16.285,23,-28,-6,37
2020/07/16 09:45:16.313,23,-28,-6,37
2020/07/16 09:45:16.340,23,-28,-6,37
2020/07/16 09:45:16.368,23,-28,-6,37
2020/07/16 09:45:16.395,23,-28,-6,37
2020/07/16 09:45:16.422,23,-28,-6,37
2020/07/16 09:45:16.450,23,-28,-6,37
2020/07/16 09:45:16.477,23,-28,-6,37
2020/07/16 09:45:16.505,23,-28,-6,37
2020/07/16 09:45:16.531,24,-27,-5,36
2020/07/16 09:45:16.559,24,-27,-5,36
2020/07/16 09:45:16.586,24,-27,-5,36
2020/07/16 09:45:16.613,24,-27,-5,36
2020/07/16 09:45:16.638,24,-27,-5,36
2020/07/16 09:45:16.666,24,-27,-5,36
2020/07/16 09:45:16.693,24,-27,-4,36
2020/07/16 09:45:16.720,24,-27,-4,36
2020/07/16 09:45:16.747,24,-27,-4,36
2020/07/16 09:45:16.774,24,-27,-4,36
2020/07/16 09:45:16.802,24,-27,-4,36
2020/07/16 09:45:16.829,24,-27,-4,36
2020/07/16 09:45:16.855,24,-27,-4,36
2020/07/16 09:45:16.882,24,-27,-4,36
2020/07/16 09:45:16.910,24,-27,-4,36
2020/07/16 09:45:16.936,24,-27,-4,36
2020/07/16 09:45:16.963,24,-27,-4,36
2020/07/16 09:45:16.990,24,-27,-4,36
2020/07/16 09:45:17.017,23,-28,-3,36
2020/07/16 09:45:17.044,23,-28,-3,36
2020/07/16 09:45:17.070,23,-28,-3,36
2020/07/16 09:45:17.097,23,-28,-3,36
2020/07/16 09:45:17.124,23,-28,-3,36
2020/07/16 09:45:17.150,23,-28,-3,36
2020/07/16 09:45:17.177,20,-30,-3,36
2020/07/16 09:45:17.204,20,-30,-3,36
2020/07/16 09:45:17.230,20,-30,-3,36
2020/07/16 09:45:17.256,20,-30,-3,36
2020/07/16 09:45:17.282,20,-30,-3,36
2020/07/16 09:45:17.308,20,-30,-3,36
2020/07/16 09:45:17.335,17,-31,-3,35
2020/07/16 09:45:17.362,17,-31,-3,35
2020/07/16 09:45:17.389,17,-31,-3,35
2020/07/16 09:45:17.416,17,-31,-3,35
2020/07/16 09:45:17.443,17,-31,-3,35
2020/07/16 09:45:17.471,17,-31,-3,35
2020/07/16 09:45:17.497,13,-33,-3,36
2020/07/16 09:45:17.525,13,-33,-3,36
2020/07/16 09:45:17.553,13,-33,-3,36
2020/07/16 09:45:17.579,13,-33,-3,36
2020/07/16 09:45:17.606,13,-33,-3,36
2020/07/16 09:45:17.634,13,-33,-3,36
2020/07/16 09:45:17.661,8,-34,-3,35
2020/07/16 09:45:17.689,8,-34,-3,35
2020/07/16 09:45:17.716,8,-34,-3,35
2020/07/16 09:45:17.744,8,-34,-3,35
2020/07/16 09:45:17.771,8,-34,-3,35
2020/07/16 09:45:17.797,8,-34,-3,35
2020/07/16 09:45:17.825,3,-34,-3,34
2020/07/16 09:45:17.853,3,-34,-3,34
2020/07/16 09:45:17.878,3,-34,-3,34
2020/07/16 09:45:17.902,3,-34,-3,34
2020/07/16 09:45:17.926,3,-34,-3,34
2020/07/16 09:45:17.952,3,-34,-3,34
2020/07/16 09:45:17.979,-2,-35,-3,35
2020/07/16 09:45:18.007,-2,-35,-3,35
2020/07/16 09:45:18.033,-2,-35,-3,35
2020/07/16 09:45:18.059,-2,-35,-3,35
2020/07/16 09:45:18.085,-2,-35,-3,35
2020/07/16 09:45:18.112,-2,-35,-3,35
2020/07/16 09:45:18.139,-8,-34,-4,35
2020/07/16 09:45:18.166,-8,-34,-4,35
2020/07/16 09:45:18.193,-8,-34,-4,35
2020/07/16 09:45:18.220,-8,-34,-4,35
2020/07/16 09:45:18.245,-8,-34,-4,35
2020/07/16 09:45:18.269,-8,-34,-4,35
2020/07/16 09:45:18.295,-14,-32,-4,35
2020/07/16 09:45:18.322,-14,-32,-4,35
2020/07/16 09:45:18.350,-14,-32,-4,35
2020/07/16 09:45:18.378,-14,-32,-4,35
2020/07/16 09:45:18.405,-14,-32,-4,35
2020/07/16 09:45:18.431,-14,-32,-4,35
2020/07/16 09:45:18.464,-20,-29,-5,36
2020/07/16 09:45:18.491,-20,-29,-5,36
2020/07/16 09:45:18.517,-20,-29,-5,36
2020/07/16 09:45:18.544,-20,-29,-5,36
2020/07/16 09:45:18.571,-20,-29,-5,36
2020/07/16 09:45:18.598,-20,-29,-5,36
2020/07/16 09:45:18.623,-25,-25,-7,36
2020/07/16 09:45:18.648,-25,-25,-7,36
2020/07/16 09:45:18.671,-25,-25,-7,36
2020/07/16 09:45:18.695,-25,-25,-7,36
2020/07/16 09:45:18.719,-25,-25,-7,36
2020/07/16 09:45:18.743,-25,-25,-7,36
2020/07/16 09:45:18.770,-29,-22,-7,37
2020/07/16 09:45:18.795,-29,-22,-7,37
2020/07/16 09:45:18.823,-29,-22,-7,37
2020/07/16 09:45:18.849,-29,-22,-7,37
2020/07/16 09:45:18.876,-29,-22,-7,37
2020/07/16 09:45:18.903,-29,-22,-7,37
2020/07/16 09:45:18.929,-32,-18,-8,38
2020/07/16 09:45:18.955,-32,-18,-8,38
2020/07/16 09:45:18.981,-32,-18,-8,38
2020/07/16 09:45:19.006,-32,-18,-8,38
2020/07/16 09:45:19.033,-32,-18,-8,38
2020/07/16 09:45:19.057,-32,-18,-8,38
2020/07/16 09:45:19.082,-32,-18,-8,38
2020/07/16 09:45:19.109,-33,-15,-8,37
2020/07/16 09:45:19.136,-33,-15,-8,37
2020/07/16 09:45:19.164,-33,-15,-8,37
2020/07/16 09:45:19.191,-33,-15,-8,37
2020/07/16 09:45:19.218,-33,-15,-8,37
2020/07/16 09:45:19.245,-34,-12,-8,37
2020/07/16 09:45:19.274,-34,-12,-8,37
2020/07/16 09:45:19.300,-34,-12,-8,37
2020/07/16 09:45:19.336,-34,-12,-8,37
2020/07/16 09:45:19.361,-34,-12,-8,37
