TimeStamp,B_x,B_y,B_z,B_net
2020/07/16 09:42:31.299,-33,9,-14,37
2020/07/16 09:42:31.326,-34,9,-14,38
2020/07/16 09:42:31.351,-34,9,-14,38
2020/07/16 09:42:31.377,-34,9,-14,38
2020/07/16 09:42:31.404,-34,9,-14,38
2020/07/16 09:42:31.429,-34,9,-14,38
2020/07/16 09:42:31.455,-34,9,-14,38
2020/07/16 09:42:31.482,-34,9,-14,38
2020/07/16 09:42:31.509,-34,9,-14,38
2020/07/16 09:42:31.537,-34,9,-14,38
2020/07/16 09:42:31.565,-34,9,-14,38
2020/07/16 09:42:31.592,-34,9,-14,38
2020/07/16 09:42:31.619,-34,9,-14,38
2020/07/16 09:42:31.646,-34,9,-15,38
2020/07/16 09:42:31.675,-34,9,-15,38
2020/07/16 09:42:31.702,-34,9,-15,38
2020/07/16 09:42:31.731,-34,9,-15,38
2020/07/16 09:42:31.758,-34,9,-15,38
2020/07/16 09:42:31.785,-34,9,-15,38
2020/07/16 09:42:31.812,-33,8,-15,37
2020/07/16 09:42:31.839,-33,8,-15,37
2020/07/16 09:42:31.866,-33,8,-15,37
2020/07/16 09:42:31.894,-33,8,-15,37
2020/07/16 09:42:31.921,-33,8,-15,37
2020/07/16 09:42:31.945,-33,8,-15,37
2020/07/16 09:42:31.971,-33,8,-15,37
2020/07/16 09:42:31.999,-33,8,-15,37
2020/07/16 09:42:32.027,-33,8,-15,37
2020/07/16 09:42:32.054,-33,8,-15,37
2020/07/16 09:42:32.081,-33,8,-15,37
2020/07/16 09:42:32.107,-33,8,-15,37
2020/07/16 09:42:32.135,-33,8,-15,37
2020/07/16 09:42:32.163,-33,8,-15,37
2020/07/16 09:42:32.190,-33,8,-15,37
2020/07/16 09:42:32.216,-33,8,-15,37
2020/07/16 09:42:32.241,-33,8,-15,37
2020/07/16 09:42:32.266,-33,8,-15,37
2020/07/16 09:42:32.291,-33,8,-15,37
2020/07/16 09:42:32.317,-33,8,-15,37
2020/07/16 09:42:32.344,-33,8,-15,37
2020/07/16 09:42:32.370,-33,8,-15,37
2020/07/16 09:42:32.396,-33,8,-15,37
2020/07/16 09:42:32.422,-33,8,-15,37
2020/07/16 09:42:32.447,-34,9,-14,38
2020/07/16 09:42:32.473,-34,9,-14,38
2020/07/16 09:42:32.503,-34,9,-14,38
2020/07/16 09:42:32.530,-34,9,-14,38
2020/07/16 09:42:32.556,-34,9,-14,38
2020/07/16 09:42:32.584,-34,9,-14,38
2020/07/16 09:42:32.610,-34,9,-15,38
2020/07/16 09:42:32.637,-34,9,-15,38
2020/07/16 09:42:32.665,-34,9,-15,38
2020/07/16 09:42:32.691,-34,9,-15,38
2020/07/16 09:42:32.718,-34,9,-15,38
2020/07/16 09:42:32.745,-34,9,-15,38
2020/07/16 09:42:32.774,-34,10,-14,38
2020/07/16 09:42:32.802,-34,10,-14,38
2020/07/16 09:42:32.830,-34,10,-14,38
2020/07/16 09:42:32.857,-34,10,-14,38
2020/07/16 09:42:32.885,-34,10,-14,38
2020/07/16 09:42:32.913,-34,10,-14,38
2020/07/16 09:42:32.942,-34,10,-14,38
2020/07/16 09:42:32.971,-34,10,-14,38
2020/07/16 09:42:32.996,-34,10,-14,38
2020/07/16 09:42:33.021,-34,10,-14,38
2020/07/16 09:42:33.049,-34,10,-14,38
2020/07/16 09:42:33.076,-34,11,-14,38
2020/07/16 09:42:33.103,-34,11,-14,38
2020/07/16 09:42:33.130,-34,11,-14,38
2020/07/16 09:42:33.158,-34,11,-14,38
2020/07/16 09:42:33.185,-34,11,-14,38
2020/07/16 09:42:33.212,-34,11,-14,38
2020/07/16 09:42:33.238,-35,12,-13,39
2020/07/16 09:42:33.266,-35,12,-13,39
2020/07/16 09:42:33.291,-35,12,-13,39
2020/07/16 09:42:33.316,-35,12,-13,39
2020/07/16 09:42:33.340,-35,12,-13,39
2020/07/16 09:42:33.367,-35,12,-13,39
2020/07/16 09:42:33.393,-35,11,-13,39
2020/07/16 09:42:33.420,-35,11,-13,39
2020/07/16 09:42:33.449,-35,11,-13,39
2020/07/16 09:42:33.475,-35,11,-13,39
2020/07/16 09:42:33.500,-35,11,-13,39
2020/07/16 09:42:33.528,-35,11,-13,39
2020/07/16 09:42:33.555,-35,11,-14,39
2020/07/16 09:42:33.582,-35,11,-14,39
2020/07/16 09:42:33.609,-35,11,-14,39
2020/07/16 09:42:33.636,-35,11,-14,39
2020/07/16 09:42:33.663,-35,11,-14,39
2020/07/16 09:42:33.690,-35,11,-14,39
2020/07/16 09:42:33.717,-36,10,-14,40
2020/07/16 09:42:33.744,-36,10,-14,40
2020/07/16 09:42:33.770,-36,10,-14,40
2020/07/16 09:42:33.797,-36,10,-14,40
2020/07/16 09:42:33.824,-36,10,-14,40
2020/07/16 09:42:33.851,-36,10,-14,40
2020/07/16 09:42:33.878,-37,9,-15,41
2020/07/16 09:42:33.904,-37,9,-15,41
2020/07/16 09:42:33.931,-37,9,-15,41
2020/07/16 09:42:33.958,-37,9,-15,41
2020/07/16 09:42:33.986,-37,9,-15,41
2020/07/16 09:42:34.012,-37,9,-15,41
2020/07/16 09:42:34.039,-37,9,-15,41
2020/07/16 09:42:34.066,-37,9,-15,41
2020/07/16 09:42:34.093,-37,9,-15,41
2020/07/16 09:42:34.120,-37,9,-15,41
2020/07/16 09:42:34.147,-37,9,-15,41
2020/07/16 09:42:34.172,-37,9,-15,41
2020/07/16 09:42:34.198,-38,10,-16,42
2020/07/16 09:42:34.225,-38,10,-16,42
2020/07/16 09:42:34.251,-38,10,-16,42
2020/07/16 09:42:34.278,-38,10,-16,42
2020/07/16 09:42:34.305,-38,10,-16,42
2020/07/16 09:42:34.330,-38,10,-16,42
2020/07/16 09:42:34.357,-38,10,-16,42
2020/07/16 09:42:34.386,-38,10,-16,42
2020/07/16 09:42:34.409,-38,10,-16,42
2020/07/16 09:42:34.434,-38,10,-16,42
2020/07/16 09:42:34.460,-38,10,-16,42
2020/07/16 09:42:34.487,-38,10,-16,42
2020/07/16 09:42:34.514,-38,11,-16,43
2020/07/16 09:42:34.542,-38,11,-16,43
2020/07/16 09:42:34.569,-38,11,-16,43
2020/07/16 09:42:34.597,-38,11,-16,43
2020/07/16 09:42:34.623,-38,11,-16,43
2020/07/16 09:42:34.650,-38,11,-16,43
2020/07/16 09:42:34.677,-38,11,-17,43
2020/07/16 09:42:34.705,-38,11,-17,43
2020/07/16 09:42:34.733,-38,11,-17,43
2020/07/16 09:42:34.760,-38,11,-17,43
2020/07/16 09:42:34.787,-38,11,-17,43
2020/07/16 09:42:34.815,-38,11,-17,43
2020/07/16 09:42:34.842,-38,11,-17,43
2020/07/16 09:42:34.869,-38,11,-17,43
2020/07/16 09:42:34.897,-38,11,-17,43
2020/07/16 09:42:34.923,-38,11,-17,43
2020/07/16 09:42:34.949,-38,11,-17,43
2020/07/16 09:42:34.977,-38,11,-17,43
2020/07/16 09:42:35.004,-37,12,-18,43
2020/07/16 09:42:35.031,-37,12,-18,43
2020/07/16 09:42:35.058,-37,12,-18,43
2020/07/16 09:42:35.085,-37,12,-18,43
2020/07/16 09:42:35.112,-37,12,-18,43
2020/07/16 09:42:35.139,-37,12,-18,43
2020/07/16 09:42:35.167,-37,14,-19,44
2020/07/16 09:42:35.195,-37,14,-19,44
2020/07/16 09:42:35.222,-37,14,-19,44
2020/07/16 09:42:35.249,-37,14,-19,44
2020/07/16 09:42:35.276,-37,14,-19,44
2020/07/16 09:42:35.303,-37,14,-19,44
2020/07/16 09:42:35.329,-36,16,-21,45
2020/07/16 09:42:35.354,-36,16,-21,45
2020/07/16 09:42:35.379,-36,16,-21,45
2020/07/16 09:42:35.403,-36,16,-21,45
2020/07/16 09:42:35.428,-36,16,-21,45
2020/07/16 09:42:35.451,-36,16,-21,45
2020/07/16 09:42:35.475,-34,19,-21,44
2020/07/16 09:42:35.505,-34,19,-21,44
2020/07/16 09:42:35.531,-34,19,-21,44
2020/07/16 09:42:35.557,-34,19,-21,44
2020/07/16 09:42:35.584,-34,19,-21,44
2020/07/16 09:42:35.607,-34,19,-21,44
2020/07/16 09:42:35.631,-33,21,-22,45
2020/07/16 09:42:35.657,-33,21,-22,45
2020/07/16 09:42:35.686,-33,21,-22,45
2020/07/16 09:42:35.712,-33,21,-22,45
2020/07/16 09:42:35.739,-33,21,-22,45
2020/07/16 09:42:35.765,-33,21,-22,45
2020/07/16 09:42:35.790,-31,22,-22,44
2020/07/16 09:42:35.817,-31,22,-22,44
2020/07/16 09:42:35.845,-31,22,-22,44
2020/07/16 09:42:35.871,-31,22,-22,44
2020/07/16 09:42:35.897,-31,22,-22,44
2020/07/16 09:42:35.923,-31,22,-22,44
2020/07/16 09:42:35.949,-30,24,-20,43
2020/07/16 09:42:35.977,-30,24,-20,43
2020/07/16 09:42:36.004,-30,24,-20,43
2020/07/16 09:42:36.030,-30,24,-20,43
2020/07/16 09:42:36.057,-30,24,-20,43
2020/07/16 09:42:36.083,-30,24,-20,43
2020/07/16 09:42:36.111,-29,27,-20,44
2020/07/16 09:42:36.138,-29,27,-20,44
2020/07/16 09:42:36.165,-29,27,-20,44
2020/07/16 09:42:36.190,-29,27,-20,44
2020/07/16 09:42:36.215,-29,27,-20,44
2020/07/16 09:42:36.239,-29,27,-20,44
2020/07/16 09:42:36.263,-27,30,-19,45
2020/07/16 09:42:36.287,-27,30,-19,45
2020/07/16 09:42:36.312,-27,30,-19,45
2020/07/16 09:42:36.335,-27,30,-19,45
2020/07/16 09:42:36.358,-27,30,-19,45
2020/07/16 09:42:36.382,-27,30,-19,45
2020/07/16 09:42:36.405,-27,30,-19,45
2020/07/16 09:42:36.429,-24,34,-19,46
2020/07/16 09:42:36.454,-24,34,-19,46
2020/07/16 09:42:36.479,-24,34,-19,46
2020/07/16 09:42:36.504,-24,34,-19,46
2020/07/16 09:42:36.529,-24,34,-19,46
2020/07/16 09:42:36.555,-24,34,-19,46
2020/07/16 09:42:36.582,-24,34,-19,46
2020/07/16 09:42:36.608,-21,36,-19,46
2020/07/16 09:42:36.634,-21,36,-19,46
2020/07/16 09:42:36.660,-21,36,-19,46
2020/07/16 09:42:36.687,-21,36,-19,46
2020/07/16 09:42:36.714,-21,36,-19,46
2020/07/16 09:42:36.742,-21,36,-19,46
2020/07/16 09:42:36.769,-18,38,-18,46
2020/07/16 09:42:36.797,-18,38,-18,46
2020/07/16 09:42:36.825,-18,38,-18,46
2020/07/16 09:42:36.853,-18,38,-18,46
2020/07/16 09:42:36.880,-18,38,-18,46
2020/07/16 09:42:36.907,-15,39,-18,45
2020/07/16 09:42:36.934,-15,39,-18,45
2020/07/16 09:42:36.962,-15,39,-18,45
2020/07/16 09:42:36.990,-15,39,-18,45
2020/07/16 09:42:37.016,-15,39,-18,45
2020/07/16 09:42:37.044,-15,39,-18,45
2020/07/16 09:42:37.071,-13,39,-18,45
2020/07/16 09:42:37.099,-13,39,-18,45
2020/07/16 09:42:37.127,-13,39,-18,45
2020/07/16 09:42:37.155,-13,39,-18,45
2020/07/16 09:42:37.182,-13,39,-18,45
2020/07/16 09:42:37.210,-13,39,-18,45
2020/07/16 09:42:37.237,-13,39,-18,45
2020/07/16 09:42:37.265,-13,39,-18,45
2020/07/16 09:42:37.293,-13,39,-18,45
2020/07/16 09:42:37.319,-13,39,-18,45
2020/07/16 09:42:37.346,-13,39,-18,45
2020/07/16 09:42:37.373,-13,39,-18,45
2020/07/16 09:42:37.401,-12,38,-17,43
2020/07/16 09:42:37.430,-12,38,-17,43
2020/07/16 09:42:37.457,-12,38,-17,43
2020/07/16 09:42:37.483,-12,38,-17,43
2020/07/16 09:42:37.507,-12,38,-17,43
2020/07/16 09:42:37.532,-12,38,-17,43
2020/07/16 09:42:37.557,-12,38,-16,43
2020/07/16 09:42:37.584,-12,38,-16,43
2020/07/16 09:42:37.611,-12,38,-16,43
2020/07/16 09:42:37.639,-12,38,-16,43
2020/07/16 09:42:37.668,-12,38,-16,43
2020/07/16 09:42:37.695,-12,38,-16,43
2020/07/16 09:42:37.722,-12,38,-16,43
2020/07/16 09:42:37.750,-12,38,-16,43
2020/07/16 09:42:37.777,-12,38,-16,43
2020/07/16 09:42:37.805,-12,38,-16,43
2020/07/16 09:42:37.831,-12,38,-16,43
2020/07/16 09:42:37.856,-12,38,-16,43
2020/07/16 09:42:37.883,-13,37,-15,42
2020/07/16 09:42:37.910,-13,37,-15,42
2020/07/16 09:42:37.937,-13,37,-15,42
2020/07/16 09:42:37.965,-13,37,-15,42
2020/07/16 09:42:37.992,-13,37,-15,42
2020/07/16 09:42:38.019,-13,37,-15,42
2020/07/16 09:42:38.046,-16,36,-15,42
2020/07/16 09:42:38.073,-16,36,-15,42
2020/07/16 09:42:38.101,-16,36,-15,42
2020/07/16 09:42:38.128,-16,36,-15,42
2020/07/16 09:42:38.155,-16,36,-15,42
2020/07/16 09:42:38.182,-16,36,-15,42
2020/07/16 09:42:38.211,-17,34,-16,41
2020/07/16 09:42:38.237,-17,34,-16,41
2020/07/16 09:42:38.264,-17,34,-16,41
2020/07/16 09:42:38.291,-17,34,-16,41
2020/07/16 09:42:38.318,-17,34,-16,41
2020/07/16 09:42:38.345,-19,33,-16,41
2020/07/16 09:42:38.372,-19,33,-16,41
2020/07/16 09:42:38.400,-19,33,-16,41
2020/07/16 09:42:38.427,-19,33,-16,41
2020/07/16 09:42:38.454,-19,33,-16,41
2020/07/16 09:42:38.481,-19,33,-16,41
2020/07/16 09:42:38.506,-20,32,-16,41
2020/07/16 09:42:38.530,-20,32,-16,41
2020/07/16 09:42:38.555,-20,32,-16,41
2020/07/16 09:42:38.580,-20,32,-16,41
2020/07/16 09:42:38.605,-20,32,-16,41
2020/07/16 09:42:38.632,-20,32,-16,41
2020/07/16 09:42:38.657,-20,32,-16,41
2020/07/16 09:42:38.683,-21,31,-17,41
2020/07/16 09:42:38.709,-21,31,-17,41
2020/07/16 09:42:38.735,-21,31,-17,41
2020/07/16 09:42:38.762,-21,31,-17,41
2020/07/16 09:42:38.789,-21,31,-17,41
2020/07/16 09:42:38.817,-21,31,-17,41
2020/07/16 09:42:38.845,-21,31,-17,41
2020/07/16 09:42:38.872,-21,31,-17,41
2020/07/16 09:42:38.900,-21,31,-17,41
2020/07/16 09:42:38.928,-21,31,-17,41
2020/07/16 09:42:38.955,-21,31,-17,41
2020/07/16 09:42:38.982,-21,31,-17,41
2020/07/16 09:42:39.010,-20,32,-17,41
2020/07/16 09:42:39.038,-20,32,-17,41
2020/07/16 09:42:39.064,-20,32,-17,41
2020/07/16 09:42:39.090,-20,32,-17,41
2020/07/16 09:42:39.118,-20,32,-17,41
2020/07/16 09:42:39.143,-19,32,-17,41
2020/07/16 09:42:39.169,-19,32,-17,41
2020/07/16 09:42:39.197,-19,32,-17,41
2020/07/16 09:42:39.225,-19,32,-17,41
2020/07/16 09:42:39.251,-19,32,-17,41
2020/07/16 09:42:39.279,-19,32,-17,41
2020/07/16 09:42:39.306,-17,33,-16,40
2020/07/16 09:42:39.334,-17,33,-16,40
2020/07/16 09:42:39.362,-17,33,-16,40
2020/07/16 09:42:39.389,-17,33,-16,40
2020/07/16 09:42:39.417,-17,33,-16,40
2020/07/16 09:42:39.445,-17,33,-16,40
2020/07/16 09:42:39.472,-15,34,-16,40
2020/07/16 09:42:39.497,-15,34,-16,40
2020/07/16 09:42:39.524,-15,34,-16,40
2020/07/16 09:42:39.551,-15,34,-16,40
2020/07/16 09:42:39.578,-15,34,-16,40
2020/07/16 09:42:39.603,-15,34,-16,40
2020/07/16 09:42:39.629,-13,35,-16,41
2020/07/16 09:42:39.654,-13,35,-16,41
2020/07/16 09:42:39.680,-13,35,-16,41
2020/07/16 09:42:39.707,-13,35,-16,41
2020/07/16 09:42:39.736,-13,35,-16,41
2020/07/16 09:42:39.763,-13,35,-16,41
2020/07/16 09:42:39.790,-12,35,-16,40
2020/07/16 09:42:39.818,-12,35,-16,40
2020/07/16 09:42:39.849,-12,35,-16,40
2020/07/16 09:42:39.879,-12,35,-16,40
2020/07/16 09:42:39.906,-12,35,-16,40
2020/07/16 09:42:39.933,-12,35,-16,40
2020/07/16 09:42:39.961,-12,35,-16,40
2020/07/16 09:42:39.989,-12,35,-16,40
2020/07/16 09:42:40.016,-12,35,-16,40
2020/07/16 09:42:40.044,-12,35,-16,40
2020/07/16 09:42:40.071,-12,35,-16,40
2020/07/16 09:42:40.100,-12,35,-16,40
2020/07/16 09:42:40.127,-12,36,-16,41
2020/07/16 09:42:40.156,-12,36,-16,41
2020/07/16 09:42:40.183,-12,36,-16,41
2020/07/16 09:42:40.212,-12,36,-16,41
2020/07/16 09:42:40.239,-12,36,-16,41
2020/07/16 09:42:40.266,-11,36,-16,41
2020/07/16 09:42:40.291,-11,36,-16,41
2020/07/16 09:42:40.315,-11,36,-16,41
2020/07/16 09:42:40.339,-11,36,-16,41
2020/07/16 09:42:40.366,-11,36,-16,41
2020/07/16 09:42:40.393,-11,36,-16,41
2020/07/16 09:42:40.420,-11,36,-16,41
2020/07/16 09:42:40.447,-11,36,-17,41
2020/07/16 09:42:40.475,-11,36,-17,41
2020/07/16 09:42:40.502,-11,36,-17,41
2020/07/16 09:42:40.529,-11,36,-17,41
2020/07/16 09:42:40.557,-11,36,-17,41
2020/07/16 09:42:40.585,-10,36,-17,41
2020/07/16 09:42:40.612,-10,36,-17,41
2020/07/16 09:42:40.638,-10,36,-17,41
2020/07/16 09:42:40.662,-10,36,-17,41
2020/07/16 09:42:40.687,-10,36,-17,41
2020/07/16 09:42:40.713,-10,36,-17,41
2020/07/16 09:42:40.740,-10,36,-17,41
2020/07/16 09:42:40.768,-9,37,-18,42
2020/07/16 09:42:40.797,-9,37,-18,42
2020/07/16 09:42:40.824,-9,37,-18,42
2020/07/16 09:42:40.852,-9,37,-18,42
2020/07/16 09:42:40.879,-9,37,-18,42
2020/07/16 09:42:40.907,-9,37,-18,42
2020/07/16 09:42:40.934,-9,37,-18,42
2020/07/16 09:42:40.963,-9,37,-18,42
2020/07/16 09:42:40.989,-9,37,-18,42
2020/07/16 09:42:41.015,-9,37,-18,42
2020/07/16 09:42:41.042,-9,37,-18,42
2020/07/16 09:42:41.069,-8,37,-18,42
2020/07/16 09:42:41.096,-8,37,-18,42
2020/07/16 09:42:41.124,-8,37,-18,42
2020/07/16 09:42:41.152,-8,37,-18,42
2020/07/16 09:42:41.180,-8,37,-18,42
2020/07/16 09:42:41.207,-8,37,-18,42
2020/07/16 09:42:41.235,-6,37,-18,42
2020/07/16 09:42:41.262,-6,37,-18,42
2020/07/16 09:42:41.289,-6,37,-18,42
2020/07/16 09:42:41.317,-6,37,-18,42
2020/07/16 09:42:41.344,-6,37,-18,42
2020/07/16 09:42:41.374,-6,37,-18,42
2020/07/16 09:42:41.404,-5,37,-18,41
2020/07/16 09:42:41.431,-5,37,-18,41
2020/07/16 09:42:41.458,-5,37,-18,41
2020/07/16 09:42:41.486,-5,37,-18,41
2020/07/16 09:42:41.513,-5,37,-18,41
2020/07/16 09:42:41.541,-5,37,-18,41
2020/07/16 09:42:41.567,-2,37,-19,42
2020/07/16 09:42:41.593,-2,37,-19,42
2020/07/16 09:42:41.621,-2,37,-19,42
2020/07/16 09:42:41.647,-2,37,-19,42
2020/07/16 09:42:41.671,-2,37,-19,42
2020/07/16 09:42:41.697,-2,37,-19,42
2020/07/16 09:42:41.726,2,37,-18,41
2020/07/16 09:42:41.751,2,37,-18,41
2020/07/16 09:42:41.777,2,37,-18,41
2020/07/16 09:42:41.805,2,37,-18,41
2020/07/16 09:42:41.831,2,37,-18,41
2020/07/16 09:42:41.859,2,37,-18,41
2020/07/16 09:42:41.886,5,37,-18,41
2020/07/16 09:42:41.915,5,37,-18,41
2020/07/16 09:42:41.942,5,37,-18,41
2020/07/16 09:42:41.970,5,37,-18,41
2020/07/16 09:42:41.997,5,37,-18,41
2020/07/16 09:42:42.025,5,37,-18,41
2020/07/16 09:42:42.053,7,37,-19,42
2020/07/16 09:42:42.081,7,37,-19,42
2020/07/16 09:42:42.105,7,37,-19,42
2020/07/16 09:42:42.132,7,37,-19,42
2020/07/16 09:42:42.159,7,37,-19,42
2020/07/16 09:42:42.186,9,36,-19,42
2020/07/16 09:42:42.212,9,36,-19,42
2020/07/16 09:42:42.238,9,36,-19,42
2020/07/16 09:42:42.266,9,36,-19,42
2020/07/16 09:42:42.293,9,36,-19,42
2020/07/16 09:42:42.320,9,36,-19,42
2020/07/16 09:42:42.347,11,37,-19,43
2020/07/16 09:42:42.375,11,37,-19,43
2020/07/16 09:42:42.402,11,37,-19,43
2020/07/16 09:42:42.429,11,37,-19,43
2020/07/16 09:42:42.453,11,37,-19,43
2020/07/16 09:42:42.479,11,37,-19,43
2020/07/16 09:42:42.506,13,37,-20,44
2020/07/16 09:42:42.534,13,37,-20,44
2020/07/16 09:42:42.561,13,37,-20,44
2020/07/16 09:42:42.588,13,37,-20,44
2020/07/16 09:42:42.616,13,37,-20,44
2020/07/16 09:42:42.644,13,37,-20,44
2020/07/16 09:42:42.671,16,37,-19,45
2020/07/16 09:42:42.698,16,37,-19,45
2020/07/16 09:42:42.726,16,37,-19,45
2020/07/16 09:42:42.751,16,37,-19,45
2020/07/16 09:42:42.779,16,37,-19,45
2020/07/16 09:42:42.812,16,37,-19,45
2020/07/16 09:42:42.840,20,37,-19,46
2020/07/16 09:42:42.868,20,37,-19,46
2020/07/16 09:42:42.897,20,37,-19,46
2020/07/16 09:42:42.924,20,37,-19,46
2020/07/16 09:42:42.953,20,37,-19,46
2020/07/16 09:42:42.980,20,37,-19,47
2020/07/16 09:42:43.008,25,35,-18,47
2020/07/16 09:42:43.035,25,35,-18,47
2020/07/16 09:42:43.063,25,35,-18,47
2020/07/16 09:42:43.090,25,35,-18,47
2020/07/16 09:42:43.117,25,35,-18,47
2020/07/16 09:42:43.145,32,31,-18,48
2020/07/16 09:42:43.173,32,31,-18,48
2020/07/16 09:42:43.202,32,31,-18,48
2020/07/16 09:42:43.230,32,31,-18,48
2020/07/16 09:42:43.257,32,31,-18,48
2020/07/16 09:42:43.284,32,31,-18,48
2020/07/16 09:42:43.311,37,25,-17,48
2020/07/16 09:42:43.338,37,25,-17,48
2020/07/16 09:42:43.367,37,25,-17,48
2020/07/16 09:42:43.395,37,25,-17,48
2020/07/16 09:42:43.422,37,25,-17,48
2020/07/16 09:42:43.449,37,25,-17,48
2020/07/16 09:42:43.476,40,18,-16,47
2020/07/16 09:42:43.505,40,18,-16,47
2020/07/16 09:42:43.533,40,18,-16,47
2020/07/16 09:42:43.559,40,18,-16,47
2020/07/16 09:42:43.587,40,18,-16,47
2020/07/16 09:42:43.614,40,18,-16,47
2020/07/16 09:42:43.643,41,11,-16,45
2020/07/16 09:42:43.671,41,11,-16,45
2020/07/16 09:42:43.698,41,11,-16,45
2020/07/16 09:42:43.725,41,11,-16,45
2020/07/16 09:42:43.753,41,11,-16,45
2020/07/16 09:42:43.778,41,11,-16,45
2020/07/16 09:42:43.804,41,4,-15,44
2020/07/16 09:42:43.830,41,4,-15,44
2020/07/16 09:42:43.854,41,4,-15,44
2020/07/16 09:42:43.878,41,4,-15,44
2020/07/16 09:42:43.905,41,4,-15,44
2020/07/16 09:42:43.932,41,4,-15,44
2020/07/16 09:42:43.962,40,-1,-15,43
2020/07/16 09:42:43.990,40,-1,-15,43
2020/07/16 09:42:44.018,40,-1,-15,43
2020/07/16 09:42:44.047,40,-1,-15,43
2020/07/16 09:42:44.074,40,-1,-15,43
2020/07/16 09:42:44.102,38,-6,-15,41
2020/07/16 09:42:44.129,38,-6,-15,41
2020/07/16 09:42:44.157,38,-6,-15,41
2020/07/16 09:42:44.184,38,-6,-15,41
2020/07/16 09:42:44.211,38,-6,-15,41
2020/07/16 09:42:44.237,38,-6,-15,41
2020/07/16 09:42:44.265,37,-8,-15,41
2020/07/16 09:42:44.292,37,-8,-15,41
2020/07/16 09:42:44.320,37,-8,-15,41
2020/07/16 09:42:44.349,37,-8,-15,41
2020/07/16 09:42:44.377,37,-8,-15,41
2020/07/16 09:42:44.405,37,-8,-15,41
2020/07/16 09:42:44.432,35,-10,-15,39
2020/07/16 09:42:44.460,35,-10,-15,39
2020/07/16 09:42:44.488,35,-10,-15,39
2020/07/16 09:42:44.513,35,-10,-15,39
2020/07/16 09:42:44.541,35,-10,-15,39
2020/07/16 09:42:44.569,35,-10,-15,39
2020/07/16 09:42:44.597,34,-11,-16,39
2020/07/16 09:42:44.624,34,-11,-16,39
2020/07/16 09:42:44.654,34,-11,-16,39
2020/07/16 09:42:44.681,34,-11,-16,39
2020/07/16 09:42:44.708,34,-11,-16,39
2020/07/16 09:42:44.736,34,-11,-16,39
2020/07/16 09:42:44.763,33,-12,-16,39
2020/07/16 09:42:44.791,33,-12,-16,39
2020/07/16 09:42:44.820,33,-12,-16,39
2020/07/16 09:42:44.846,33,-12,-16,39
2020/07/16 09:42:44.873,33,-12,-16,39
2020/07/16 09:42:44.898,33,-12,-16,39
2020/07/16 09:42:44.923,33,-12,-17,39
2020/07/16 09:42:44.948,33,-12,-17,39
2020/07/16 09:42:44.974,33,-12,-17,39
2020/07/16 09:42:45.001,33,-12,-17,39
2020/07/16 09:42:45.028,33,-12,-17,39
2020/07/16 09:42:45.056,33,-12,-17,39
2020/07/16 09:42:45.083,33,-13,-17,39
2020/07/16 09:42:45.112,33,-13,-17,39
2020/07/16 09:42:45.140,33,-13,-17,39
2020/07/16 09:42:45.167,33,-13,-17,39
2020/07/16 09:42:45.192,33,-13,-17,39
2020/07/16 09:42:45.220,32,-13,-16,38
2020/07/16 09:42:45.248,32,-13,-16,38
2020/07/16 09:42:45.274,32,-13,-16,38
2020/07/16 09:42:45.302,32,-13,-16,38
2020/07/16 09:42:45.330,32,-13,-16,38
2020/07/16 09:42:45.357,32,-13,-16,38
2020/07/16 09:42:45.385,33,-13,-15,39
2020/07/16 09:42:45.413,33,-13,-15,39
2020/07/16 09:42:45.441,33,-13,-15,39
2020/07/16 09:42:45.469,33,-13,-15,39
2020/07/16 09:42:45.495,33,-13,-15,39
2020/07/16 09:42:45.521,33,-13,-15,39
2020/07/16 09:42:45.546,33,-13,-15,39
2020/07/16 09:42:45.571,33,-13,-15,39
2020/07/16 09:42:45.598,33,-13,-15,39
2020/07/16 09:42:45.626,33,-13,-15,39
2020/07/16 09:42:45.653,33,-13,-15,39
2020/07/16 09:42:45.681,33,-13,-15,39
2020/07/16 09:42:45.709,33,-13,-15,39
2020/07/16 09:42:45.736,33,-13,-15,39
2020/07/16 09:42:45.764,33,-13,-15,39
2020/07/16 09:42:45.792,33,-13,-15,39
2020/07/16 09:42:45.819,33,-13,-15,39
2020/07/16 09:42:45.848,33,-13,-15,39
2020/07/16 09:42:45.875,34,-12,-15,39
2020/07/16 09:42:45.903,34,-12,-15,39
2020/07/16 09:42:45.935,34,-12,-15,39
2020/07/16 09:42:45.962,34,-12,-15,39
2020/07/16 09:42:45.988,34,-12,-15,39
2020/07/16 09:42:46.015,34,-12,-15,39
2020/07/16 09:42:46.043,35,-11,-15,40
2020/07/16 09:42:46.071,35,-11,-15,40
2020/07/16 09:42:46.098,35,-11,-15,40
2020/07/16 09:42:46.126,35,-11,-15,40
2020/07/16 09:42:46.155,35,-11,-15,40
2020/07/16 09:42:46.185,35,-8,-15,39
2020/07/16 09:42:46.212,35,-8,-15,39
2020/07/16 09:42:46.241,35,-8,-15,39
2020/07/16 09:42:46.267,35,-8,-15,39
2020/07/16 09:42:46.296,35,-8,-15,39
2020/07/16 09:42:46.324,35,-8,-15,39
2020/07/16 09:42:46.351,36,-5,-15,39
2020/07/16 09:42:46.379,36,-5,-15,39
2020/07/16 09:42:46.407,36,-5,-15,39
2020/07/16 09:42:46.434,36,-5,-15,39
