TimeStamp,B_x,B_y,B_z,B_net
2020/07/16 09:47:16.423,-12,-36,-19,42
2020/07/16 09:47:16.450,-7,-37,-18,42
2020/07/16 09:47:16.477,-7,-37,-18,42
2020/07/16 09:47:16.505,-7,-37,-18,42
2020/07/16 09:47:16.531,-7,-37,-18,42
2020/07/16 09:47:16.557,-7,-37,-18,42
2020/07/16 09:47:16.583,-7,-37,-18,42
2020/07/16 09:47:16.610,-1,-37,-18,41
2020/07/16 09:47:16.637,-1,-37,-18,41
2020/07/16 09:47:16.664,-1,-37,-18,41
2020/07/16 09:47:16.691,-1,-37,-18,41
2020/07/16 09:47:16.717,-1,-37,-18,41
2020/07/16 09:47:16.744,-1,-37,-18,41
2020/07/16 09:47:16.771,3,-36,-18,40
2020/07/16 09:47:16.798,3,-36,-18,40
2020/07/16 09:47:16.825,3,-36,-18,40
2020/07/16 09:47:16.852,3,-36,-18,40
2020/07/16 09:47:16.881,3,-36,-18,40
2020/07/16 09:47:16.909,3,-36,-18,40
2020/07/16 09:47:16.937,8,-35,-19,41
2020/07/16 09:47:16.966,8,-35,-19,41
2020/07/16 09:47:16.995,8,-35,-19,41
2020/07/16 09:47:17.023,8,-35,-19,41
2020/07/16 09:47:17.050,8,-35,-19,41
2020/07/16 09:47:17.077,8,-35,-19,41
2020/07/16 09:47:17.103,12,-33,-19,40
2020/07/16 09:47:17.133,12,-33,-19,40
2020/07/16 09:47:17.161,12,-33,-19,40
2020/07/16 09:47:17.186,12,-33,-19,40
2020/07/16 09:47:17.212,12,-33,-19,40
2020/07/16 09:47:17.239,12,-33,-19,40
2020/07/16 09:47:17.267,15,-31,-19,39
2020/07/16 09:47:17.295,15,-31,-19,39
2020/07/16 09:47:17.323,15,-31,-19,39
2020/07/16 09:47:17.350,15,-31,-19,39
2020/07/16 09:47:17.377,15,-31,-19,39
2020/07/16 09:47:17.404,18,-30,-19,40
2020/07/16 09:47:17.431,18,-30,-19,40
2020/07/16 09:47:17.458,18,-30,-19,40
2020/07/16 09:47:17.485,18,-30,-19,40
2020/07/16 09:47:17.512,18,-30,-19,40
2020/07/16 09:47:17.539,18,-30,-19,40
2020/07/16 09:47:17.567,21,-28,-18,39
2020/07/16 09:47:17.591,21,-28,-18,39
2020/07/16 09:47:17.616,21,-28,-18,39
2020/07/16 09:47:17.642,21,-28,-18,39
2020/07/16 09:47:17.669,21,-28,-18,39
2020/07/16 09:47:17.696,21,-28,-18,39
2020/07/16 09:47:17.723,23,-27,-18,40
2020/07/16 09:47:17.749,23,-27,-18,40
2020/07/16 09:47:17.777,23,-27,-18,40
2020/07/16 09:47:17.804,23,-27,-18,40
2020/07/16 09:47:17.831,23,-27,-18,40
2020/07/16 09:47:17.859,23,-27,-18,40
2020/07/16 09:47:17.886,26,-25,-17,40
2020/07/16 09:47:17.913,26,-25,-17,40
2020/07/16 09:47:17.941,26,-25,-17,40
2020/07/16 09:47:17.969,26,-25,-17,40
2020/07/16 09:47:17.997,26,-25,-17,40
2020/07/16 09:47:18.024,26,-25,-17,40
2020/07/16 09:47:18.051,28,-22,-17,39
2020/07/16 09:47:18.078,28,-22,-17,39
2020/07/16 09:47:18.105,28,-22,-17,39
2020/07/16 09:47:18.132,28,-22,-17,39
2020/07/16 09:47:18.159,28,-22,-17,39
2020/07/16 09:47:18.186,28,-22,-17,39
2020/07/16 09:47:18.211,29,-20,-18,40
2020/07/16 09:47:18.241,29,-20,-18,40
2020/07/16 09:47:18.273,29,-20,-18,40
2020/07/16 09:47:18.299,29,-20,-18,40
2020/07/16 09:47:18.325,29,-20,-18,40
2020/07/16 09:47:18.351,29,-20,-18,40
2020/07/16 09:47:18.378,31,-17,-17,39
2020/07/16 09:47:18.405,31,-17,-17,39
2020/07/16 09:47:18.432,31,-17,-17,39
2020/07/16 09:47:18.459,31,-17,-17,39
2020/07/16 09:47:18.485,31,-17,-17,39
2020/07/16 09:47:18.512,31,-17,-17,39
2020/07/16 09:47:18.539,32,-14,-17,39
2020/07/16 09:47:18.566,32,-14,-17,39
2020/07/16 09:47:18.592,32,-14,-17,39
2020/07/16 09:47:18.618,32,-14,-17,39
2020/07/16 09:47:18.642,32,-14,-17,39
2020/07/16 09:47:18.669,32,-14,-17,39
2020/07/16 09:47:18.696,33,-11,-18,39
2020/07/16 09:47:18.723,33,-11,-18,39
2020/07/16 09:47:18.752,33,-11,-18,39
2020/07/16 09:47:18.777,33,-11,-18,39
2020/07/16 09:47:18.804,33,-11,-18,39
2020/07/16 09:47:18.831,33,-11,-18,39
2020/07/16 09:47:18.857,34,-8,-18,39
2020/07/16 09:47:18.885,34,-8,-18,39
2020/07/16 09:47:18.913,34,-8,-18,39
2020/07/16 09:47:18.945,34,-8,-18,39
2020/07/16 09:47:18.981,34,-8,-18,39
2020/07/16 09:47:19.007,35,-5,-18,40
2020/07/16 09:47:19.039,35,-5,-18,40
2020/07/16 09:47:19.062,35,-5,-18,40
2020/07/16 09:47:19.086,35,-5,-18,40
2020/07/16 09:47:19.113,35,-5,-18,40
2020/07/16 09:47:19.138,35,-5,-18,40
2020/07/16 09:47:19.163,35,-2,-18,39
2020/07/16 09:47:19.189,35,-2,-18,39
2020/07/16 09:47:19.215,35,-2,-18,39
2020/07/16 09:47:19.239,35,-2,-18,39
2020/07/16 09:47:19.265,35,-2,-18,39
2020/07/16 09:47:19.292,35,-2,-18,39
2020/07/16 09:47:19.315,35,-2,-18,39
2020/07/16 09:47:19.341,35,1,-18,39
2020/07/16 09:47:19.367,35,1,-18,39
2020/07/16 09:47:19.394,35,1,-18,39
2020/07/16 09:47:19.421,35,1,-18,39
2020/07/16 09:47:19.447,35,1,-18,39
2020/07/16 09:47:19.475,35,1,-18,39
2020/07/16 09:47:19.509,34,4,-18,39
2020/07/16 09:47:19.535,34,4,-18,39
2020/07/16 09:47:19.562,34,4,-18,39
2020/07/16 09:47:19.588,34,4,-18,39
2020/07/16 09:47:19.615,34,4,-18,39
2020/07/16 09:47:19.642,34,6,-17,38
2020/07/16 09:47:19.669,34,6,-17,38
2020/07/16 09:47:19.695,34,6,-17,38
2020/07/16 09:47:19.720,34,6,-17,38
2020/07/16 09:47:19.747,34,6,-17,38
2020/07/16 09:47:19.773,34,6,-17,38
2020/07/16 09:47:19.798,34,6,-17,39
2020/07/16 09:47:19.825,34,8,-17,39
2020/07/16 09:47:19.854,34,8,-17,39
2020/07/16 09:47:19.884,34,8,-17,39
2020/07/16 09:47:19.911,34,8,-17,39
2020/07/16 09:47:19.938,34,8,-17,39
2020/07/16 09:47:19.965,34,8,-16,38
2020/07/16 09:47:19.992,34,8,-16,38
2020/07/16 09:47:20.017,34,8,-16,38
2020/07/16 09:47:20.043,34,8,-16,38
2020/07/16 09:47:20.070,34,8,-16,38
2020/07/16 09:47:20.097,34,8,-16,38
2020/07/16 09:47:20.124,35,8,-15,39
2020/07/16 09:47:20.152,35,8,-15,39
2020/07/16 09:47:20.181,35,8,-15,39
2020/07/16 09:47:20.208,35,8,-15,39
2020/07/16 09:47:20.235,35,8,-15,39
2020/07/16 09:47:20.262,35,8,-15,39
2020/07/16 09:47:20.288,35,9,-15,39
2020/07/16 09:47:20.315,35,9,-15,39
2020/07/16 09:47:20.346,35,9,-15,39
2020/07/16 09:47:20.370,35,9,-15,39
2020/07/16 09:47:20.395,35,9,-15,39
2020/07/16 09:47:20.422,35,9,-15,39
2020/07/16 09:47:20.449,34,10,-15,38
2020/07/16 09:47:20.478,34,10,-15,38
2020/07/16 09:47:20.509,34,10,-15,38
2020/07/16 09:47:20.537,34,10,-15,38
2020/07/16 09:47:20.564,34,10,-15,38
2020/07/16 09:47:20.591,34,10,-15,38
2020/07/16 09:47:20.619,34,12,-15,39
2020/07/16 09:47:20.646,34,12,-15,39
2020/07/16 09:47:20.673,34,12,-15,39
2020/07/16 09:47:20.700,34,12,-15,39
2020/07/16 09:47:20.725,34,12,-15,39
2020/07/16 09:47:20.750,34,12,-15,39
2020/07/16 09:47:20.777,33,14,-15,39
2020/07/16 09:47:20.803,33,14,-15,39
2020/07/16 09:47:20.829,33,14,-15,39
2020/07/16 09:47:20.856,33,14,-15,39
2020/07/16 09:47:20.883,33,14,-15,39
2020/07/16 09:47:20.910,33,14,-15,39
2020/07/16 09:47:20.939,32,16,-15,39
2020/07/16 09:47:20.970,32,16,-15,39
2020/07/16 09:47:20.995,32,16,-15,39
2020/07/16 09:47:21.022,32,16,-15,39
2020/07/16 09:47:21.049,32,16,-15,39
2020/07/16 09:47:21.075,32,16,-15,39
2020/07/16 09:47:21.102,32,17,-15,39
2020/07/16 09:47:21.130,32,17,-15,39
2020/07/16 09:47:21.157,32,17,-15,39
2020/07/16 09:47:21.184,32,17,-15,39
2020/07/16 09:47:21.211,32,17,-15,39
2020/07/16 09:47:21.238,31,18,-15,39
2020/07/16 09:47:21.266,31,18,-15,39
2020/07/16 09:47:21.297,31,18,-15,39
2020/07/16 09:47:21.324,31,18,-15,39
2020/07/16 09:47:21.351,31,18,-15,39
2020/07/16 09:47:21.379,31,18,-15,39
2020/07/16 09:47:21.403,32,17,-15,39
2020/07/16 09:47:21.429,32,17,-15,39
2020/07/16 09:47:21.454,32,17,-15,39
2020/07/16 09:47:21.481,32,17,-15,39
2020/07/16 09:47:21.508,32,17,-15,39
2020/07/16 09:47:21.535,32,17,-15,39
2020/07/16 09:47:21.561,33,16,-16,40
2020/07/16 09:47:21.586,33,16,-16,40
2020/07/16 09:47:21.613,33,16,-16,40
2020/07/16 09:47:21.640,33,16,-16,40
2020/07/16 09:47:21.667,33,16,-16,40
2020/07/16 09:47:21.694,33,16,-16,40
2020/07/16 09:47:21.721,33,15,-16,40
2020/07/16 09:47:21.748,33,15,-16,40
2020/07/16 09:47:21.775,33,15,-16,40
2020/07/16 09:47:21.802,33,15,-16,40
2020/07/16 09:47:21.830,33,15,-16,40
2020/07/16 09:47:21.855,33,15,-16,40
2020/07/16 09:47:21.882,34,14,-16,40
2020/07/16 09:47:21.909,34,14,-16,40
2020/07/16 09:47:21.936,34,14,-16,40
2020/07/16 09:47:21.964,34,14,-16,40
2020/07/16 09:47:21.991,34,14,-16,40
2020/07/16 09:47:22.018,34,14,-16,40
2020/07/16 09:47:22.045,35,13,-15,40
2020/07/16 09:47:22.073,35,13,-15,40
2020/07/16 09:47:22.101,35,13,-15,40
2020/07/16 09:47:22.128,35,13,-15,40
2020/07/16 09:47:22.155,35,13,-15,40
2020/07/16 09:47:22.183,35,13,-15,40
2020/07/16 09:47:22.209,35,12,-15,40
2020/07/16 09:47:22.237,35,12,-15,40
2020/07/16 09:47:22.263,35,12,-15,40
2020/07/16 09:47:22.289,35,12,-15,40
2020/07/16 09:47:22.316,35,12,-15,40
2020/07/16 09:47:22.345,35,12,-15,40
2020/07/16 09:47:22.372,35,12,-15,40
2020/07/16 09:47:22.399,35,12,-15,40
2020/07/16 09:47:22.426,35,12,-15,40
2020/07/16 09:47:22.452,35,12,-15,40
2020/07/16 09:47:22.477,35,12,-15,40
2020/07/16 09:47:22.505,35,12,-15,40
2020/07/16 09:47:22.532,36,11,-16,41
2020/07/16 09:47:22.559,36,11,-16,41
2020/07/16 09:47:22.587,36,11,-16,41
2020/07/16 09:47:22.614,36,11,-16,41
2020/07/16 09:47:22.643,36,11,-16,41
2020/07/16 09:47:22.669,36,11,-16,41
2020/07/16 09:47:22.693,35,11,-16,40
2020/07/16 09:47:22.718,35,11,-16,40
2020/07/16 09:47:22.743,35,11,-16,40
2020/07/16 09:47:22.769,35,11,-16,40
2020/07/16 09:47:22.796,35,11,-16,40
2020/07/16 09:47:22.822,35,11,-16,40
2020/07/16 09:47:22.848,35,12,-16,40
2020/07/16 09:47:22.874,35,12,-16,40
2020/07/16 09:47:22.900,35,12,-16,40
2020/07/16 09:47:22.927,35,12,-16,40
2020/07/16 09:47:22.954,35,12,-16,40
2020/07/16 09:47:22.981,35,12,-16,40
2020/07/16 09:47:23.007,35,13,-16,41
2020/07/16 09:47:23.039,35,13,-16,41
2020/07/16 09:47:23.065,35,13,-16,41
2020/07/16 09:47:23.094,35,13,-16,41
2020/07/16 09:47:23.119,35,13,-16,41
2020/07/16 09:47:23.145,35,13,-16,41
2020/07/16 09:47:23.173,34,16,-15,40
2020/07/16 09:47:23.200,34,16,-15,40
2020/07/16 09:47:23.227,34,16,-15,40
2020/07/16 09:47:23.254,34,16,-15,40
2020/07/16 09:47:23.281,34,16,-15,40
2020/07/16 09:47:23.308,34,16,-15,40
2020/07/16 09:47:23.335,33,18,-15,40
2020/07/16 09:47:23.363,33,18,-15,40
2020/07/16 09:47:23.390,33,18,-15,40
2020/07/16 09:47:23.417,33,18,-15,40
2020/07/16 09:47:23.444,33,18,-15,40
2020/07/16 09:47:23.471,33,18,-15,40
2020/07/16 09:47:23.499,33,19,-15,41
2020/07/16 09:47:23.526,33,19,-15,41
2020/07/16 09:47:23.552,33,19,-15,41
2020/07/16 09:47:23.579,33,19,-15,41
2020/07/16 09:47:23.606,33,19,-15,41
2020/07/16 09:47:23.634,33,19,-15,41
2020/07/16 09:47:23.661,32,20,-15,41
2020/07/16 09:47:23.689,32,20,-15,41
2020/07/16 09:47:23.716,32,20,-15,41
2020/07/16 09:47:23.743,32,20,-15,41
2020/07/16 09:47:23.771,32,20,-15,41
2020/07/16 09:47:23.798,32,19,-15,40
2020/07/16 09:47:23.825,32,19,-15,40
2020/07/16 09:47:23.853,32,19,-15,40
2020/07/16 09:47:23.879,32,19,-15,40
2020/07/16 09:47:23.905,32,19,-15,40
2020/07/16 09:47:23.930,32,19,-15,40
2020/07/16 09:47:23.957,33,18,-16,41
2020/07/16 09:47:23.985,33,18,-16,41
2020/07/16 09:47:24.012,33,18,-16,41
2020/07/16 09:47:24.039,33,18,-16,41
2020/07/16 09:47:24.066,33,18,-16,41
2020/07/16 09:47:24.094,33,18,-16,41
2020/07/16 09:47:24.122,34,17,-16,41
2020/07/16 09:47:24.147,34,17,-16,41
2020/07/16 09:47:24.172,34,17,-16,41
2020/07/16 09:47:24.196,34,17,-16,41
2020/07/16 09:47:24.221,34,17,-16,41
2020/07/16 09:47:24.246,34,17,-16,41
2020/07/16 09:47:24.273,34,17,-16,41
2020/07/16 09:47:24.300,34,15,-15,40
2020/07/16 09:47:24.327,34,15,-15,40
2020/07/16 09:47:24.355,34,15,-15,40
2020/07/16 09:47:24.382,34,15,-15,40
2020/07/16 09:47:24.409,34,15,-15,40
2020/07/16 09:47:24.438,36,13,-15,41
2020/07/16 09:47:24.465,36,13,-15,41
2020/07/16 09:47:24.493,36,13,-15,41
2020/07/16 09:47:24.520,36,13,-15,41
2020/07/16 09:47:24.547,36,13,-15,41
2020/07/16 09:47:24.574,36,13,-15,41
2020/07/16 09:47:24.599,36,11,-15,41
2020/07/16 09:47:24.628,36,11,-15,41
2020/07/16 09:47:24.654,36,11,-15,41
2020/07/16 09:47:24.678,36,11,-15,41
2020/07/16 09:47:24.705,36,11,-15,41
2020/07/16 09:47:24.732,36,11,-15,41
2020/07/16 09:47:24.759,37,9,-15,41
2020/07/16 09:47:24.786,37,9,-15,41
2020/07/16 09:47:24.813,37,9,-15,41
2020/07/16 09:47:24.840,37,9,-15,41
2020/07/16 09:47:24.867,37,9,-15,41
2020/07/16 09:47:24.894,37,9,-15,41
2020/07/16 09:47:24.921,38,8,-15,42
2020/07/16 09:47:24.949,38,8,-15,42
2020/07/16 09:47:24.977,38,8,-15,42
2020/07/16 09:47:25.005,38,8,-15,42
2020/07/16 09:47:25.030,38,8,-15,42
2020/07/16 09:47:25.057,38,8,-15,42
2020/07/16 09:47:25.084,38,7,-15,41
2020/07/16 09:47:25.115,38,7,-15,41
2020/07/16 09:47:25.142,38,7,-15,41
2020/07/16 09:47:25.169,38,7,-15,41
2020/07/16 09:47:25.197,38,7,-15,41
2020/07/16 09:47:25.225,38,7,-15,41
2020/07/16 09:47:25.252,38,8,-15,42
2020/07/16 09:47:25.279,38,8,-15,42
2020/07/16 09:47:25.307,38,8,-15,42
2020/07/16 09:47:25.334,38,8,-15,42
2020/07/16 09:47:25.361,38,8,-15,42
2020/07/16 09:47:25.388,38,8,-15,42
2020/07/16 09:47:25.416,37,9,-15,41
2020/07/16 09:47:25.446,37,9,-15,41
2020/07/16 09:47:25.472,37,9,-15,41
2020/07/16 09:47:25.499,37,9,-15,41
2020/07/16 09:47:25.526,37,9,-15,41
2020/07/16 09:47:25.554,37,9,-15,41
2020/07/16 09:47:25.581,37,12,-15,42
2020/07/16 09:47:25.609,37,12,-15,42
2020/07/16 09:47:25.636,37,12,-15,42
2020/07/16 09:47:25.662,37,12,-15,42
2020/07/16 09:47:25.688,37,12,-15,42
2020/07/16 09:47:25.716,35,16,-15,41
2020/07/16 09:47:25.744,35,16,-15,41
2020/07/16 09:47:25.771,35,16,-15,41
2020/07/16 09:47:25.800,35,16,-15,41
2020/07/16 09:47:25.825,35,16,-15,41
2020/07/16 09:47:25.850,35,16,-15,41
2020/07/16 09:47:25.877,32,20,-15,41
2020/07/16 09:47:25.904,32,20,-15,41
2020/07/16 09:47:25.932,32,20,-15,41
2020/07/16 09:47:25.959,32,20,-15,41
2020/07/16 09:47:25.986,32,20,-15,41
2020/07/16 09:47:26.013,32,20,-15,41
2020/07/16 09:47:26.040,29,25,-15,41
2020/07/16 09:47:26.069,29,25,-15,41
2020/07/16 09:47:26.094,29,25,-15,41
2020/07/16 09:47:26.120,29,25,-15,41
2020/07/16 09:47:26.147,29,25,-15,41
2020/07/16 09:47:26.174,29,25,-15,41
2020/07/16 09:47:26.200,24,29,-16,41
2020/07/16 09:47:26.226,24,29,-16,41
2020/07/16 09:47:26.255,24,29,-16,41
2020/07/16 09:47:26.282,24,29,-16,41
2020/07/16 09:47:26.309,24,29,-16,41
2020/07/16 09:47:26.337,24,29,-16,41
2020/07/16 09:47:26.364,19,32,-16,41
2020/07/16 09:47:26.392,19,32,-16,41
2020/07/16 09:47:26.420,19,32,-16,41
2020/07/16 09:47:26.447,19,32,-16,41
2020/07/16 09:47:26.475,19,32,-16,41
2020/07/16 09:47:26.502,19,32,-16,41
2020/07/16 09:47:26.529,14,35,-16,41
2020/07/16 09:47:26.555,14,35,-16,41
2020/07/16 09:47:26.583,14,35,-16,41
2020/07/16 09:47:26.609,14,35,-16,41
2020/07/16 09:47:26.636,14,35,-16,41
2020/07/16 09:47:26.663,14,35,-16,41
2020/07/16 09:47:26.690,9,36,-16,40
2020/07/16 09:47:26.716,9,36,-16,40
2020/07/16 09:47:26.742,9,36,-16,40
2020/07/16 09:47:26.769,9,36,-16,40
2020/07/16 09:47:26.796,9,36,-16,40
2020/07/16 09:47:26.823,9,36,-16,40
2020/07/16 09:47:26.850,3,37,-16,40
2020/07/16 09:47:26.877,3,37,-16,40
2020/07/16 09:47:26.904,3,37,-16,40
2020/07/16 09:47:26.932,3,37,-16,40
2020/07/16 09:47:26.958,3,37,-16,40
2020/07/16 09:47:26.985,3,37,-16,40
2020/07/16 09:47:27.012,-1,36,-16,39
2020/07/16 09:47:27.040,-1,36,-16,39
2020/07/16 09:47:27.067,-1,36,-16,39
2020/07/16 09:47:27.094,-1,36,-16,39
2020/07/16 09:47:27.121,-1,36,-16,39
2020/07/16 09:47:27.149,-1,36,-16,39
2020/07/16 09:47:27.176,-5,36,-16,40
2020/07/16 09:47:27.204,-5,36,-16,40
2020/07/16 09:47:27.231,-5,36,-16,40
2020/07/16 09:47:27.259,-5,36,-16,40
2020/07/16 09:47:27.287,-5,36,-16,40
2020/07/16 09:47:27.315,-8,35,-16,39
2020/07/16 09:47:27.343,-8,35,-16,39
2020/07/16 09:47:27.370,-8,35,-16,39
2020/07/16 09:47:27.397,-8,35,-16,39
2020/07/16 09:47:27.424,-8,35,-16,39
2020/07/16 09:47:27.452,-8,35,-16,39
2020/07/16 09:47:27.479,-10,35,-17,40
2020/07/16 09:47:27.506,-10,35,-17,40
2020/07/16 09:47:27.533,-10,35,-17,40
2020/07/16 09:47:27.561,-10,35,-17,40
2020/07/16 09:47:27.587,-10,35,-17,40
2020/07/16 09:47:27.615,-10,35,-17,40
2020/07/16 09:47:27.643,-13,34,-17,40
2020/07/16 09:47:27.673,-13,34,-17,40
2020/07/16 09:47:27.703,-13,34,-17,40
2020/07/16 09:47:27.730,-13,34,-17,40
2020/07/16 09:47:27.756,-13,34,-17,40
2020/07/16 09:47:27.782,-13,34,-17,40
2020/07/16 09:47:27.807,-16,33,-17,40
2020/07/16 09:47:27.835,-16,33,-17,40
2020/07/16 09:47:27.861,-16,33,-17,40
2020/07/16 09:47:27.888,-16,33,-17,40
2020/07/16 09:47:27.916,-16,33,-17,40
2020/07/16 09:47:27.943,-16,33,-17,40
2020/07/16 09:47:27.970,-19,31,-17,40
2020/07/16 09:47:27.997,-19,31,-17,40
2020/07/16 09:47:28.025,-19,31,-17,40
2020/07/16 09:47:28.052,-19,31,-17,40
2020/07/16 09:47:28.081,-19,31,-17,40
2020/07/16 09:47:28.109,-19,31,-17,40
2020/07/16 09:47:28.137,-22,29,-18,41
2020/07/16 09:47:28.163,-22,29,-18,41
2020/07/16 09:47:28.189,-22,29,-18,41
2020/07/16 09:47:28.215,-22,29,-18,41
2020/07/16 09:47:28.243,-22,29,-18,41
2020/07/16 09:47:28.270,-22,29,-18,41
2020/07/16 09:47:28.298,-24,27,-18,40
2020/07/16 09:47:28.326,-24,27,-18,40
2020/07/16 09:47:28.353,-24,27,-18,40
2020/07/16 09:47:28.380,-24,27,-18,40
2020/07/16 09:47:28.406,-24,27,-18,40
2020/07/16 09:47:28.432,-24,27,-18,40
2020/07/16 09:47:28.459,-26,25,-18,40
2020/07/16 09:47:28.487,-26,25,-18,40
2020/07/16 09:47:28.515,-26,25,-18,40
2020/07/16 09:47:28.542,-26,25,-18,40
2020/07/16 09:47:28.570,-26,25,-18,40
2020/07/16 09:47:28.597,-27,24,-18,40
2020/07/16 09:47:28.625,-27,24,-18,40
2020/07/16 09:47:28.652,-27,24,-18,40
2020/07/16 09:47:28.678,-27,24,-18,40
2020/07/16 09:47:28.703,-27,24,-18,40
2020/07/16 09:47:28.729,-27,24,-18,40
2020/07/16 09:47:28.756,-28,23,-18,40
2020/07/16 09:47:28.783,-28,23,-18,40
2020/07/16 09:47:28.811,-28,23,-18,40
2020/07/16 09:47:28.837,-28,23,-18,40
2020/07/16 09:47:28.861,-28,23,-18,40
2020/07/16 09:47:28.887,-28,23,-18,40
2020/07/16 09:47:28.915,-29,23,-18,41
2020/07/16 09:47:28.942,-29,23,-18,41
2020/07/16 09:47:28.970,-29,23,-18,41
2020/07/16 09:47:28.997,-29,23,-18,41
2020/07/16 09:47:29.024,-29,23,-18,41
2020/07/16 09:47:29.053,-29,23,-18,41
2020/07/16 09:47:29.083,-29,22,-19,41
2020/07/16 09:47:29.112,-29,22,-19,41
2020/07/16 09:47:29.138,-29,22,-19,41
2020/07/16 09:47:29.165,-29,22,-19,41
2020/07/16 09:47:29.192,-29,22,-19,41
2020/07/16 09:47:29.219,-29,22,-19,41
2020/07/16 09:47:29.245,-30,22,-19,42
2020/07/16 09:47:29.271,-30,22,-19,42
2020/07/16 09:47:29.298,-30,22,-19,42
2020/07/16 09:47:29.326,-30,22,-19,42
2020/07/16 09:47:29.353,-30,22,-19,42
2020/07/16 09:47:29.381,-30,22,-19,42
2020/07/16 09:47:29.409,-29,23,-19,42
2020/07/16 09:47:29.438,-29,23,-19,42
2020/07/16 09:47:29.471,-29,23,-19,42
2020/07/16 09:47:29.499,-29,23,-19,42
2020/07/16 09:47:29.526,-29,23,-19,42
2020/07/16 09:47:29.551,-29,23,-19,42
2020/07/16 09:47:29.580,-29,24,-19,42
2020/07/16 09:47:29.608,-29,24,-19,42
2020/07/16 09:47:29.635,-29,24,-19,42
2020/07/16 09:47:29.664,-29,24,-19,42
2020/07/16 09:47:29.692,-29,24,-19,42
2020/07/16 09:47:29.721,-28,26,-18,42
2020/07/16 09:47:29.749,-28,26,-18,42
2020/07/16 09:47:29.778,-28,26,-18,42
2020/07/16 09:47:29.804,-28,26,-18,42
2020/07/16 09:47:29.833,-28,26,-18,42
2020/07/16 09:47:29.862,-28,26,-18,42
2020/07/16 09:47:29.890,-26,27,-19,42
2020/07/16 09:47:29.916,-26,27,-19,42
2020/07/16 09:47:29.941,-26,27,-19,42
2020/07/16 09:47:29.969,-26,27,-19,42
2020/07/16 09:47:29.998,-26,27,-19,42
2020/07/16 09:47:30.025,-26,27,-19,42
2020/07/16 09:47:30.053,-25,29,-18,42
2020/07/16 09:47:30.082,-25,29,-18,42
2020/07/16 09:47:30.109,-25,29,-18,42
2020/07/16 09:47:30.137,-25,29,-18,42
2020/07/16 09:47:30.166,-25,29,-18,42
2020/07/16 09:47:30.195,-23,31,-18,43
2020/07/16 09:47:30.221,-23,31,-18,43
2020/07/16 09:47:30.249,-23,31,-18,43
2020/07/16 09:47:30.277,-23,31,-18,43
2020/07/16 09:47:30.303,-23,31,-18,43
2020/07/16 09:47:30.330,-23,31,-18,43
2020/07/16 09:47:30.357,-20,33,-18,43
2020/07/16 09:47:30.384,-20,33,-18,43
2020/07/16 09:47:30.413,-20,33,-18,43
2020/07/16 09:47:30.440,-20,33,-18,43
2020/07/16 09:47:30.467,-20,33,-18,43
2020/07/16 09:47:30.495,-20,33,-18,43
2020/07/16 09:47:30.523,-19,35,-17,43
2020/07/16 09:47:30.550,-19,35,-17,43
2020/07/16 09:47:30.576,-19,35,-17,43
2020/07/16 09:47:30.603,-19,35,-17,43
2020/07/16 09:47:30.630,-19,35,-17,43
2020/07/16 09:47:30.658,-19,35,-17,43
2020/07/16 09:47:30.685,-17,36,-17,43
2020/07/16 09:47:30.712,-17,36,-17,43
2020/07/16 09:47:30.740,-17,36,-17,43
2020/07/16 09:47:30.768,-17,36,-17,43
2020/07/16 09:47:30.795,-17,36,-17,43
2020/07/16 09:47:30.823,-17,36,-17,43
2020/07/16 09:47:30.851,-16,37,-18,44
2020/07/16 09:47:30.879,-16,37,-18,44
2020/07/16 09:47:30.905,-16,37,-18,44
2020/07/16 09:47:30.931,-16,37,-18,44
2020/07/16 09:47:30.957,-16,37,-18,44
2020/07/16 09:47:30.982,-16,37,-18,44
2020/07/16 09:47:31.010,-15,37,-18,44
2020/07/16 09:47:31.038,-15,37,-18,44
2020/07/16 09:47:31.065,-15,37,-18,44
2020/07/16 09:47:31.093,-15,37,-18,44
2020/07/16 09:47:31.121,-15,37,-18,44
2020/07/16 09:47:31.149,-15,37,-18,44
2020/07/16 09:47:31.177,-13,37,-20,44
2020/07/16 09:47:31.205,-13,37,-20,44
2020/07/16 09:47:31.231,-13,37,-20,44
2020/07/16 09:47:31.257,-13,37,-20,44
2020/07/16 09:47:31.284,-13,37,-20,44
2020/07/16 09:47:31.311,-13,37,-20,44
2020/07/16 09:47:31.339,-11,38,-19,44
2020/07/16 09:47:31.368,-11,38,-19,44
2020/07/16 09:47:31.393,-11,38,-19,44
2020/07/16 09:47:31.419,-11,38,-19,44
2020/07/16 09:47:31.446,-11,38,-19,44
2020/07/16 09:47:31.474,-9,38,-19,43
2020/07/16 09:47:31.501,-9,38,-19,43
2020/07/16 09:47:31.532,-9,38,-19,43
2020/07/16 09:47:31.559,-9,38,-19,43
2020/07/16 09:47:31.592,-9,38,-19,43
2020/07/16 09:47:31.620,-9,38,-19,43
2020/07/16 09:47:31.648,-7,39,-19,44
2020/07/16 09:47:31.675,-7,39,-19,44
2020/07/16 09:47:31.703,-7,39,-19,44
2020/07/16 09:47:31.731,-7,39,-19,44
2020/07/16 09:47:31.759,-7,39,-19,44
2020/07/16 09:47:31.787,-7,39,-19,44
2020/07/16 09:47:31.814,-4,40,-20,45
2020/07/16 09:47:31.843,-4,40,-20,45
