TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:34:42.457,5,32,-14,35,33
2020/08/06 07:34:42.497,5,32,-14,35,52
2020/08/06 07:34:42.532,5,32,-14,35,61
2020/08/06 07:34:42.568,5,32,-14,35,55
2020/08/06 07:34:42.603,5,32,-14,35,44
2020/08/06 07:34:42.635,5,32,-14,35,53
2020/08/06 07:34:42.688,5,32,-14,35,56
2020/08/06 07:34:42.728,5,32,-14,35,57
2020/08/06 07:34:42.759,5,32,-14,35,47
2020/08/06 07:34:42.791,5,32,-14,35,21
2020/08/06 07:34:42.828,5,32,-14,35,38
2020/08/06 07:34:42.860,5,32,-14,35,42
2020/08/06 07:34:42.893,5,32,-14,35,33
2020/08/06 07:34:42.925,5,32,-14,35,35
2020/08/06 07:34:42.958,5,32,-14,35,38
2020/08/06 07:34:42.989,5,32,-14,35,26
2020/08/06 07:34:43.022,5,32,-14,35,35
2020/08/06 07:34:43.054,5,32,-14,35,48
2020/08/06 07:34:43.094,5,32,-14,35,37
2020/08/06 07:34:43.128,5,32,-14,35,40
2020/08/06 07:34:43.176,5,32,-14,35,47
2020/08/06 07:34:43.209,5,32,-14,35,61
2020/08/06 07:34:43.244,5,32,-14,35,62
2020/08/06 07:34:43.276,5,32,-14,35,34
2020/08/06 07:34:43.307,5,32,-14,35,40
2020/08/06 07:34:43.340,5,32,-14,35,67
2020/08/06 07:34:43.389,5,32,-14,35,75
2020/08/06 07:34:43.424,5,32,-14,35,67
2020/08/06 07:34:43.460,5,32,-14,35,54
2020/08/06 07:34:43.495,5,32,-14,35,35
2020/08/06 07:34:43.529,5,32,-14,35,34
2020/08/06 07:34:43.563,5,32,-14,35,22
2020/08/06 07:34:43.600,5,32,-14,35,29
2020/08/06 07:34:43.636,5,32,-14,35,48
2020/08/06 07:34:43.667,5,32,-14,35,22
2020/08/06 07:34:43.701,5,32,-14,35,10
2020/08/06 07:34:43.740,5,32,-14,35,34
2020/08/06 07:34:43.782,5,32,-14,35,62
2020/08/06 07:34:43.815,5,32,-14,35,62
2020/08/06 07:34:43.847,5,32,-14,35,39
2020/08/06 07:34:43.881,5,32,-14,35,61
2020/08/06 07:34:43.918,5,32,-14,35,93
2020/08/06 07:34:43.955,5,32,-14,35,59
2020/08/06 07:34:44.004,5,32,-14,35,57
2020/08/06 07:34:44.039,5,32,-14,35,62
2020/08/06 07:34:44.072,5,32,-14,35,87
2020/08/06 07:34:44.108,5,32,-14,35,88
2020/08/06 07:34:44.159,5,32,-14,35,71
2020/08/06 07:34:44.196,5,32,-14,35,42
2020/08/06 07:34:44.229,5,32,-14,35,14
2020/08/06 07:34:44.296,5,32,-14,35,8
2020/08/06 07:34:44.332,5,32,-14,35,34
2020/08/06 07:34:44.364,5,32,-14,35,4
2020/08/06 07:34:44.399,5,32,-14,35,34
2020/08/06 07:34:44.432,5,32,-14,35,45
2020/08/06 07:34:44.464,5,32,-14,35,44
2020/08/06 07:34:44.498,5,32,-14,35,61
2020/08/06 07:34:44.536,5,32,-14,35,43
2020/08/06 07:34:44.568,5,32,-14,35,52
2020/08/06 07:34:44.603,5,32,-14,35,65
2020/08/06 07:34:44.634,5,32,-14,35,45
2020/08/06 07:34:44.665,5,32,-14,35,23
2020/08/06 07:34:44.698,5,32,-14,35,30
2020/08/06 07:34:44.729,5,32,-14,35,34
2020/08/06 07:34:44.761,5,32,-14,35,53
2020/08/06 07:34:44.792,5,32,-14,35,51
2020/08/06 07:34:44.852,5,32,-14,35,10
2020/08/06 07:34:44.886,5,32,-14,35,79
2020/08/06 07:34:44.918,5,32,-14,35,69
2020/08/06 07:34:44.950,5,32,-14,35,51
2020/08/06 07:34:44.981,5,32,-14,35,55
2020/08/06 07:34:45.014,5,32,-14,35,28
2020/08/06 07:34:45.046,5,32,-14,35,25
2020/08/06 07:34:45.078,5,32,-14,35,51
2020/08/06 07:34:45.123,5,32,-14,35,52
2020/08/06 07:34:45.157,5,32,-14,35,74
2020/08/06 07:34:45.190,5,32,-14,35,53
2020/08/06 07:34:45.229,5,32,-14,35,61
2020/08/06 07:34:45.279,5,32,-14,35,59
2020/08/06 07:34:45.332,5,32,-14,35,62
2020/08/06 07:34:45.364,5,32,-14,35,53
2020/08/06 07:34:45.424,5,32,-14,35,21
2020/08/06 07:34:45.457,5,32,-14,35,62
2020/08/06 07:34:45.489,5,32,-14,35,73
2020/08/06 07:34:45.523,5,32,-14,35,44
2020/08/06 07:34:45.553,5,32,-14,35,29
2020/08/06 07:34:45.583,5,32,-14,35,34
2020/08/06 07:34:45.614,5,32,-14,35,18
2020/08/06 07:34:45.647,5,32,-14,35,43
2020/08/06 07:34:45.679,5,32,-14,35,38
2020/08/06 07:34:45.711,5,32,-14,35,34
2020/08/06 07:34:45.744,5,32,-14,35,46
2020/08/06 07:34:45.789,5,32,-14,35,46
2020/08/06 07:34:45.821,5,32,-14,35,26
2020/08/06 07:34:45.853,5,32,-14,35,39
2020/08/06 07:34:45.893,5,32,-14,35,31
2020/08/06 07:34:45.930,5,32,-14,35,42
2020/08/06 07:34:45.962,5,32,-14,35,61
2020/08/06 07:34:45.992,5,32,-14,35,19
2020/08/06 07:34:46.027,5,32,-14,35,27
2020/08/06 07:34:46.059,5,32,-14,35,15
2020/08/06 07:34:46.092,5,32,-14,35,37
2020/08/06 07:34:46.122,5,32,-14,35,31
2020/08/06 07:34:46.155,5,32,-14,35,40
2020/08/06 07:34:46.186,5,32,-14,35,41
2020/08/06 07:34:46.217,5,32,-14,35,27
2020/08/06 07:34:46.248,5,32,-14,35,18
2020/08/06 07:34:46.281,5,32,-14,35,16
2020/08/06 07:34:46.328,5,32,-14,35,9
2020/08/06 07:34:46.368,5,32,-14,35,22
2020/08/06 07:34:46.409,5,32,-14,35,12
2020/08/06 07:34:46.444,5,32,-14,35,13
2020/08/06 07:34:46.479,5,32,-14,35,10
2020/08/06 07:34:46.516,5,32,-14,35,24
2020/08/06 07:34:46.551,5,32,-14,35,11
2020/08/06 07:34:46.587,5,32,-14,35,18
2020/08/06 07:34:46.623,5,32,-14,35,7
2020/08/06 07:34:46.658,5,32,-14,35,11
2020/08/06 07:34:46.714,5,32,-14,35,25
2020/08/06 07:34:46.752,5,32,-14,35,31
2020/08/06 07:34:46.783,5,32,-14,35,33
2020/08/06 07:34:46.815,5,32,-14,35,28
2020/08/06 07:34:46.849,5,32,-14,35,27
2020/08/06 07:34:46.881,5,32,-14,35,32
2020/08/06 07:34:46.914,5,32,-14,35,37
2020/08/06 07:34:46.945,5,32,-14,35,25
2020/08/06 07:34:46.975,5,32,-14,35,15
2020/08/06 07:34:47.008,5,32,-14,35,22
2020/08/06 07:34:47.039,5,32,-14,35,25
2020/08/06 07:34:47.070,5,32,-14,35,25
2020/08/06 07:34:47.101,5,32,-14,35,28
2020/08/06 07:34:47.133,5,32,-14,35,23
2020/08/06 07:34:47.181,5,32,-14,35,23
2020/08/06 07:34:47.213,5,32,-14,35,26
2020/08/06 07:34:47.244,5,32,-14,35,30
2020/08/06 07:34:47.276,5,32,-14,35,32
2020/08/06 07:34:47.310,5,32,-14,35,37
2020/08/06 07:34:47.341,5,32,-14,35,40
2020/08/06 07:34:47.372,5,32,-14,35,16
2020/08/06 07:34:47.403,5,32,-14,35,28
2020/08/06 07:34:47.435,5,32,-14,35,23
2020/08/06 07:34:47.468,5,32,-14,35,25
2020/08/06 07:34:47.499,5,32,-14,35,27
2020/08/06 07:34:47.532,5,32,-14,35,30
2020/08/06 07:34:47.563,5,32,-14,35,18
2020/08/06 07:34:47.598,5,32,-14,35,25
2020/08/06 07:34:47.644,5,32,-14,35,18
2020/08/06 07:34:47.678,5,32,-14,35,43
2020/08/06 07:34:47.711,5,32,-14,35,47
2020/08/06 07:34:47.744,5,32,-14,35,40
2020/08/06 07:34:47.776,5,32,-14,35,34
2020/08/06 07:34:47.807,5,32,-14,35,40
2020/08/06 07:34:47.838,5,32,-14,35,22
2020/08/06 07:34:47.870,5,32,-14,35,36
2020/08/06 07:34:47.900,5,32,-14,35,43
2020/08/06 07:34:47.930,5,32,-14,35,34
2020/08/06 07:34:47.962,5,32,-14,35,14
2020/08/06 07:34:47.992,5,32,-14,35,26
2020/08/06 07:34:48.023,5,32,-14,35,37
2020/08/06 07:34:48.056,5,32,-14,35,43
2020/08/06 07:34:48.087,5,32,-14,35,45
2020/08/06 07:34:48.124,5,32,-14,35,37
2020/08/06 07:34:48.155,5,32,-14,35,13
2020/08/06 07:34:48.186,5,32,-14,35,16
2020/08/06 07:34:48.218,5,32,-14,35,15
2020/08/06 07:34:48.269,5,32,-14,35,18
2020/08/06 07:34:48.305,5,32,-14,35,18
2020/08/06 07:34:48.342,5,32,-14,35,6
2020/08/06 07:34:48.378,5,32,-14,35,18
2020/08/06 07:34:48.410,5,32,-14,35,18
2020/08/06 07:34:48.446,5,32,-14,35,28
2020/08/06 07:34:48.476,5,32,-14,35,22
2020/08/06 07:34:48.531,5,32,-14,35,13
2020/08/06 07:34:48.572,5,32,-14,35,24
2020/08/06 07:34:48.608,5,32,-14,35,13
2020/08/06 07:34:48.642,5,32,-14,35,9
2020/08/06 07:34:48.682,5,32,-14,35,6
2020/08/06 07:34:48.723,5,32,-14,35,12
2020/08/06 07:34:48.760,5,32,-14,35,9
2020/08/06 07:34:48.799,5,32,-14,35,6
2020/08/06 07:34:48.839,5,32,-14,35,6
2020/08/06 07:34:48.878,5,32,-14,35,6
2020/08/06 07:34:48.919,5,32,-14,35,6
2020/08/06 07:34:48.959,5,32,-14,35,6
2020/08/06 07:34:48.999,5,32,-14,35,6
2020/08/06 07:34:49.038,5,32,-14,35,6
2020/08/06 07:34:49.078,5,32,-14,35,3
2020/08/06 07:34:49.119,5,32,-14,35,9
2020/08/06 07:34:49.159,5,32,-14,35,6
2020/08/06 07:34:49.200,5,32,-14,35,6
2020/08/06 07:34:49.245,5,32,-14,35,9
2020/08/06 07:34:49.300,5,32,-14,35,6
2020/08/06 07:34:49.336,5,32,-14,35,10
2020/08/06 07:34:49.371,5,32,-14,35,6
2020/08/06 07:34:49.412,5,32,-14,35,10
2020/08/06 07:34:49.458,5,32,-14,35,6
2020/08/06 07:34:49.494,5,32,-14,35,6
2020/08/06 07:34:49.532,5,32,-14,35,10
2020/08/06 07:34:49.565,5,32,-14,35,20
2020/08/06 07:34:49.599,5,32,-14,35,42
2020/08/06 07:34:49.631,5,32,-14,35,37
2020/08/06 07:34:49.666,5,32,-14,35,39
2020/08/06 07:34:49.697,5,32,-14,35,48
2020/08/06 07:34:49.728,5,32,-14,35,35
2020/08/06 07:34:49.765,5,32,-14,35,52
2020/08/06 07:34:49.797,5,32,-14,35,57
2020/08/06 07:34:49.829,5,32,-14,35,25
2020/08/06 07:34:49.863,5,32,-14,35,16
2020/08/06 07:34:49.899,5,32,-14,35,19
2020/08/06 07:34:49.936,5,32,-14,35,26
2020/08/06 07:34:49.972,5,32,-14,35,12
2020/08/06 07:34:50.006,5,32,-14,35,21
2020/08/06 07:34:50.043,5,32,-14,35,30
2020/08/06 07:34:50.095,5,32,-14,35,40
2020/08/06 07:34:50.126,5,32,-14,35,21
2020/08/06 07:34:50.158,5,32,-14,35,19
2020/08/06 07:34:50.194,5,32,-14,35,14
2020/08/06 07:34:50.229,5,32,-14,35,10
2020/08/06 07:34:50.268,5,32,-14,35,14
2020/08/06 07:34:50.303,5,32,-14,35,17
2020/08/06 07:34:50.340,5,32,-14,35,37
2020/08/06 07:34:50.375,5,32,-14,35,17
2020/08/06 07:34:50.413,5,32,-14,35,12
2020/08/06 07:34:50.450,5,32,-14,35,12
2020/08/06 07:34:50.485,5,32,-14,35,21
2020/08/06 07:34:50.520,5,32,-14,35,10
2020/08/06 07:34:50.560,5,32,-14,35,16
2020/08/06 07:34:50.595,5,32,-14,35,21
2020/08/06 07:34:50.644,5,32,-14,35,4
2020/08/06 07:34:50.694,5,32,-14,35,7
2020/08/06 07:34:50.729,5,32,-14,35,10
2020/08/06 07:34:50.766,5,32,-14,35,6
2020/08/06 07:34:50.802,5,32,-14,35,7
2020/08/06 07:34:50.850,5,32,-14,35,15
2020/08/06 07:34:50.886,5,32,-14,35,12
2020/08/06 07:34:50.926,5,32,-14,35,21
2020/08/06 07:34:50.964,5,32,-14,35,36
2020/08/06 07:34:51.000,5,32,-14,35,24
2020/08/06 07:34:51.036,5,32,-14,35,18
2020/08/06 07:34:51.071,5,32,-14,35,20
2020/08/06 07:34:51.110,5,32,-14,35,21
2020/08/06 07:34:51.146,5,32,-14,35,22
2020/08/06 07:34:51.182,5,32,-14,35,19
2020/08/06 07:34:51.220,5,32,-14,35,18
2020/08/06 07:34:51.261,5,32,-14,35,8
2020/08/06 07:34:51.302,5,32,-14,35,7
2020/08/06 07:34:51.341,5,32,-14,35,17
2020/08/06 07:34:51.384,5,32,-14,35,9
2020/08/06 07:34:51.424,5,32,-14,35,14
2020/08/06 07:34:51.465,5,32,-14,35,12
2020/08/06 07:34:51.507,5,32,-14,35,14
2020/08/06 07:34:51.559,5,32,-14,35,15
2020/08/06 07:34:51.611,5,32,-14,35,23
2020/08/06 07:34:51.658,5,32,-14,35,11
2020/08/06 07:34:51.694,5,32,-14,35,23
2020/08/06 07:34:51.731,5,32,-14,35,9
2020/08/06 07:34:51.768,5,32,-14,35,22
2020/08/06 07:34:51.803,5,32,-14,35,14
2020/08/06 07:34:51.837,5,32,-14,35,19
2020/08/06 07:34:51.873,5,32,-14,35,13
2020/08/06 07:34:51.907,5,32,-14,35,23
2020/08/06 07:34:51.947,5,32,-14,35,26
2020/08/06 07:34:51.978,5,32,-14,35,33
2020/08/06 07:34:52.009,5,32,-14,35,29
2020/08/06 07:34:52.039,5,32,-14,35,22
2020/08/06 07:34:52.069,5,32,-14,35,26
2020/08/06 07:34:52.099,5,32,-14,35,44
2020/08/06 07:34:52.130,5,32,-14,35,31
2020/08/06 07:34:52.159,5,32,-14,35,46
2020/08/06 07:34:52.190,5,32,-14,35,26
2020/08/06 07:34:52.222,5,32,-14,35,35
2020/08/06 07:34:52.254,5,32,-14,35,27
2020/08/06 07:34:52.292,5,32,-14,35,23
2020/08/06 07:34:52.326,5,32,-14,35,21
2020/08/06 07:34:52.364,5,32,-14,35,21
2020/08/06 07:34:52.399,5,32,-14,35,26
2020/08/06 07:34:52.434,5,32,-14,35,22
2020/08/06 07:34:52.471,5,32,-14,35,20
2020/08/06 07:34:52.508,5,32,-14,35,33
2020/08/06 07:34:52.554,5,32,-14,35,9
2020/08/06 07:34:52.592,5,32,-14,35,22
2020/08/06 07:34:52.639,5,32,-14,35,9
2020/08/06 07:34:52.677,5,32,-14,35,26
2020/08/06 07:34:52.722,5,32,-14,35,23
2020/08/06 07:34:52.761,5,32,-14,35,31
2020/08/06 07:34:52.798,5,32,-14,35,18
2020/08/06 07:34:52.835,5,32,-14,35,9
2020/08/06 07:34:52.871,5,32,-14,35,27
2020/08/06 07:34:52.902,5,32,-14,35,47
2020/08/06 07:34:52.932,5,32,-14,35,33
2020/08/06 07:34:52.966,5,32,-14,35,31
2020/08/06 07:34:52.997,5,32,-14,35,47
2020/08/06 07:34:53.027,5,32,-14,35,21
2020/08/06 07:34:53.058,5,32,-14,35,37
2020/08/06 07:34:53.089,5,32,-14,35,38
2020/08/06 07:34:53.119,5,32,-14,35,27
2020/08/06 07:34:53.154,5,32,-14,35,16
2020/08/06 07:34:53.186,5,32,-14,35,11
2020/08/06 07:34:53.219,5,32,-14,35,3
2020/08/06 07:34:53.261,5,32,-14,35,18
2020/08/06 07:34:53.297,5,32,-14,35,17
2020/08/06 07:34:53.334,5,32,-14,35,13
2020/08/06 07:34:53.379,5,32,-14,35,11
2020/08/06 07:34:53.415,5,32,-14,35,13
2020/08/06 07:34:53.450,5,32,-14,35,15
2020/08/06 07:34:53.487,5,32,-14,35,8
2020/08/06 07:34:53.522,5,32,-14,35,18
2020/08/06 07:34:53.558,5,32,-14,35,15
2020/08/06 07:34:53.609,5,32,-14,35,6
2020/08/06 07:34:53.646,5,32,-14,35,4
2020/08/06 07:34:53.684,5,32,-14,35,12
2020/08/06 07:34:53.719,5,32,-14,35,6
2020/08/06 07:34:53.760,5,32,-14,35,6
2020/08/06 07:34:53.801,5,32,-14,35,12
2020/08/06 07:34:53.847,5,32,-14,35,9
2020/08/06 07:34:53.884,5,32,-14,35,34
2020/08/06 07:34:53.916,5,32,-14,35,18
2020/08/06 07:34:53.957,5,32,-14,35,9
2020/08/06 07:34:53.997,5,32,-14,35,17
2020/08/06 07:34:54.041,5,32,-14,35,20
2020/08/06 07:34:54.073,5,32,-14,35,36
2020/08/06 07:34:54.103,5,32,-14,35,24
2020/08/06 07:34:54.133,5,32,-14,35,3
2020/08/06 07:34:54.164,5,32,-14,35,30
2020/08/06 07:34:54.194,5,32,-14,35,28
2020/08/06 07:34:54.224,5,32,-14,35,26
2020/08/06 07:34:54.254,5,32,-14,35,24
2020/08/06 07:34:54.285,5,32,-14,35,25
2020/08/06 07:34:54.322,5,32,-14,35,39
2020/08/06 07:34:54.354,5,32,-14,35,58
2020/08/06 07:34:54.386,5,32,-14,35,39
2020/08/06 07:34:54.421,5,32,-14,35,38
2020/08/06 07:34:54.456,5,32,-14,35,45
2020/08/06 07:34:54.487,5,32,-14,35,19
2020/08/06 07:34:54.525,5,32,-14,35,26
2020/08/06 07:34:54.567,5,32,-14,35,12
2020/08/06 07:34:54.606,5,32,-14,35,8
2020/08/06 07:34:54.646,5,32,-14,35,6
2020/08/06 07:34:54.687,5,32,-14,35,9
2020/08/06 07:34:54.749,5,32,-14,35,35
2020/08/06 07:34:54.785,5,32,-14,35,23
2020/08/06 07:34:54.820,5,32,-14,35,5
2020/08/06 07:34:54.862,5,32,-14,35,21
2020/08/06 07:34:54.904,5,32,-14,35,24
2020/08/06 07:34:54.945,5,32,-14,35,19
2020/08/06 07:34:54.987,5,32,-14,35,16
2020/08/06 07:34:55.028,5,32,-14,35,21
2020/08/06 07:34:55.082,5,32,-14,35,32
2020/08/06 07:34:55.116,5,32,-14,35,55
2020/08/06 07:34:55.147,5,32,-14,35,41
2020/08/06 07:34:55.177,5,32,-14,35,27
2020/08/06 07:34:55.207,5,32,-14,35,14
2020/08/06 07:34:55.237,5,32,-14,35,20
2020/08/06 07:34:55.267,5,32,-14,35,21
2020/08/06 07:34:55.298,5,32,-14,35,32
2020/08/06 07:34:55.329,5,32,-14,35,19
2020/08/06 07:34:55.359,5,32,-14,35,14
2020/08/06 07:34:55.394,5,32,-14,35,9
2020/08/06 07:34:55.430,5,32,-14,35,12
2020/08/06 07:34:55.479,5,32,-14,35,22
2020/08/06 07:34:55.516,5,32,-14,35,16
2020/08/06 07:34:55.552,5,32,-14,35,9
2020/08/06 07:34:55.586,5,32,-14,35,12
2020/08/06 07:34:55.621,5,32,-14,35,6
2020/08/06 07:34:55.661,5,32,-14,35,6
2020/08/06 07:34:55.701,5,32,-14,35,15
2020/08/06 07:34:55.738,5,32,-14,35,12
2020/08/06 07:34:55.779,5,32,-14,35,6
2020/08/06 07:34:55.819,5,32,-14,35,6
2020/08/06 07:34:55.860,5,32,-14,35,6
2020/08/06 07:34:55.900,5,32,-14,35,6
2020/08/06 07:34:55.940,5,32,-14,35,6
2020/08/06 07:34:55.984,5,32,-14,35,6
2020/08/06 07:34:56.027,5,32,-14,35,13
2020/08/06 07:34:56.070,5,32,-14,35,16
2020/08/06 07:34:56.107,5,32,-14,35,21
2020/08/06 07:34:56.142,5,32,-14,35,15
2020/08/06 07:34:56.183,5,32,-14,35,13
2020/08/06 07:34:56.222,5,32,-14,35,24
2020/08/06 07:34:56.261,5,32,-14,35,18
2020/08/06 07:34:56.308,5,32,-14,35,19
2020/08/06 07:34:56.339,5,32,-14,35,42
2020/08/06 07:34:56.369,5,32,-14,35,15
2020/08/06 07:34:56.399,5,32,-14,35,6
2020/08/06 07:34:56.430,5,32,-14,35,18
2020/08/06 07:34:56.460,5,32,-14,35,37
2020/08/06 07:34:56.490,5,32,-14,35,18
2020/08/06 07:34:56.520,5,32,-14,35,14
2020/08/06 07:34:56.550,5,32,-14,35,6
2020/08/06 07:34:56.584,5,32,-14,35,6
2020/08/06 07:34:56.620,5,32,-14,35,6
2020/08/06 07:34:56.659,5,32,-14,35,6
2020/08/06 07:34:56.699,5,32,-14,35,6
2020/08/06 07:34:56.739,5,32,-14,35,6
2020/08/06 07:34:56.780,5,32,-14,35,6
2020/08/06 07:34:56.820,5,32,-14,35,6
2020/08/06 07:34:56.861,5,32,-14,35,6
2020/08/06 07:34:56.907,5,32,-14,35,8
2020/08/06 07:34:56.957,5,32,-14,35,6
2020/08/06 07:34:56.995,5,32,-14,35,6
2020/08/06 07:34:57.031,5,32,-14,35,15
2020/08/06 07:34:57.067,5,32,-14,35,15
2020/08/06 07:34:57.108,5,32,-14,35,15
2020/08/06 07:34:57.145,5,32,-14,35,24
2020/08/06 07:34:57.194,5,32,-14,35,27
2020/08/06 07:34:57.226,5,32,-14,35,22
2020/08/06 07:34:57.260,5,32,-14,35,31
2020/08/06 07:34:57.291,5,32,-14,35,49
2020/08/06 07:34:57.322,5,32,-14,35,27
2020/08/06 07:34:57.354,5,32,-14,35,45
2020/08/06 07:34:57.384,5,32,-14,35,20
2020/08/06 07:34:57.415,5,32,-14,35,18
2020/08/06 07:34:57.445,5,32,-14,35,3
2020/08/06 07:34:57.475,5,32,-14,35,6
2020/08/06 07:34:57.505,5,32,-14,35,6
2020/08/06 07:34:57.539,5,32,-14,35,3
2020/08/06 07:34:57.582,5,32,-14,35,6
2020/08/06 07:34:57.619,5,32,-14,35,12
2020/08/06 07:34:57.671,5,32,-14,35,14
2020/08/06 07:34:57.707,5,32,-14,35,8
2020/08/06 07:34:57.742,5,32,-14,35,3
2020/08/06 07:34:57.782,5,32,-14,35,8
2020/08/06 07:34:57.823,5,32,-14,35,6
2020/08/06 07:34:57.866,5,32,-14,35,15
2020/08/06 07:34:57.901,5,32,-14,35,3
2020/08/06 07:34:57.943,5,32,-14,35,11
2020/08/06 07:34:57.977,5,32,-14,35,33
2020/08/06 07:34:58.027,5,32,-14,35,9
2020/08/06 07:34:58.075,5,32,-14,35,6
2020/08/06 07:34:58.110,5,32,-14,35,11
2020/08/06 07:34:58.154,5,32,-14,35,11
2020/08/06 07:34:58.190,5,32,-14,35,45
2020/08/06 07:34:58.223,5,32,-14,35,47
2020/08/06 07:34:58.256,5,32,-14,35,27
2020/08/06 07:34:58.286,5,32,-14,35,10
2020/08/06 07:34:58.321,5,32,-14,35,6
2020/08/06 07:34:58.361,5,32,-14,35,7
2020/08/06 07:34:58.402,5,32,-14,35,9
2020/08/06 07:34:58.444,5,32,-14,35,9
2020/08/06 07:34:58.484,5,32,-14,35,12
2020/08/06 07:34:58.527,5,32,-14,35,22
2020/08/06 07:34:58.562,5,32,-14,35,40
2020/08/06 07:34:58.592,5,32,-14,35,21
2020/08/06 07:34:58.622,5,32,-14,35,39
2020/08/06 07:34:58.653,5,32,-14,35,47
2020/08/06 07:34:58.683,5,32,-14,35,40
2020/08/06 07:34:58.715,5,32,-14,35,53
2020/08/06 07:34:58.748,5,32,-14,35,61
2020/08/06 07:34:58.781,5,32,-14,35,78
2020/08/06 07:34:58.817,5,32,-14,35,77
2020/08/06 07:34:58.850,5,32,-14,35,69
2020/08/06 07:34:58.919,5,32,-14,35,95
2020/08/06 07:34:58.961,5,32,-14,35,98
2020/08/06 07:34:59.004,5,32,-14,35,83
2020/08/06 07:34:59.042,5,32,-14,35,72
2020/08/06 07:34:59.074,5,32,-14,35,55
2020/08/06 07:34:59.118,5,32,-14,35,60
2020/08/06 07:34:59.152,5,32,-14,35,74
2020/08/06 07:34:59.186,5,32,-14,35,62
2020/08/06 07:34:59.225,5,32,-14,35,35
2020/08/06 07:34:59.270,5,32,-14,35,60
2020/08/06 07:34:59.309,5,32,-14,35,68
2020/08/06 07:34:59.343,5,32,-14,35,68
2020/08/06 07:34:59.375,5,32,-14,35,72
2020/08/06 07:34:59.418,5,32,-14,35,69
2020/08/06 07:34:59.451,5,32,-14,35,66
2020/08/06 07:34:59.482,5,32,-14,35,52
2020/08/06 07:34:59.514,5,32,-14,35,22
2020/08/06 07:34:59.546,5,32,-14,35,36
2020/08/06 07:34:59.578,5,32,-14,35,22
2020/08/06 07:34:59.609,5,32,-14,35,29
2020/08/06 07:34:59.644,5,32,-14,35,14
2020/08/06 07:34:59.680,5,32,-14,35,6
2020/08/06 07:34:59.723,5,32,-14,35,14
2020/08/06 07:34:59.766,5,32,-14,35,12
2020/08/06 07:34:59.809,5,32,-14,35,7
2020/08/06 07:34:59.845,5,32,-14,35,10
2020/08/06 07:34:59.899,5,32,-14,35,16
2020/08/06 07:34:59.939,5,32,-14,35,21
2020/08/06 07:34:59.980,5,32,-14,35,9
2020/08/06 07:35:00.027,5,32,-14,35,19
2020/08/06 07:35:00.068,5,32,-14,35,24
2020/08/06 07:35:00.109,5,32,-14,35,11
2020/08/06 07:35:00.144,5,32,-14,35,24
2020/08/06 07:35:00.181,5,32,-14,35,34
2020/08/06 07:35:00.213,5,32,-14,35,40
2020/08/06 07:35:00.245,5,32,-14,35,27
2020/08/06 07:35:00.276,5,32,-14,35,21
2020/08/06 07:35:00.320,5,32,-14,35,20
2020/08/06 07:35:00.363,5,32,-14,35,12
2020/08/06 07:35:00.404,5,32,-14,35,12
2020/08/06 07:35:00.440,5,32,-14,35,18
2020/08/06 07:35:00.480,5,32,-14,35,8
2020/08/06 07:35:00.521,5,32,-14,35,14
2020/08/06 07:35:00.561,5,32,-14,35,8
2020/08/06 07:35:00.611,5,32,-14,35,8
2020/08/06 07:35:00.648,5,32,-14,35,15
2020/08/06 07:35:00.681,5,32,-14,35,4
2020/08/06 07:35:00.720,5,32,-14,35,6
2020/08/06 07:35:00.761,5,32,-14,35,11
2020/08/06 07:35:00.801,5,32,-14,35,9
2020/08/06 07:35:00.847,5,32,-14,35,3
2020/08/06 07:35:00.884,5,32,-14,35,7
2020/08/06 07:35:00.919,5,32,-14,35,6
2020/08/06 07:35:00.971,5,32,-14,35,8
2020/08/06 07:35:01.008,5,32,-14,35,7
2020/08/06 07:35:01.043,5,32,-14,35,4
2020/08/06 07:35:01.083,5,32,-14,35,5
2020/08/06 07:35:01.122,5,32,-14,35,6
2020/08/06 07:35:01.162,5,32,-14,35,6
2020/08/06 07:35:01.202,5,32,-14,35,6
2020/08/06 07:35:01.243,5,32,-14,35,9
2020/08/06 07:35:01.284,5,32,-14,35,12
2020/08/06 07:35:01.335,5,32,-14,35,8
2020/08/06 07:35:01.376,5,32,-14,35,22
2020/08/06 07:35:01.409,5,32,-14,35,18
2020/08/06 07:35:01.442,5,32,-14,35,34
2020/08/06 07:35:01.472,5,32,-14,35,30
2020/08/06 07:35:01.503,5,32,-14,35,55
2020/08/06 07:35:01.534,5,32,-14,35,22
2020/08/06 07:35:01.564,5,32,-14,35,19
2020/08/06 07:35:01.597,5,32,-14,35,46
2020/08/06 07:35:01.627,5,32,-14,35,62
2020/08/06 07:35:01.658,5,32,-14,35,26
2020/08/06 07:35:01.688,5,32,-14,35,32
2020/08/06 07:35:01.719,5,32,-14,35,22
2020/08/06 07:35:01.750,5,32,-14,35,18
2020/08/06 07:35:01.785,5,32,-14,35,15
2020/08/06 07:35:01.820,5,32,-14,35,9
2020/08/06 07:35:01.860,5,32,-14,35,15
2020/08/06 07:35:01.901,5,32,-14,35,11
2020/08/06 07:35:01.945,5,32,-14,35,26
2020/08/06 07:35:01.983,5,32,-14,35,29
2020/08/06 07:35:02.019,5,32,-14,35,10
2020/08/06 07:35:02.054,5,32,-14,35,33
2020/08/06 07:35:02.087,5,32,-14,35,19
2020/08/06 07:35:02.117,5,32,-14,35,21
