,0,1
1819,0.25,0.5754716981132075
1820,0.25,0.5566037735849056
1821,0.25,0.5849056603773585
1822,0.25,0.5
1823,0.25,0.1981132075471698
1824,0.25,0.5849056603773585
1825,0.25,0.6886792452830188
1826,0.25,0.4150943396226415
1827,0.25,0.27358490566037735
1828,0.25,0.32075471698113206
1829,0.25,0.16981132075471697
1830,0.25,0.40566037735849053
1831,0.25,0.3584905660377358
1832,0.25,0.32075471698113206
1833,0.25,0.43396226415094336
1834,0.25,0.43396226415094336
1835,0.25,0.24528301886792453
1836,0.25,0.36792452830188677
1837,0.25,0.29245283018867924
1838,0.25,0.3962264150943396
1839,0.25,0.5754716981132075
1840,0.25,0.1792452830188679
1841,0.25,0.25471698113207547
1842,0.25,0.14150943396226415
1843,0.25,0.3490566037735849
1844,0.25,0.29245283018867924
1845,0.25,0.3773584905660377
1846,0.25,0.38679245283018865
1847,0.25,0.25471698113207547
1848,0.25,0.16981132075471697
1849,0.25,0.1509433962264151
1850,0.25,0.08490566037735849
1851,0.25,0.20754716981132074
1852,0.25,0.11320754716981132
1853,0.25,0.12264150943396226
1854,0.25,0.09433962264150943
1855,0.25,0.22641509433962265
1856,0.25,0.10377358490566037
1857,0.25,0.16981132075471697
1858,0.25,0.0660377358490566
1859,0.25,0.10377358490566037
1860,0.25,0.2358490566037736
1861,0.25,0.29245283018867924
1862,0.25,0.3113207547169811
1863,0.25,0.2641509433962264
1864,0.25,0.25471698113207547
1865,0.25,0.3018867924528302
1866,0.25,0.3490566037735849
1867,0.25,0.2358490566037736
1868,0.25,0.14150943396226415
1869,0.25,0.20754716981132074
1870,0.25,0.2358490566037736
1871,0.25,0.2358490566037736
1872,0.25,0.2641509433962264
1873,0.25,0.21698113207547168
1874,0.25,0.21698113207547168
1875,0.25,0.24528301886792453
1876,0.25,0.2830188679245283
1877,0.25,0.3018867924528302
1878,0.25,0.3490566037735849
1879,0.25,0.3773584905660377
1880,0.25,0.1509433962264151
1881,0.25,0.2641509433962264
1882,0.25,0.21698113207547168
1883,0.25,0.2358490566037736
1884,0.25,0.25471698113207547
1885,0.25,0.2830188679245283
1886,0.25,0.16981132075471697
1887,0.25,0.2358490566037736
1888,0.25,0.16981132075471697
1889,0.25,0.40566037735849053
1890,0.25,0.4433962264150943
1891,0.25,0.3773584905660377
1892,0.25,0.32075471698113206
1893,0.25,0.3773584905660377
1894,0.25,0.20754716981132074
1895,0.25,0.33962264150943394
1896,0.25,0.40566037735849053
1897,0.25,0.32075471698113206
1898,0.25,0.1320754716981132
1899,0.25,0.24528301886792453
1900,0.25,0.3490566037735849
1901,0.25,0.40566037735849053
1902,0.25,0.4245283018867924
1903,0.25,0.3490566037735849
1904,0.25,0.12264150943396226
1905,0.25,0.1509433962264151
1906,0.25,0.14150943396226415
1907,0.25,0.16981132075471697
1908,0.25,0.16981132075471697
1909,0.25,0.05660377358490566
1910,0.25,0.16981132075471697
1911,0.25,0.16981132075471697
1912,0.25,0.2641509433962264
1913,0.25,0.20754716981132074
1914,0.25,0.12264150943396226
1915,0.25,0.22641509433962265
1916,0.25,0.12264150943396226
1917,0.25,0.08490566037735849
1918,0.25,0.05660377358490566
1919,0.25,0.11320754716981132
1920,0.25,0.08490566037735849
1921,0.25,0.05660377358490566
1922,0.25,0.05660377358490566
1923,0.25,0.05660377358490566
1924,0.25,0.05660377358490566
1925,0.25,0.05660377358490566
1926,0.25,0.05660377358490566
1927,0.25,0.05660377358490566
1928,0.25,0.02830188679245283
1929,0.25,0.08490566037735849
1930,0.25,0.05660377358490566
1931,0.25,0.05660377358490566
1932,0.25,0.08490566037735849
1933,0.25,0.05660377358490566
1934,0.25,0.09433962264150943
1935,0.25,0.05660377358490566
1936,0.25,0.09433962264150943
1937,0.25,0.05660377358490566
1938,0.25,0.05660377358490566
1939,0.25,0.09433962264150943
1940,0.25,0.18867924528301885
1941,0.25,0.3962264150943396
1942,0.25,0.3490566037735849
1943,0.25,0.36792452830188677
1944,0.25,0.4528301886792453
1945,0.25,0.330188679245283
1946,0.25,0.49056603773584906
1947,0.25,0.5377358490566038
1948,0.25,0.2358490566037736
1949,0.25,0.1509433962264151
1950,0.25,0.1792452830188679
1951,0.25,0.24528301886792453
1952,0.25,0.11320754716981132
1953,0.25,0.1981132075471698
1954,0.25,0.2830188679245283
1955,0.25,0.3773584905660377
1956,0.25,0.1981132075471698
1957,0.25,0.1792452830188679
1958,0.25,0.1320754716981132
1959,0.25,0.09433962264150943
1960,0.25,0.1320754716981132
1961,0.25,0.16037735849056603
1962,0.25,0.3490566037735849
1963,0.25,0.16037735849056603
1964,0.25,0.11320754716981132
1965,0.25,0.11320754716981132
1966,0.25,0.1981132075471698
1967,0.25,0.09433962264150943
1968,0.25,0.1509433962264151
1969,0.25,0.1981132075471698
1970,0.25,0.03773584905660377
1971,0.25,0.0660377358490566
1972,0.25,0.09433962264150943
1973,0.25,0.05660377358490566
1974,0.25,0.0660377358490566
1975,0.25,0.14150943396226415
1976,0.25,0.11320754716981132
1977,0.25,0.1981132075471698
1978,0.25,0.33962264150943394
1979,0.25,0.22641509433962265
1980,0.25,0.16981132075471697
1981,0.25,0.18867924528301885
1982,0.25,0.1981132075471698
1983,0.25,0.20754716981132074
1984,0.25,0.1792452830188679
1985,0.25,0.16981132075471697
1986,0.25,0.07547169811320754
1987,0.25,0.0660377358490566
1988,0.25,0.16037735849056603
1989,0.25,0.08490566037735849
1990,0.25,0.1320754716981132
1991,0.25,0.11320754716981132
1992,0.25,0.1320754716981132
1993,0.25,0.14150943396226415
1994,0.25,0.21698113207547168
1995,0.25,0.10377358490566037
1996,0.25,0.21698113207547168
1997,0.25,0.08490566037735849
1998,0.25,0.20754716981132074
1999,0.25,0.1320754716981132
2000,0.25,0.1792452830188679
2001,0.25,0.12264150943396226
2002,0.25,0.21698113207547168
2003,0.25,0.24528301886792453
2004,0.25,0.3113207547169811
2005,0.25,0.27358490566037735
2006,0.25,0.20754716981132074
2007,0.25,0.24528301886792453
2008,0.25,0.4150943396226415
2009,0.25,0.29245283018867924
2010,0.25,0.43396226415094336
2011,0.25,0.24528301886792453
2012,0.25,0.330188679245283
2013,0.25,0.25471698113207547
2014,0.25,0.21698113207547168
2015,0.25,0.1981132075471698
2016,0.25,0.1981132075471698
2017,0.25,0.24528301886792453
2018,0.25,0.20754716981132074
2019,0.25,0.18867924528301885
2020,0.25,0.3113207547169811
2021,0.25,0.08490566037735849
2022,0.25,0.20754716981132074
2023,0.25,0.08490566037735849
2024,0.25,0.24528301886792453
2025,0.25,0.21698113207547168
2026,0.25,0.29245283018867924
2027,0.25,0.16981132075471697
2028,0.25,0.08490566037735849
2029,0.25,0.25471698113207547
2030,0.25,0.4433962264150943
2031,0.25,0.3113207547169811
2032,0.25,0.29245283018867924
2033,0.25,0.4433962264150943
2034,0.25,0.1981132075471698
2035,0.25,0.3490566037735849
2036,0.25,0.3584905660377358
2037,0.25,0.25471698113207547
2038,0.25,0.1509433962264151
2039,0.25,0.10377358490566037
2040,0.25,0.02830188679245283
2041,0.25,0.16981132075471697
2042,0.25,0.16037735849056603
2043,0.25,0.12264150943396226
2044,0.25,0.10377358490566037
2045,0.25,0.12264150943396226
2046,0.25,0.14150943396226415
2047,0.25,0.07547169811320754
2048,0.25,0.16981132075471697
2049,0.25,0.14150943396226415
2050,0.25,0.05660377358490566
2051,0.25,0.03773584905660377
2052,0.25,0.11320754716981132
2053,0.25,0.05660377358490566
2054,0.25,0.05660377358490566
2055,0.25,0.11320754716981132
2056,0.25,0.08490566037735849
2057,0.25,0.32075471698113206
2058,0.25,0.16981132075471697
2059,0.25,0.08490566037735849
2060,0.25,0.16037735849056603
2061,0.25,0.18867924528301885
2062,0.25,0.33962264150943394
2063,0.25,0.22641509433962265
2064,0.25,0.02830188679245283
2065,0.25,0.2830188679245283
2066,0.25,0.2641509433962264
2067,0.25,0.24528301886792453
2068,0.25,0.22641509433962265
2069,0.25,0.2358490566037736
2070,0.25,0.36792452830188677
2071,0.25,0.5471698113207547
2072,0.25,0.36792452830188677
2073,0.25,0.3584905660377358
2074,0.25,0.4245283018867924
2075,0.25,0.1792452830188679
2076,0.25,0.24528301886792453
2077,0.25,0.11320754716981132
2078,0.25,0.07547169811320754
2079,0.25,0.05660377358490566
2080,0.25,0.08490566037735849
2081,0.25,0.330188679245283
2082,0.25,0.21698113207547168
2083,0.25,0.04716981132075471
2084,0.25,0.1981132075471698
2085,0.25,0.22641509433962265
2086,0.25,0.1792452830188679
2087,0.25,0.1509433962264151
2088,0.25,0.1981132075471698
2089,0.25,0.3018867924528302
2090,0.25,0.5188679245283019
2091,0.25,0.38679245283018865
2092,0.25,0.25471698113207547
2093,0.25,0.1320754716981132
2094,0.25,0.18867924528301885
2095,0.25,0.1981132075471698
2096,0.25,0.3018867924528302
2097,0.25,0.1792452830188679
2098,0.25,0.1320754716981132
2099,0.25,0.08490566037735849
2100,0.25,0.11320754716981132
2101,0.25,0.20754716981132074
2102,0.25,0.1509433962264151
2103,0.25,0.08490566037735849
2104,0.25,0.11320754716981132
2105,0.25,0.05660377358490566
2106,0.25,0.05660377358490566
2107,0.25,0.14150943396226415
2108,0.25,0.11320754716981132
2109,0.25,0.05660377358490566
2110,0.25,0.05660377358490566
2111,0.25,0.05660377358490566
2112,0.25,0.05660377358490566
2113,0.25,0.05660377358490566
2114,0.25,0.05660377358490566
2115,0.25,0.12264150943396226
2116,0.25,0.1509433962264151
2117,0.25,0.1981132075471698
2118,0.25,0.14150943396226415
2119,0.25,0.12264150943396226
2120,0.25,0.22641509433962265
2121,0.25,0.16981132075471697
2122,0.25,0.1792452830188679
2123,0.25,0.3962264150943396
2124,0.25,0.14150943396226415
2125,0.25,0.05660377358490566
2126,0.25,0.16981132075471697
2127,0.25,0.3490566037735849
2128,0.25,0.16981132075471697
2129,0.25,0.1320754716981132
2130,0.25,0.05660377358490566
2131,0.25,0.05660377358490566
2132,0.25,0.05660377358490566
2133,0.25,0.05660377358490566
2134,0.25,0.05660377358490566
2135,0.25,0.05660377358490566
2136,0.25,0.05660377358490566
2137,0.25,0.05660377358490566
2138,0.25,0.05660377358490566
2139,0.25,0.07547169811320754
2140,0.25,0.05660377358490566
2141,0.25,0.05660377358490566
2142,0.25,0.14150943396226415
2143,0.25,0.14150943396226415
2144,0.25,0.14150943396226415
2145,0.25,0.22641509433962265
2146,0.25,0.25471698113207547
2147,0.25,0.20754716981132074
2148,0.25,0.29245283018867924
2149,0.25,0.46226415094339623
2150,0.25,0.25471698113207547
2151,0.25,0.4245283018867924
2152,0.25,0.18867924528301885
2153,0.25,0.16981132075471697
2154,0.25,0.02830188679245283
2155,0.25,0.05660377358490566
2156,0.25,0.05660377358490566
2157,0.25,0.02830188679245283
2158,0.25,0.05660377358490566
2159,0.25,0.11320754716981132
2160,0.25,0.1320754716981132
2161,0.25,0.07547169811320754
2162,0.25,0.02830188679245283
2163,0.25,0.07547169811320754
2164,0.25,0.05660377358490566
2165,0.25,0.14150943396226415
2166,0.25,0.02830188679245283
2167,0.25,0.10377358490566037
2168,0.25,0.3113207547169811
2169,0.25,0.08490566037735849
2170,0.25,0.05660377358490566
2171,0.25,0.10377358490566037
2172,0.25,0.10377358490566037
2173,0.25,0.4245283018867924
2174,0.25,0.4433962264150943
2175,0.25,0.25471698113207547
2176,0.25,0.09433962264150943
2177,0.25,0.05660377358490566
2178,0.25,0.0660377358490566
2179,0.25,0.08490566037735849
2180,0.25,0.08490566037735849
2181,0.25,0.11320754716981132
2182,0.25,0.20754716981132074
2183,0.25,0.3773584905660377
2184,0.25,0.1981132075471698
2185,0.25,0.36792452830188677
2186,0.25,0.4433962264150943
2187,0.25,0.3773584905660377
2188,0.25,0.5
2189,0.25,0.5754716981132075
2190,0.25,0.7358490566037735
2191,0.25,0.7264150943396226
2192,0.25,0.6509433962264151
2193,0.25,0.8962264150943395
2194,0.25,0.9245283018867925
2195,0.25,0.7830188679245282
2196,0.25,0.6792452830188679
2197,0.25,0.5188679245283019
2198,0.25,0.5660377358490566
2199,0.25,0.6981132075471698
2200,0.25,0.5849056603773585
2201,0.25,0.330188679245283
2202,0.25,0.5660377358490566
2203,0.25,0.6415094339622641
2204,0.25,0.6415094339622641
2205,0.25,0.6792452830188679
2206,0.25,0.6509433962264151
2207,0.25,0.6226415094339622
2208,0.25,0.49056603773584906
2209,0.25,0.20754716981132074
2210,0.25,0.33962264150943394
2211,0.25,0.20754716981132074
2212,0.25,0.27358490566037735
2213,0.25,0.1320754716981132
2214,0.25,0.05660377358490566
2215,0.25,0.1320754716981132
2216,0.25,0.11320754716981132
2217,0.25,0.0660377358490566
2218,0.25,0.09433962264150943
2219,0.25,0.1509433962264151
2220,0.25,0.1981132075471698
2221,0.25,0.08490566037735849
2222,0.25,0.1792452830188679
2223,0.25,0.22641509433962265
2224,0.25,0.10377358490566037
2225,0.25,0.22641509433962265
2226,0.25,0.32075471698113206
2227,0.25,0.3773584905660377
2228,0.25,0.25471698113207547
2229,0.25,0.1981132075471698
2230,0.25,0.18867924528301885
2231,0.25,0.11320754716981132
2232,0.25,0.11320754716981132
2233,0.25,0.16981132075471697
2234,0.25,0.07547169811320754
2235,0.25,0.1320754716981132
2236,0.25,0.07547169811320754
2237,0.25,0.07547169811320754
2238,0.25,0.14150943396226415
2239,0.25,0.03773584905660377
2240,0.25,0.05660377358490566
2241,0.25,0.10377358490566037
2242,0.25,0.08490566037735849
2243,0.25,0.02830188679245283
2244,0.25,0.0660377358490566
2245,0.25,0.05660377358490566
2246,0.25,0.07547169811320754
2247,0.25,0.0660377358490566
2248,0.25,0.03773584905660377
2249,0.25,0.04716981132075471
2250,0.25,0.05660377358490566
2251,0.25,0.05660377358490566
2252,0.25,0.05660377358490566
2253,0.25,0.08490566037735849
2254,0.25,0.11320754716981132
2255,0.25,0.07547169811320754
2256,0.25,0.20754716981132074
2257,0.25,0.16981132075471697
2258,0.25,0.32075471698113206
2259,0.25,0.2830188679245283
2260,0.25,0.5188679245283019
2261,0.25,0.20754716981132074
2262,0.25,0.1792452830188679
2263,0.25,0.43396226415094336
2264,0.25,0.5849056603773585
2265,0.25,0.24528301886792453
2266,0.25,0.3018867924528302
2267,0.25,0.20754716981132074
2268,0.25,0.16981132075471697
2269,0.25,0.14150943396226415
2270,0.25,0.08490566037735849
2271,0.25,0.14150943396226415
2272,0.25,0.10377358490566037
2273,0.25,0.24528301886792453
2274,0.25,0.27358490566037735
2275,0.25,0.09433962264150943
2276,0.25,0.3113207547169811
2277,0.25,0.1792452830188679
2278,0.25,0.1981132075471698
2279,0.25,0.21698113207547168
2280,0.25,0.1320754716981132
2281,0.25,0.1509433962264151
2282,0.25,0.40566037735849053
2283,0.25,0.2641509433962264
2284,0.25,0.36792452830188677
2285,0.25,0.4245283018867924
2286,0.25,0.38679245283018865
2287,0.25,0.36792452830188677
2288,0.25,0.5
2289,0.25,0.36792452830188677
2290,0.25,0.25471698113207547
2291,0.25,0.2358490566037736
2292,0.25,0.11320754716981132
2293,0.25,0.1792452830188679
2294,0.25,0.27358490566037735
2295,0.25,0.3018867924528302
2296,0.25,0.25471698113207547
2297,0.25,0.29245283018867924
2298,0.25,0.5188679245283019
2299,0.25,0.5849056603773585
2300,0.25,0.32075471698113206
2301,0.25,0.27358490566037735
2302,0.25,0.24528301886792453
2303,0.25,0.3584905660377358
2304,0.25,0.1509433962264151
2305,0.25,0.3584905660377358
2306,0.25,0.3773584905660377
2307,0.25,0.24528301886792453
2308,0.25,0.08490566037735849
2309,0.25,0.24528301886792453
2310,0.25,0.1792452830188679
2311,0.25,0.21698113207547168
2312,0.25,0.22641509433962265
2313,0.25,0.02830188679245283
2314,0.25,0.3490566037735849
2315,0.25,0.3490566037735849
2316,0.25,0.22641509433962265
2317,0.25,0.4433962264150943
2318,0.25,0.7075471698113207
2319,0.25,0.3018867924528302
2320,0.25,0.3018867924528302
2321,0.25,0.4528301886792453
2322,0.25,0.2830188679245283
2323,0.25,0.1792452830188679
2324,0.25,0.5188679245283019
2325,0.25,0.43396226415094336
2326,0.25,0.08490566037735849
2327,0.25,0.4150943396226415
2328,0.25,0.4528301886792453
2329,0.25,0.5377358490566038
2330,0.25,0.5660377358490566
2331,0.25,0.4528301886792453
2332,0.25,0.20754716981132074
2333,0.25,0.11320754716981132
2334,0.25,0.05660377358490566
2335,0.25,0.27358490566037735
2336,0.25,0.4811320754716981
2337,0.25,0.18867924528301885
2338,0.25,0.4245283018867924
2339,0.25,0.1792452830188679
2340,0.25,0.24528301886792453
2341,0.25,0.18867924528301885
2342,0.25,0.1981132075471698
2343,0.25,0.43396226415094336
2344,0.25,0.16981132075471697
2345,0.25,0.3962264150943396
2346,0.25,0.29245283018867924
2347,0.25,0.18867924528301885
2348,0.25,0.1792452830188679
2349,0.25,0.10377358490566037
2350,0.25,0.25471698113207547
2351,0.25,0.5
2352,0.25,0.33962264150943394
2353,0.25,0.3584905660377358
2354,0.25,0.49056603773584906
2355,0.25,0.5283018867924528
2356,0.25,0.6132075471698113
2357,0.25,0.6509433962264151
2358,0.25,0.5566037735849056
2359,0.25,0.6320754716981132
2360,0.25,0.7830188679245282
2361,0.25,0.6132075471698113
2362,0.25,0.6226415094339622
2363,0.25,0.2641509433962264
2364,0.25,0.4528301886792453
2365,0.25,0.5188679245283019
2366,0.25,0.5188679245283019
2367,0.25,0.29245283018867924
2368,0.25,0.24528301886792453
2369,0.25,0.25471698113207547
2370,0.25,0.3773584905660377
2371,0.25,0.25471698113207547
2372,0.25,0.18867924528301885
2373,0.25,0.27358490566037735
2374,0.25,0.1981132075471698
2375,0.25,0.22641509433962265
2376,0.25,0.6037735849056604
2377,0.25,0.5566037735849056
2378,0.25,0.6792452830188679
2379,0.25,0.4528301886792453
2380,0.25,0.5660377358490566
2381,0.25,0.4245283018867924
2382,0.25,0.330188679245283
2383,0.25,0.25471698113207547
2384,0.25,0.09433962264150943
2385,0.25,0.22641509433962265
2386,0.25,0.11320754716981132
2387,0.25,0.16981132075471697
2388,0.25,0.1981132075471698
2389,0.25,0.2641509433962264
2390,0.25,0.2358490566037736
2391,0.25,0.18867924528301885
2392,0.25,0.2830188679245283
2393,0.25,0.20754716981132074
2394,0.25,0.3018867924528302
2395,0.25,0.3962264150943396
2396,0.25,0.3584905660377358
2397,0.25,0.24528301886792453
2398,0.25,0.24528301886792453
2399,0.25,0.16981132075471697
2400,0.25,0.18867924528301885
2401,0.25,0.1509433962264151
2402,0.25,0.1792452830188679
2403,0.25,0.1509433962264151
2404,0.25,0.12264150943396226
2405,0.25,0.03773584905660377
2406,0.25,0.07547169811320754
2407,0.25,0.05660377358490566
2408,0.25,0.08490566037735849
2409,0.25,0.16981132075471697
2410,0.25,0.14150943396226415
2411,0.25,0.08490566037735849
2412,0.25,0.05660377358490566
2413,0.25,0.09433962264150943
2414,0.25,0.08490566037735849
2415,0.25,0.03773584905660377
2416,0.25,0.05660377358490566
2417,0.25,0.09433962264150943
2418,0.25,0.11320754716981132
2419,0.25,0.21698113207547168
2420,0.25,0.24528301886792453
2421,0.25,0.1981132075471698
2422,0.25,0.16981132075471697
2423,0.25,0.14150943396226415
2424,0.25,0.16981132075471697
2425,0.25,0.2358490566037736
2426,0.25,0.16981132075471697
2427,0.25,0.12264150943396226
2428,0.25,0.21698113207547168
2429,0.25,0.18867924528301885
2430,0.25,0.20754716981132074
2431,0.25,0.20754716981132074
2432,0.25,0.38679245283018865
2433,0.25,0.1509433962264151
2434,0.25,0.03773584905660377
2435,0.25,0.05660377358490566
2436,0.25,0.10377358490566037
2437,0.25,0.05660377358490566
2438,0.25,0.05660377358490566
2439,0.25,0.07547169811320754
2440,0.25,0.05660377358490566
2441,0.25,0.5188679245283019
2442,0.25,0.3773584905660377
2443,0.25,0.5660377358490566
2444,0.25,0.03773584905660377
2445,0.25,0.14150943396226415
2446,0.25,0.07547169811320754
2447,0.25,0.3018867924528302
2448,0.25,0.11320754716981132
2449,0.5,0.12264150943396226
2450,0.5,0.1509433962264151
2451,0.5,0.08490566037735849
2452,0.75,0.08490566037735849
2453,0.75,0.2358490566037736
2454,0.75,0.14150943396226415
2455,0.75,0.0660377358490566
2456,0.75,0.05660377358490566
2457,0.75,0.05660377358490566
2458,0.5,0.11320754716981132
2459,0.5,0.05660377358490566
2460,0.5,0.03773584905660377
2461,0.5,0.05660377358490566
2462,0.5,0.14150943396226415
2463,0.5,0.0660377358490566
2464,0.5,0.05660377358490566
2465,0.5,0.05660377358490566
2466,0.5,0.08490566037735849
2467,0.5,0.05660377358490566
2468,0.5,0.12264150943396226
2469,0.5,0.02830188679245283
2470,0.5,0.07547169811320754
2471,0.5,0.05660377358490566
2472,0.5,0.1320754716981132
2473,0.5,0.3113207547169811
2474,0.5,0.43396226415094336
2475,0.25,0.24528301886792453
2476,0.75,0.20754716981132074
2477,0.75,0.24528301886792453
2478,0.75,0.1509433962264151
2479,0.75,0.22641509433962265
2480,0.75,0.24528301886792453
2481,0.75,0.1981132075471698
2482,0.75,0.25471698113207547
2483,0.5,0.16981132075471697
2484,0.5,0.2358490566037736
2485,0.5,0.14150943396226415
2486,0.5,0.14150943396226415
2487,0.5,0.21698113207547168
2488,0.5,0.1981132075471698
2489,0.5,0.2641509433962264
2490,0.5,0.24528301886792453
2491,0.5,0.3113207547169811
2492,0.5,0.16981132075471697
2493,0.5,0.27358490566037735
2494,0.75,0.1981132075471698
2495,0.75,0.10377358490566037
2496,0.75,0.1509433962264151
2497,0.75,0.1792452830188679
2498,0.75,0.12264150943396226
2499,0.75,0.1320754716981132
2500,0.75,0.1320754716981132
2501,0.5,0.18867924528301885
2502,0.5,0.21698113207547168
2503,0.5,0.1320754716981132
2504,0.5,0.24528301886792453
2505,0.5,0.2358490566037736
2506,0.5,0.3584905660377358
2507,0.5,0.3113207547169811
2508,0.5,0.3773584905660377
2509,0.5,0.1320754716981132
2510,0.5,0.1792452830188679
2511,0.5,0.2358490566037736
2512,0.5,0.09433962264150943
2513,0.5,0.08490566037735849
2514,0.5,0.11320754716981132
2515,0.5,0.2358490566037736
2516,0.5,0.25471698113207547
2517,0.75,0.12264150943396226
2518,0.75,0.32075471698113206
2519,0.75,0.29245283018867924
2520,0.75,0.5283018867924528
2521,0.75,0.7169811320754716
2522,0.75,0.5849056603773585
2523,0.75,0.4716981132075472
2524,0.75,0.32075471698113206
2525,0.75,0.3584905660377358
2526,0.75,0.3773584905660377
2527,0.75,0.2641509433962264
2528,0.75,0.11320754716981132
2529,0.75,0.18867924528301885
2530,0.75,0.22641509433962265
2531,0.75,0.14150943396226415
2532,0.75,0.33962264150943394
2533,0.75,0.18867924528301885
2534,0.75,0.16981132075471697
2535,0.75,0.3018867924528302
2536,0.75,0.32075471698113206
2537,0.75,0.2830188679245283
2538,0.75,0.29245283018867924
2539,0.75,0.16037735849056603
2540,0.75,0.18867924528301885
2541,0.75,0.2358490566037736
2542,0.75,0.24528301886792453
2543,0.75,0.11320754716981132
2544,0.75,0.3113207547169811
2545,0.75,0.6037735849056604
2546,0.75,0.8113207547169811
2547,0.75,0.7075471698113207
2548,0.75,0.7075471698113207
2549,0.75,0.820754716981132
2550,0.75,0.5283018867924528
2551,0.75,0.3962264150943396
2552,0.75,0.5943396226415094
2553,0.75,0.5188679245283019
2554,0.75,0.4716981132075472
2555,0.75,0.36792452830188677
2556,0.75,0.660377358490566
2557,0.75,0.7924528301886792
2558,0.75,0.8018867924528301
2559,0.75,0.8490566037735848
2560,0.75,0.7264150943396226
2561,0.75,0.660377358490566
2562,0.75,0.5283018867924528
2563,0.75,0.5943396226415094
2564,0.75,0.6698113207547169
2565,0.75,0.6886792452830188
2566,0.75,0.6886792452830188
2567,0.75,0.5471698113207547
2568,0.75,0.5660377358490566
2569,0.75,0.4150943396226415
2570,0.75,0.6792452830188679
2571,0.75,0.27358490566037735
2572,0.75,0.33962264150943394
2573,0.75,0.3490566037735849
2574,0.75,0.16981132075471697
2575,0.75,0.29245283018867924
2576,0.75,0.1981132075471698
2577,0.75,0.2830188679245283
2578,0.75,0.1792452830188679
2579,0.75,0.3584905660377358
2580,0.75,0.4716981132075472
2581,0.75,0.330188679245283
2582,0.75,0.3113207547169811
2583,0.75,0.27358490566037735
2584,0.75,0.2830188679245283
2585,0.75,0.24528301886792453
2586,0.75,0.32075471698113206
2587,0.75,0.4716981132075472
2588,0.75,0.4433962264150943
2589,0.75,0.38679245283018865
2590,0.75,0.18867924528301885
2591,0.75,0.330188679245283
2592,0.75,0.1981132075471698
2593,0.75,0.24528301886792453
2594,0.75,0.32075471698113206
2595,0.75,0.2830188679245283
2596,0.75,0.5
2597,0.75,0.8867924528301886
2598,0.75,0.8867924528301886
2599,0.75,0.8773584905660377
2600,0.75,0.5943396226415094
2601,0.75,0.3962264150943396
2602,0.75,0.6415094339622641
2603,0.75,0.7075471698113207
2604,0.75,0.7264150943396226
2605,0.75,0.5283018867924528
2606,0.75,0.7452830188679245
2607,0.75,0.8113207547169811
2608,0.75,0.830188679245283
2609,0.75,0.5471698113207547
2610,0.75,0.7264150943396226
2611,0.75,0.6509433962264151
2612,0.75,0.38679245283018865
2613,0.75,0.18867924528301885
2614,0.75,0.20754716981132074
2615,0.75,0.24528301886792453
2616,0.75,0.20754716981132074
2617,0.75,0.43396226415094336
2618,0.75,0.4811320754716981
2619,0.75,0.6792452830188679
2620,0.75,0.5943396226415094
2621,0.75,0.6415094339622641
2622,0.75,0.2830188679245283
2623,0.75,0.4528301886792453
2624,0.75,0.4433962264150943
2625,0.75,0.6509433962264151
2626,0.75,0.6886792452830188
2627,0.75,0.5188679245283019
2628,0.75,0.3962264150943396
2629,0.75,0.32075471698113206
2630,0.75,0.4433962264150943
2631,0.75,0.3490566037735849
2632,0.75,0.4716981132075472
2633,0.75,0.4245283018867924
2634,0.75,0.5566037735849056
2635,0.75,0.5377358490566038
2636,0.75,0.5754716981132075
2637,0.75,0.4528301886792453
2638,0.75,0.43396226415094336
2639,0.75,0.3018867924528302
2640,0.75,0.6886792452830188
2641,0.75,0.8773584905660377
2642,0.75,0.7641509433962264
2643,0.75,0.8679245283018867
2644,0.75,0.7830188679245282
2645,0.75,0.7924528301886792
2646,0.75,0.6792452830188679
2647,0.75,0.8584905660377358
2648,0.75,0.830188679245283
2649,0.75,0.8962264150943395
2650,0.75,0.8773584905660377
2651,0.75,0.8018867924528301
2652,0.75,0.8962264150943395
2653,0.75,0.8490566037735848
2654,0.75,0.830188679245283
2655,0.75,0.8018867924528301
2656,0.75,0.7264150943396226
2657,0.75,0.6415094339622641
2658,0.75,0.5754716981132075
2659,0.75,0.4245283018867924
2660,0.75,0.8867924528301886
2661,0.75,0.7735849056603773
2662,0.75,0.7735849056603773
2663,0.75,0.5566037735849056
2664,0.75,0.3584905660377358
2665,0.75,0.32075471698113206
2666,0.75,0.40566037735849053
2667,0.75,0.4245283018867924
2668,0.75,0.5943396226415094
2669,0.75,0.40566037735849053
2670,0.75,0.5094339622641509
2671,0.75,0.2641509433962264
2672,0.75,0.3113207547169811
2673,0.75,0.3113207547169811
2674,0.75,0.18867924528301885
2675,0.75,0.3490566037735849
2676,0.75,0.11320754716981132
2677,0.75,0.1792452830188679
2678,0.75,0.32075471698113206
2679,0.75,0.40566037735849053
2680,0.75,0.5377358490566038
2681,0.75,0.4716981132075472
2682,0.75,0.16981132075471697
2683,0.75,0.3584905660377358
2684,0.75,0.330188679245283
2685,0.75,0.3490566037735849
2686,0.75,0.2830188679245283
2687,0.75,0.16981132075471697
2688,0.75,0.16037735849056603
2689,0.75,0.2830188679245283
2690,0.75,0.3018867924528302
2691,0.75,0.24528301886792453
2692,0.75,0.21698113207547168
2693,0.75,0.25471698113207547
2694,0.75,0.2830188679245283
2695,0.75,0.1509433962264151
