TimeStamp,B_x,B_y,B_z,B_net,CPU_load2020/08/10 00:19:58.616,40,-31,-34,61,0
2020/08/10 00:19:58.659,40,-31,-34,61,16
2020/08/10 00:19:58.701,40,-31,-33,60,10
2020/08/10 00:19:58.743,40,-31,-33,60,11
2020/08/10 00:19:58.785,40,-31,-33,60,9
2020/08/10 00:19:58.827,40,-31,-33,60,9
2020/08/10 00:19:58.869,40,-31,-35,62,13
2020/08/10 00:19:58.911,40,-31,-35,62,15
2020/08/10 00:19:58.952,40,-31,-35,62,10
2020/08/10 00:19:58.994,40,-31,-35,62,11
2020/08/10 00:19:59.035,40,-31,-35,62,11
2020/08/10 00:19:59.077,39,-31,-35,61,11
2020/08/10 00:19:59.119,39,-31,-35,61,8
2020/08/10 00:19:59.161,39,-31,-35,61,6
2020/08/10 00:19:59.203,39,-31,-35,61,18
2020/08/10 00:19:59.245,39,-31,-35,61,23
2020/08/10 00:19:59.288,39,-31,-33,60,38
2020/08/10 00:19:59.330,39,-31,-33,60,16
2020/08/10 00:19:59.372,39,-31,-33,60,13
2020/08/10 00:19:59.413,39,-31,-33,60,8
2020/08/10 00:19:59.455,39,-31,-33,60,10
2020/08/10 00:19:59.495,40,-31,-33,60,9
2020/08/10 00:19:59.536,40,-31,-33,60,8
2020/08/10 00:19:59.577,40,-31,-33,60,6
2020/08/10 00:19:59.618,40,-31,-33,60,6
2020/08/10 00:19:59.659,40,-31,-33,60,8
2020/08/10 00:19:59.700,40,-31,-32,60,12
2020/08/10 00:19:59.741,40,-31,-32,60,7
2020/08/10 00:19:59.782,40,-31,-32,60,6
2020/08/10 00:19:59.823,40,-31,-32,60,13
2020/08/10 00:19:59.864,40,-31,-32,60,6
2020/08/10 00:19:59.905,40,-31,-33,60,10
2020/08/10 00:19:59.946,40,-31,-33,60,8
2020/08/10 00:19:59.987,40,-31,-33,60,6
2020/08/10 00:20:00.028,40,-31,-33,60,17
2020/08/10 00:20:00.069,40,-31,-33,60,10
2020/08/10 00:20:00.110,40,-31,-34,61,11
2020/08/10 00:20:00.151,40,-31,-34,61,10
2020/08/10 00:20:00.197,40,-31,-34,61,6
2020/08/10 00:20:00.240,40,-31,-34,61,11
2020/08/10 00:20:00.289,40,-31,-34,61,18
2020/08/10 00:20:00.332,40,-31,-34,61,27
2020/08/10 00:20:00.375,40,-31,-34,61,68
2020/08/10 00:20:00.417,40,-31,-34,61,53
2020/08/10 00:20:00.459,40,-31,-34,61,47
2020/08/10 00:20:00.501,40,-31,-34,61,35
2020/08/10 00:20:00.543,40,-31,-34,61,33
2020/08/10 00:20:00.589,40,-31,-34,61,12
2020/08/10 00:20:00.632,40,-31,-34,61,22
2020/08/10 00:20:00.679,40,-31,-34,61,25
2020/08/10 00:20:00.728,40,-31,-34,61,19
2020/08/10 00:20:00.794,40,-31,-34,61,16
2020/08/10 00:20:00.856,40,-31,-34,61,26
2020/08/10 00:20:00.930,40,-31,-34,61,17
2020/08/10 00:20:00.997,40,-31,-34,61,33
2020/08/10 00:20:01.044,40,-31,-34,61,26
2020/08/10 00:20:01.087,40,-31,-34,61,67
2020/08/10 00:20:01.129,40,-31,-34,61,28
2020/08/10 00:20:01.172,40,-31,-34,61,32
2020/08/10 00:20:01.218,40,-31,-34,61,56
2020/08/10 00:20:01.293,40,-31,-34,61,68
2020/08/10 00:20:01.353,40,-31,-34,61,79
2020/08/10 00:20:01.405,40,-31,-34,61,68
2020/08/10 00:20:01.455,40,-31,-34,61,60
2020/08/10 00:20:01.516,40,-31,-34,61,52
2020/08/10 00:20:01.583,40,-31,-34,61,85
2020/08/10 00:20:01.645,40,-31,-34,61,79
2020/08/10 00:20:01.697,40,-31,-34,61,77
2020/08/10 00:20:01.741,40,-31,-34,61,20
2020/08/10 00:20:01.784,40,-31,-34,61,25
2020/08/10 00:20:01.827,40,-31,-34,61,18
2020/08/10 00:20:01.871,40,-31,-34,61,12
2020/08/10 00:20:01.917,40,-31,-34,61,37
2020/08/10 00:20:01.966,40,-31,-34,61,51
2020/08/10 00:20:02.012,40,-31,-34,61,34
2020/08/10 00:20:02.055,40,-31,-34,61,22
2020/08/10 00:20:02.098,40,-31,-34,61,25
2020/08/10 00:20:02.142,40,-31,-34,61,18
2020/08/10 00:20:02.193,40,-31,-34,61,18
2020/08/10 00:20:02.243,40,-31,-34,61,22
2020/08/10 00:20:02.298,40,-31,-34,61,25
2020/08/10 00:20:02.368,40,-31,-34,61,29
2020/08/10 00:20:02.430,40,-31,-34,61,31
2020/08/10 00:20:02.481,40,-31,-34,61,36
2020/08/10 00:20:02.531,40,-31,-34,61,23
2020/08/10 00:20:02.582,40,-31,-34,61,31
2020/08/10 00:20:02.634,40,-31,-34,61,36
2020/08/10 00:20:02.681,40,-31,-34,61,25
2020/08/10 00:20:02.735,40,-31,-34,61,19
2020/08/10 00:20:02.793,40,-31,-34,61,27
2020/08/10 00:20:02.844,40,-31,-34,61,34
2020/08/10 00:20:02.895,40,-31,-34,61,38
2020/08/10 00:20:02.945,40,-31,-34,61,28
2020/08/10 00:20:02.992,40,-31,-34,61,31
2020/08/10 00:20:03.042,40,-31,-34,61,36
2020/08/10 00:20:03.089,40,-31,-34,61,29
2020/08/10 00:20:03.136,40,-31,-34,61,41
