TimeStamp,B_x,B_y,B_z,B_net
2020/07/24 10:25:15.466,-29,12,-16,35
2020/07/24 10:25:15.492,-29,12,-16,35
2020/07/24 10:25:15.519,-30,12,-16,36
2020/07/24 10:25:15.546,-30,12,-16,36
2020/07/24 10:25:15.573,-30,12,-16,36
2020/07/24 10:25:15.600,-30,12,-16,36
2020/07/24 10:25:15.626,-30,12,-16,36
2020/07/24 10:25:15.652,-30,12,-16,36
2020/07/24 10:25:15.676,-29,12,-16,35
2020/07/24 10:25:15.701,-29,12,-16,35
2020/07/24 10:25:15.726,-29,12,-16,35
2020/07/24 10:25:15.751,-29,12,-16,35
2020/07/24 10:25:15.776,-29,12,-16,35
2020/07/24 10:25:15.803,-29,12,-16,35
2020/07/24 10:25:15.831,-29,12,-15,35
2020/07/24 10:25:15.858,-29,12,-15,35
2020/07/24 10:25:15.886,-29,12,-15,35
2020/07/24 10:25:15.913,-29,12,-15,35
2020/07/24 10:25:15.940,-29,12,-15,35
2020/07/24 10:25:15.967,-29,12,-15,35
2020/07/24 10:25:15.994,-29,11,-15,34
2020/07/24 10:25:16.021,-29,11,-15,34
2020/07/24 10:25:16.048,-29,11,-15,34
2020/07/24 10:25:16.076,-29,11,-15,34
2020/07/24 10:25:16.103,-29,11,-15,34
2020/07/24 10:25:16.129,-29,11,-15,34
2020/07/24 10:25:16.154,-29,12,-15,35
2020/07/24 10:25:16.181,-29,12,-15,35
2020/07/24 10:25:16.224,-29,12,-15,35
2020/07/24 10:25:16.251,-29,12,-15,35
2020/07/24 10:25:16.278,-29,12,-15,35
2020/07/24 10:25:16.305,-29,12,-15,35
2020/07/24 10:25:16.330,-29,12,-15,35
2020/07/24 10:25:16.357,-29,12,-15,35
2020/07/24 10:25:16.384,-29,12,-15,35
2020/07/24 10:25:16.411,-29,12,-15,35
2020/07/24 10:25:16.438,-29,12,-15,35
2020/07/24 10:25:16.464,-29,12,-15,35
2020/07/24 10:25:16.491,-29,11,-15,34
2020/07/24 10:25:16.519,-29,11,-15,34
2020/07/24 10:25:16.546,-29,11,-15,34
2020/07/24 10:25:16.572,-29,11,-15,34
2020/07/24 10:25:16.598,-29,11,-15,34
2020/07/24 10:25:16.623,-29,11,-15,34
2020/07/24 10:25:16.648,-29,12,-16,35
2020/07/24 10:25:16.676,-29,12,-16,35
2020/07/24 10:25:16.703,-29,12,-16,35
2020/07/24 10:25:16.729,-29,12,-16,35
2020/07/24 10:25:16.755,-29,12,-16,35
2020/07/24 10:25:16.780,-29,12,-16,35
2020/07/24 10:25:16.805,-29,11,-16,35
2020/07/24 10:25:16.832,-29,11,-16,35
2020/07/24 10:25:16.859,-29,11,-16,35
2020/07/24 10:25:16.886,-29,11,-16,35
2020/07/24 10:25:16.912,-29,11,-16,35
2020/07/24 10:25:16.939,-29,11,-16,35
2020/07/24 10:25:16.966,-30,11,-17,36
2020/07/24 10:25:16.994,-30,11,-17,36
2020/07/24 10:25:17.020,-30,11,-17,36
2020/07/24 10:25:17.046,-30,11,-17,36
2020/07/24 10:25:17.072,-30,11,-17,36
2020/07/24 10:25:17.099,-30,11,-17,36
2020/07/24 10:25:17.126,-30,11,-17,36
2020/07/24 10:25:17.153,-30,11,-17,36
2020/07/24 10:25:17.180,-30,11,-17,36
2020/07/24 10:25:17.208,-30,11,-17,36
2020/07/24 10:25:17.234,-30,11,-17,36
2020/07/24 10:25:17.262,-30,11,-17,36
2020/07/24 10:25:17.289,-30,12,-16,36
2020/07/24 10:25:17.316,-30,12,-16,36
2020/07/24 10:25:17.343,-30,12,-16,36
2020/07/24 10:25:17.370,-30,12,-16,36
2020/07/24 10:25:17.396,-30,12,-16,36
2020/07/24 10:25:17.424,-30,12,-16,36
2020/07/24 10:25:17.451,-30,12,-16,36
2020/07/24 10:25:17.479,-30,12,-16,36
2020/07/24 10:25:17.505,-30,12,-16,36
2020/07/24 10:25:17.531,-30,12,-16,36
2020/07/24 10:25:17.558,-30,12,-16,36
2020/07/24 10:25:17.586,-30,12,-16,36
2020/07/24 10:25:17.614,-30,12,-16,36
2020/07/24 10:25:17.642,-30,12,-16,36
2020/07/24 10:25:17.669,-30,12,-16,36
2020/07/24 10:25:17.696,-30,12,-16,36
2020/07/24 10:25:17.723,-30,12,-16,36
2020/07/24 10:25:17.750,-30,12,-16,36
2020/07/24 10:25:17.776,-30,12,-16,36
2020/07/24 10:25:17.802,-30,12,-16,36
2020/07/24 10:25:17.828,-30,12,-16,36
2020/07/24 10:25:17.853,-30,12,-16,36
2020/07/24 10:25:17.879,-30,12,-16,36
2020/07/24 10:25:17.906,-30,13,-16,36
2020/07/24 10:25:17.933,-30,13,-16,36
2020/07/24 10:25:17.960,-30,13,-16,36
2020/07/24 10:25:17.987,-30,13,-16,36
2020/07/24 10:25:18.014,-30,13,-16,36
2020/07/24 10:25:18.041,-30,13,-16,36
2020/07/24 10:25:18.067,-30,12,-16,36
2020/07/24 10:25:18.094,-30,12,-16,36
2020/07/24 10:25:18.121,-30,12,-16,36
2020/07/24 10:25:18.148,-30,12,-16,36
2020/07/24 10:25:18.175,-30,12,-16,36
2020/07/24 10:25:18.202,-30,12,-16,36
2020/07/24 10:25:18.228,-30,13,-15,36
2020/07/24 10:25:18.256,-30,13,-15,36
2020/07/24 10:25:18.282,-30,13,-15,36
2020/07/24 10:25:18.310,-30,13,-15,36
2020/07/24 10:25:18.335,-30,13,-15,36
2020/07/24 10:25:18.361,-30,13,-15,36
2020/07/24 10:25:18.387,-30,12,-15,36
2020/07/24 10:25:18.414,-30,12,-15,36
2020/07/24 10:25:18.441,-30,12,-15,36
2020/07/24 10:25:18.468,-30,12,-15,36
2020/07/24 10:25:18.495,-30,12,-15,36
2020/07/24 10:25:18.522,-30,12,-15,36
2020/07/24 10:25:18.548,-30,12,-15,36
2020/07/24 10:25:18.576,-30,12,-15,36
2020/07/24 10:25:18.603,-30,12,-15,36
2020/07/24 10:25:18.630,-30,12,-15,36
2020/07/24 10:25:18.656,-30,12,-15,36
2020/07/24 10:25:18.683,-30,12,-15,36
2020/07/24 10:25:18.710,-30,12,-16,36
2020/07/24 10:25:18.735,-30,12,-16,36
2020/07/24 10:25:18.761,-30,12,-16,36
2020/07/24 10:25:18.787,-30,12,-16,36
2020/07/24 10:25:18.814,-30,12,-16,36
2020/07/24 10:25:18.841,-30,12,-16,36
2020/07/24 10:25:18.867,-30,12,-16,36
2020/07/24 10:25:18.892,-30,12,-16,36
2020/07/24 10:25:18.917,-30,12,-16,36
2020/07/24 10:25:18.945,-30,12,-16,36
2020/07/24 10:25:18.971,-30,12,-16,36
2020/07/24 10:25:18.998,-30,12,-16,36
2020/07/24 10:25:19.025,-29,12,-16,35
2020/07/24 10:25:19.052,-29,12,-16,35
2020/07/24 10:25:19.079,-29,12,-16,35
2020/07/24 10:25:19.106,-29,12,-16,35
2020/07/24 10:25:19.131,-29,12,-16,35
2020/07/24 10:25:19.157,-29,12,-16,35
2020/07/24 10:25:19.184,-29,12,-16,35
2020/07/24 10:25:19.212,-29,12,-16,35
2020/07/24 10:25:19.239,-29,12,-16,35
2020/07/24 10:25:19.267,-29,12,-16,35
2020/07/24 10:25:19.294,-29,12,-16,35
2020/07/24 10:25:19.320,-29,12,-16,35
2020/07/24 10:25:19.347,-29,12,-17,36
2020/07/24 10:25:19.375,-29,12,-17,36
2020/07/24 10:25:19.402,-29,12,-17,36
2020/07/24 10:25:19.428,-29,12,-17,36
2020/07/24 10:25:19.455,-29,12,-17,36
2020/07/24 10:25:19.482,-29,12,-17,36
2020/07/24 10:25:19.509,-30,12,-17,37
2020/07/24 10:25:19.535,-30,12,-17,37
2020/07/24 10:25:19.561,-30,12,-17,37
2020/07/24 10:25:19.590,-30,12,-17,37
2020/07/24 10:25:19.617,-30,12,-17,37
2020/07/24 10:25:19.644,-30,12,-17,37
2020/07/24 10:25:19.672,-30,12,-16,36
2020/07/24 10:25:19.699,-30,12,-16,36
2020/07/24 10:25:19.726,-30,12,-16,36
2020/07/24 10:25:19.753,-30,12,-16,36
2020/07/24 10:25:19.779,-30,12,-16,36
2020/07/24 10:25:19.806,-30,12,-16,36
2020/07/24 10:25:19.833,-30,12,-16,36
2020/07/24 10:25:19.860,-30,12,-16,36
2020/07/24 10:25:19.887,-30,12,-16,36
2020/07/24 10:25:19.915,-30,12,-16,36
2020/07/24 10:25:19.942,-30,12,-16,36
2020/07/24 10:25:19.968,-30,12,-16,36
2020/07/24 10:25:19.995,-30,12,-16,36
2020/07/24 10:25:20.020,-30,12,-16,36
2020/07/24 10:25:20.045,-30,12,-16,36
2020/07/24 10:25:20.070,-30,12,-16,36
2020/07/24 10:25:20.096,-30,12,-16,36
2020/07/24 10:25:20.123,-30,12,-16,36
2020/07/24 10:25:20.150,-29,12,-16,35
2020/07/24 10:25:20.177,-29,12,-16,35
2020/07/24 10:25:20.204,-29,12,-16,35
2020/07/24 10:25:20.230,-29,12,-16,35
2020/07/24 10:25:20.258,-29,12,-16,35
2020/07/24 10:25:20.284,-29,12,-16,35
2020/07/24 10:25:20.309,-29,12,-16,35
2020/07/24 10:25:20.336,-29,12,-16,35
2020/07/24 10:25:20.363,-29,12,-16,35
2020/07/24 10:25:20.390,-29,12,-16,35
2020/07/24 10:25:20.417,-29,12,-16,35
2020/07/24 10:25:20.443,-29,12,-16,35
2020/07/24 10:25:20.470,-29,12,-16,35
2020/07/24 10:25:20.497,-29,12,-16,35
2020/07/24 10:25:20.524,-29,12,-16,35
2020/07/24 10:25:20.551,-29,12,-16,35
2020/07/24 10:25:20.578,-29,12,-16,35
2020/07/24 10:25:20.605,-29,12,-16,35
2020/07/24 10:25:20.632,-29,12,-16,35
2020/07/24 10:25:20.660,-29,12,-16,35
2020/07/24 10:25:20.688,-29,12,-16,35
2020/07/24 10:25:20.713,-29,12,-16,35
2020/07/24 10:25:20.738,-29,12,-16,35
2020/07/24 10:25:20.765,-29,12,-16,35
2020/07/24 10:25:20.792,-29,12,-16,35
2020/07/24 10:25:20.819,-29,12,-16,35
2020/07/24 10:25:20.846,-29,12,-16,35
2020/07/24 10:25:20.873,-29,12,-16,35
2020/07/24 10:25:20.900,-29,12,-16,35
2020/07/24 10:25:20.926,-29,12,-16,35
2020/07/24 10:25:20.951,-29,12,-16,35
2020/07/24 10:25:20.976,-29,12,-16,35
2020/07/24 10:25:21.000,-29,12,-16,35
2020/07/24 10:25:21.025,-29,12,-16,35
2020/07/24 10:25:21.050,-29,12,-16,35
2020/07/24 10:25:21.076,-29,12,-16,35
2020/07/24 10:25:21.103,-29,12,-16,35
2020/07/24 10:25:21.130,-29,12,-16,35
2020/07/24 10:25:21.157,-29,12,-16,35
2020/07/24 10:25:21.184,-29,12,-16,35
2020/07/24 10:25:21.211,-29,12,-16,35
2020/07/24 10:25:21.238,-29,12,-16,35
2020/07/24 10:25:21.266,-29,12,-16,35
2020/07/24 10:25:21.293,-29,12,-16,35
2020/07/24 10:25:21.320,-29,12,-16,35
2020/07/24 10:25:21.347,-29,12,-16,35
2020/07/24 10:25:21.372,-29,12,-16,35
2020/07/24 10:25:21.401,-29,12,-16,35
2020/07/24 10:25:21.426,-29,12,-16,35
2020/07/24 10:25:21.451,-29,12,-16,35
2020/07/24 10:25:21.478,-29,12,-16,35
2020/07/24 10:25:21.506,-29,12,-16,35
2020/07/24 10:25:21.533,-29,12,-16,35
2020/07/24 10:25:21.560,-29,12,-16,35
2020/07/24 10:25:21.588,-29,11,-16,35
2020/07/24 10:25:21.615,-29,11,-16,35
2020/07/24 10:25:21.643,-29,11,-16,35
2020/07/24 10:25:21.670,-29,11,-16,35
2020/07/24 10:25:21.697,-29,11,-16,35
2020/07/24 10:25:21.724,-29,11,-16,35
2020/07/24 10:25:21.751,-29,12,-16,35
2020/07/24 10:25:21.775,-29,12,-16,35
2020/07/24 10:25:21.800,-29,12,-16,35
2020/07/24 10:25:21.827,-29,12,-16,35
2020/07/24 10:25:21.855,-29,12,-16,35
2020/07/24 10:25:21.880,-29,12,-16,35
2020/07/24 10:25:21.907,-30,12,-16,36
2020/07/24 10:25:21.934,-30,12,-16,36
2020/07/24 10:25:21.961,-30,12,-16,36
2020/07/24 10:25:21.987,-30,12,-16,36
2020/07/24 10:25:22.014,-30,12,-16,36
2020/07/24 10:25:22.040,-30,12,-16,36
2020/07/24 10:25:22.066,-30,12,-16,36
2020/07/24 10:25:22.092,-30,12,-16,36
2020/07/24 10:25:22.120,-30,12,-16,36
2020/07/24 10:25:22.146,-30,12,-16,36
2020/07/24 10:25:22.170,-30,12,-16,36
2020/07/24 10:25:22.198,-30,12,-16,36
2020/07/24 10:25:22.225,-30,11,-16,36
2020/07/24 10:25:22.251,-30,11,-16,36
2020/07/24 10:25:22.278,-30,11,-16,36
2020/07/24 10:25:22.305,-30,11,-16,36
2020/07/24 10:25:22.332,-30,11,-16,36
2020/07/24 10:25:22.359,-30,11,-16,36
2020/07/24 10:25:22.386,-29,11,-16,35
2020/07/24 10:25:22.414,-29,11,-16,35
2020/07/24 10:25:22.442,-29,11,-16,35
2020/07/24 10:25:22.468,-29,11,-16,35
2020/07/24 10:25:22.494,-29,11,-16,35
2020/07/24 10:25:22.520,-29,11,-16,35
2020/07/24 10:25:22.546,-29,11,-16,35
2020/07/24 10:25:22.573,-29,11,-16,35
2020/07/24 10:25:22.601,-29,11,-16,35
2020/07/24 10:25:22.628,-29,11,-16,35
2020/07/24 10:25:22.656,-29,11,-16,35
2020/07/24 10:25:22.682,-29,11,-16,35
2020/07/24 10:25:22.709,-30,12,-16,36
2020/07/24 10:25:22.736,-30,12,-16,36
2020/07/24 10:25:22.763,-30,12,-16,36
2020/07/24 10:25:22.790,-30,12,-16,36
2020/07/24 10:25:22.817,-30,12,-16,36
2020/07/24 10:25:22.845,-30,12,-16,36
2020/07/24 10:25:22.874,-30,12,-16,36
2020/07/24 10:25:22.901,-30,12,-16,36
2020/07/24 10:25:22.929,-30,12,-16,36
2020/07/24 10:25:22.957,-30,12,-16,36
2020/07/24 10:25:22.985,-30,12,-16,36
2020/07/24 10:25:23.012,-30,12,-16,36
2020/07/24 10:25:23.038,-30,12,-16,36
2020/07/24 10:25:23.064,-30,12,-16,36
2020/07/24 10:25:23.091,-30,12,-16,36
2020/07/24 10:25:23.116,-30,12,-16,36
2020/07/24 10:25:23.142,-30,12,-16,36
2020/07/24 10:25:23.169,-30,12,-16,36
2020/07/24 10:25:23.198,-29,12,-16,35
2020/07/24 10:25:23.226,-29,12,-16,35
2020/07/24 10:25:23.258,-29,12,-16,35
2020/07/24 10:25:23.285,-29,12,-16,35
2020/07/24 10:25:23.312,-29,12,-16,35
2020/07/24 10:25:23.339,-29,12,-16,35
2020/07/24 10:25:23.367,-29,12,-16,35
2020/07/24 10:25:23.396,-29,12,-16,35
2020/07/24 10:25:23.424,-29,12,-16,35
2020/07/24 10:25:23.451,-29,12,-16,35
2020/07/24 10:25:23.478,-29,12,-16,35
2020/07/24 10:25:23.505,-29,12,-15,35
2020/07/24 10:25:23.532,-29,12,-15,35
2020/07/24 10:25:23.560,-29,12,-15,35
2020/07/24 10:25:23.588,-29,12,-15,35
2020/07/24 10:25:23.616,-29,12,-15,35
2020/07/24 10:25:23.642,-29,12,-15,35
2020/07/24 10:25:23.669,-29,13,-16,36
2020/07/24 10:25:23.697,-29,13,-16,36
2020/07/24 10:25:23.724,-29,13,-16,36
2020/07/24 10:25:23.751,-29,13,-16,36
2020/07/24 10:25:23.778,-29,13,-16,36
2020/07/24 10:25:23.805,-29,13,-16,36
2020/07/24 10:25:23.832,-29,12,-16,35
2020/07/24 10:25:23.859,-29,12,-16,35
2020/07/24 10:25:23.887,-29,12,-16,35
2020/07/24 10:25:23.914,-29,12,-16,35
2020/07/24 10:25:23.939,-29,12,-16,35
2020/07/24 10:25:23.965,-29,12,-16,35
2020/07/24 10:25:23.992,-29,12,-16,35
2020/07/24 10:25:24.019,-29,12,-16,35
2020/07/24 10:25:24.046,-29,12,-16,35
2020/07/24 10:25:24.072,-29,12,-16,35
2020/07/24 10:25:24.099,-29,12,-16,35
2020/07/24 10:25:24.126,-29,12,-16,35
2020/07/24 10:25:24.151,-29,12,-16,35
2020/07/24 10:25:24.181,-29,12,-16,35
2020/07/24 10:25:24.210,-29,12,-16,35
2020/07/24 10:25:24.237,-29,12,-16,35
2020/07/24 10:25:24.262,-29,12,-16,35
2020/07/24 10:25:24.288,-29,12,-16,35
2020/07/24 10:25:24.314,-29,11,-16,35
2020/07/24 10:25:24.342,-29,11,-16,35
2020/07/24 10:25:24.368,-29,11,-16,35
2020/07/24 10:25:24.395,-29,11,-16,35
2020/07/24 10:25:24.422,-29,11,-16,35
2020/07/24 10:25:24.450,-29,11,-16,35
2020/07/24 10:25:24.476,-29,12,-16,35
2020/07/24 10:25:24.503,-29,12,-16,35
2020/07/24 10:25:24.530,-29,12,-16,35
2020/07/24 10:25:24.557,-29,12,-16,35
2020/07/24 10:25:24.582,-29,12,-16,35
2020/07/24 10:25:24.609,-29,12,-16,35
2020/07/24 10:25:24.636,-29,12,-16,35
2020/07/24 10:25:24.664,-29,12,-16,35
2020/07/24 10:25:24.690,-29,12,-16,35
2020/07/24 10:25:24.718,-29,12,-16,35
2020/07/24 10:25:24.744,-29,12,-16,35
2020/07/24 10:25:24.772,-29,12,-16,35
2020/07/24 10:25:24.799,-30,12,-16,36
2020/07/24 10:25:24.826,-30,12,-16,36
2020/07/24 10:25:24.853,-30,12,-16,36
2020/07/24 10:25:24.880,-30,12,-16,36
2020/07/24 10:25:24.905,-30,12,-16,36
2020/07/24 10:25:24.932,-30,12,-16,36
2020/07/24 10:25:24.958,-30,12,-15,36
2020/07/24 10:25:24.986,-30,12,-15,36
2020/07/24 10:25:25.014,-30,12,-15,36
2020/07/24 10:25:25.041,-30,12,-15,36
2020/07/24 10:25:25.068,-30,12,-15,36
2020/07/24 10:25:25.095,-30,12,-15,36
2020/07/24 10:25:25.123,-30,12,-16,36
2020/07/24 10:25:25.150,-30,12,-16,36
2020/07/24 10:25:25.175,-30,12,-16,36
2020/07/24 10:25:25.207,-30,12,-16,36
2020/07/24 10:25:25.232,-30,12,-16,36
2020/07/24 10:25:25.258,-30,12,-16,36
2020/07/24 10:25:25.286,-30,12,-16,36
2020/07/24 10:25:25.313,-30,12,-16,36
2020/07/24 10:25:25.340,-30,12,-16,36
2020/07/24 10:25:25.367,-30,12,-16,36
2020/07/24 10:25:25.394,-30,12,-16,36
2020/07/24 10:25:25.422,-30,12,-16,36
2020/07/24 10:25:25.449,-30,12,-16,36
2020/07/24 10:25:25.476,-30,12,-16,36
2020/07/24 10:25:25.503,-30,12,-16,36
2020/07/24 10:25:25.531,-30,12,-16,36
2020/07/24 10:25:25.556,-30,12,-16,36
2020/07/24 10:25:25.583,-29,12,-16,35
2020/07/24 10:25:25.610,-29,12,-16,35
2020/07/24 10:25:25.638,-29,12,-16,35
2020/07/24 10:25:25.665,-29,12,-16,35
2020/07/24 10:25:25.692,-29,12,-16,35
2020/07/24 10:25:25.719,-29,12,-16,35
2020/07/24 10:25:25.746,-29,12,-16,35
2020/07/24 10:25:25.773,-29,12,-16,35
2020/07/24 10:25:25.800,-29,12,-16,35
2020/07/24 10:25:25.828,-29,12,-16,35
2020/07/24 10:25:25.854,-29,12,-16,35
2020/07/24 10:25:25.881,-29,12,-16,35
2020/07/24 10:25:25.906,-29,12,-16,35
2020/07/24 10:25:25.934,-29,12,-16,35
2020/07/24 10:25:25.961,-29,12,-16,35
2020/07/24 10:25:25.988,-29,12,-16,35
2020/07/24 10:25:26.015,-29,12,-16,35
2020/07/24 10:25:26.043,-29,12,-16,35
2020/07/24 10:25:26.070,-30,12,-16,36
2020/07/24 10:25:26.097,-30,12,-16,36
2020/07/24 10:25:26.124,-30,12,-16,36
2020/07/24 10:25:26.152,-30,12,-16,36
2020/07/24 10:25:26.179,-30,12,-16,36
2020/07/24 10:25:26.206,-30,12,-16,36
2020/07/24 10:25:26.232,-30,11,-15,35
2020/07/24 10:25:26.257,-30,11,-15,35
2020/07/24 10:25:26.282,-30,11,-15,35
2020/07/24 10:25:26.310,-30,11,-15,35
2020/07/24 10:25:26.338,-30,11,-15,35
2020/07/24 10:25:26.366,-30,11,-15,35
2020/07/24 10:25:26.393,-30,12,-15,36
2020/07/24 10:25:26.420,-30,12,-15,36
2020/07/24 10:25:26.447,-30,12,-15,36
2020/07/24 10:25:26.474,-30,12,-15,36
2020/07/24 10:25:26.501,-30,12,-15,36
2020/07/24 10:25:26.526,-30,12,-15,36
2020/07/24 10:25:26.552,-30,11,-16,36
2020/07/24 10:25:26.579,-30,11,-16,36
2020/07/24 10:25:26.606,-30,11,-16,36
2020/07/24 10:25:26.634,-30,11,-16,36
2020/07/24 10:25:26.661,-30,11,-16,36
2020/07/24 10:25:26.689,-30,11,-16,36
2020/07/24 10:25:26.716,-30,11,-16,36
2020/07/24 10:25:26.743,-30,11,-16,36
2020/07/24 10:25:26.771,-30,11,-16,36
2020/07/24 10:25:26.798,-30,11,-16,36
2020/07/24 10:25:26.823,-30,11,-16,36
2020/07/24 10:25:26.850,-30,11,-16,36
2020/07/24 10:25:26.878,-29,12,-16,35
2020/07/24 10:25:26.905,-29,12,-16,35
2020/07/24 10:25:26.932,-29,12,-16,35
2020/07/24 10:25:26.960,-29,12,-16,35
2020/07/24 10:25:26.987,-29,12,-16,35
2020/07/24 10:25:27.015,-29,12,-16,35
2020/07/24 10:25:27.042,-29,11,-16,35
2020/07/24 10:25:27.069,-29,11,-16,35
2020/07/24 10:25:27.097,-29,11,-16,35
2020/07/24 10:25:27.121,-29,11,-16,35
2020/07/24 10:25:27.148,-29,11,-16,35
2020/07/24 10:25:27.176,-29,11,-16,35
2020/07/24 10:25:27.204,-29,12,-16,35
2020/07/24 10:25:27.231,-29,12,-16,35
2020/07/24 10:25:27.257,-29,12,-16,35
2020/07/24 10:25:27.283,-29,12,-16,35
2020/07/24 10:25:27.307,-29,12,-16,35
2020/07/24 10:25:27.333,-29,12,-16,35
2020/07/24 10:25:27.359,-29,12,-16,35
2020/07/24 10:25:27.388,-29,12,-16,35
2020/07/24 10:25:27.414,-29,12,-16,35
2020/07/24 10:25:27.440,-29,12,-16,35
2020/07/24 10:25:27.468,-29,12,-16,35
2020/07/24 10:25:27.495,-29,12,-16,35
2020/07/24 10:25:27.524,-30,12,-16,36
2020/07/24 10:25:27.551,-30,12,-16,36
2020/07/24 10:25:27.579,-30,12,-16,36
2020/07/24 10:25:27.606,-30,12,-16,36
2020/07/24 10:25:27.634,-30,12,-16,36
2020/07/24 10:25:27.661,-29,12,-16,35
2020/07/24 10:25:27.688,-29,12,-16,35
2020/07/24 10:25:27.716,-29,12,-16,35
2020/07/24 10:25:27.742,-29,12,-16,35
2020/07/24 10:25:27.767,-29,12,-16,35
2020/07/24 10:25:27.794,-29,12,-16,35
2020/07/24 10:25:27.822,-29,12,-15,35
2020/07/24 10:25:27.850,-29,12,-15,35
2020/07/24 10:25:27.878,-29,12,-15,35
2020/07/24 10:25:27.906,-29,12,-15,35
2020/07/24 10:25:27.933,-29,12,-15,35
2020/07/24 10:25:27.962,-29,12,-15,35
2020/07/24 10:25:27.990,-29,12,-16,35
2020/07/24 10:25:28.018,-29,12,-16,35
2020/07/24 10:25:28.047,-29,12,-16,35
2020/07/24 10:25:28.077,-29,12,-16,35
2020/07/24 10:25:28.105,-29,12,-16,35
2020/07/24 10:25:28.133,-29,12,-16,35
2020/07/24 10:25:28.160,-30,12,-16,36
2020/07/24 10:25:28.188,-30,12,-16,36
2020/07/24 10:25:28.216,-30,12,-16,36
2020/07/24 10:25:28.244,-30,12,-16,36
2020/07/24 10:25:28.272,-30,12,-16,36
2020/07/24 10:25:28.297,-30,12,-16,36
2020/07/24 10:25:28.323,-30,12,-16,36
2020/07/24 10:25:28.351,-30,12,-16,36
2020/07/24 10:25:28.377,-30,12,-16,36
2020/07/24 10:25:28.404,-30,12,-16,36
2020/07/24 10:25:28.430,-30,12,-16,36
2020/07/24 10:25:28.457,-30,12,-16,36
2020/07/24 10:25:28.485,-30,12,-16,36
2020/07/24 10:25:28.513,-30,12,-16,36
2020/07/24 10:25:28.540,-30,12,-16,36
2020/07/24 10:25:28.567,-30,12,-16,36
2020/07/24 10:25:28.596,-30,12,-16,36
2020/07/24 10:25:28.623,-29,12,-16,35
2020/07/24 10:25:28.653,-29,12,-16,35
2020/07/24 10:25:28.684,-29,12,-16,35
2020/07/24 10:25:28.712,-29,12,-16,35
2020/07/24 10:25:28.740,-29,12,-16,35
2020/07/24 10:25:28.767,-29,12,-16,35
2020/07/24 10:25:28.794,-29,12,-16,35
2020/07/24 10:25:28.822,-29,12,-16,35
2020/07/24 10:25:28.849,-29,12,-16,35
2020/07/24 10:25:28.876,-29,12,-16,35
2020/07/24 10:25:28.904,-29,12,-16,35
2020/07/24 10:25:28.931,-29,12,-16,35
2020/07/24 10:25:28.959,-29,12,-15,35
2020/07/24 10:25:28.987,-29,12,-15,35
2020/07/24 10:25:29.017,-29,12,-15,35
2020/07/24 10:25:29.047,-29,12,-15,35
2020/07/24 10:25:29.074,-29,12,-15,35
2020/07/24 10:25:29.102,-29,13,-15,35
2020/07/24 10:25:29.129,-29,13,-15,35
2020/07/24 10:25:29.157,-29,13,-15,35
2020/07/24 10:25:29.184,-29,13,-15,35
2020/07/24 10:25:29.212,-29,13,-15,35
2020/07/24 10:25:29.239,-29,13,-15,35
2020/07/24 10:25:29.266,-29,13,-15,35
2020/07/24 10:25:29.294,-29,13,-15,35
2020/07/24 10:25:29.323,-29,13,-15,35
2020/07/24 10:25:29.349,-29,13,-15,35
2020/07/24 10:25:29.379,-29,13,-15,35
2020/07/24 10:25:29.404,-29,13,-15,35
2020/07/24 10:25:29.429,-29,13,-15,35
2020/07/24 10:25:29.455,-29,13,-15,35
2020/07/24 10:25:29.483,-29,13,-15,35
2020/07/24 10:25:29.510,-29,13,-15,35
2020/07/24 10:25:29.538,-29,13,-15,35
2020/07/24 10:25:29.566,-29,13,-15,35
2020/07/24 10:25:29.594,-29,13,-15,35
2020/07/24 10:25:29.619,-29,13,-15,35
2020/07/24 10:25:29.646,-29,13,-15,35
2020/07/24 10:25:29.672,-29,13,-15,35
2020/07/24 10:25:29.696,-29,13,-15,35
2020/07/24 10:25:29.720,-29,13,-15,35
2020/07/24 10:25:29.745,-29,13,-15,35
2020/07/24 10:25:29.772,-29,13,-15,35
2020/07/24 10:25:29.800,-29,13,-15,35
2020/07/24 10:25:29.827,-29,13,-15,35
2020/07/24 10:25:29.855,-29,13,-15,35
2020/07/24 10:25:29.882,-29,13,-15,35
2020/07/24 10:25:29.910,-30,13,-15,36
2020/07/24 10:25:29.939,-30,13,-15,36
2020/07/24 10:25:29.966,-30,13,-15,36
2020/07/24 10:25:29.994,-30,13,-15,36
2020/07/24 10:25:30.022,-30,13,-15,36
2020/07/24 10:25:30.050,-30,13,-15,36
2020/07/24 10:25:30.078,-29,12,-15,35
2020/07/24 10:25:30.105,-29,12,-15,35
2020/07/24 10:25:30.132,-29,12,-15,35
2020/07/24 10:25:30.160,-29,12,-15,35
2020/07/24 10:25:30.188,-29,12,-15,35
2020/07/24 10:25:30.218,-29,12,-15,35
2020/07/24 10:25:30.247,-30,12,-15,36
2020/07/24 10:25:30.274,-30,12,-15,36
2020/07/24 10:25:30.302,-30,12,-15,36
2020/07/24 10:25:30.329,-30,12,-15,36
2020/07/24 10:25:30.357,-30,12,-15,36
2020/07/24 10:25:30.386,-29,11,-15,34
2020/07/24 10:25:30.412,-29,11,-15,34
2020/07/24 10:25:30.439,-29,11,-15,34
2020/07/24 10:25:30.465,-29,11,-15,34
2020/07/24 10:25:30.492,-29,11,-15,34
2020/07/24 10:25:30.517,-29,11,-15,34
