TimeStamp,B_x,B_y,B_z,B_net
2020/07/24 11:12:12.473,-30,18,-14,38
2020/07/24 11:12:12.499,-30,18,-14,38
2020/07/24 11:12:12.524,-30,18,-14,38
2020/07/24 11:12:12.551,-30,18,-14,38
2020/07/24 11:12:12.577,-30,18,-14,38
2020/07/24 11:12:12.604,-30,18,-14,38
2020/07/24 11:12:12.627,-30,18,-14,38
2020/07/24 11:12:12.653,-30,18,-14,38
2020/07/24 11:12:12.677,-30,18,-14,38
2020/07/24 11:12:12.702,-30,18,-14,38
2020/07/24 11:12:12.727,-30,18,-14,38
2020/07/24 11:12:12.751,-30,18,-14,38
2020/07/24 11:12:12.775,-30,18,-14,38
2020/07/24 11:12:12.801,-30,18,-14,38
2020/07/24 11:12:12.827,-30,18,-14,38
2020/07/24 11:12:12.853,-30,18,-14,38
2020/07/24 11:12:12.877,-30,18,-14,38
2020/07/24 11:12:12.901,-30,18,-14,38
2020/07/24 11:12:12.926,-30,18,-14,38
2020/07/24 11:12:12.951,-30,18,-14,38
2020/07/24 11:12:12.975,-30,18,-14,38
2020/07/24 11:12:12.999,-30,18,-14,38
2020/07/24 11:12:13.023,-30,18,-14,38
2020/07/24 11:12:13.048,-30,18,-14,38
2020/07/24 11:12:13.073,-30,18,-14,38
2020/07/24 11:12:13.102,-30,18,-14,38
2020/07/24 11:12:13.129,-30,18,-14,38
2020/07/24 11:12:13.153,-30,18,-14,38
2020/07/24 11:12:13.177,-30,18,-14,38
2020/07/24 11:12:13.201,-30,18,-14,38
2020/07/24 11:12:13.226,-30,18,-14,38
2020/07/24 11:12:13.250,-30,18,-14,38
2020/07/24 11:12:13.275,-30,18,-14,38
2020/07/24 11:12:13.300,-30,18,-14,38
2020/07/24 11:12:13.328,-30,18,-14,38
2020/07/24 11:12:13.355,-30,18,-14,38
2020/07/24 11:12:13.386,-30,18,-14,38
2020/07/24 11:12:13.413,-30,18,-14,38
2020/07/24 11:12:13.439,-30,18,-14,38
2020/07/24 11:12:13.464,-30,18,-14,38
2020/07/24 11:12:13.490,-30,18,-14,38
2020/07/24 11:12:13.515,-30,18,-14,38
2020/07/24 11:12:13.539,-30,18,-14,38
2020/07/24 11:12:13.563,-30,18,-14,38
2020/07/24 11:12:13.588,-30,18,-14,38
2020/07/24 11:12:13.612,-30,18,-14,38
2020/07/24 11:12:13.638,-30,18,-14,38
2020/07/24 11:12:13.664,-30,18,-14,38
2020/07/24 11:12:13.691,-30,18,-14,38
2020/07/24 11:12:13.718,-30,18,-14,38
2020/07/24 11:12:13.743,-30,18,-14,38
2020/07/24 11:12:13.769,-30,18,-14,38
2020/07/24 11:12:13.793,-30,18,-14,38
2020/07/24 11:12:13.817,-30,18,-14,38
2020/07/24 11:12:13.843,-30,18,-14,38
2020/07/24 11:12:13.868,-30,18,-14,38
2020/07/24 11:12:13.893,-30,18,-14,38
2020/07/24 11:12:13.918,-30,18,-14,38
2020/07/24 11:12:13.942,-30,18,-14,38
2020/07/24 11:12:13.966,-30,18,-14,38
2020/07/24 11:12:13.992,-30,18,-14,38
2020/07/24 11:12:14.016,-30,18,-14,38
2020/07/24 11:12:14.040,-30,18,-14,38
2020/07/24 11:12:14.064,-30,18,-14,38
2020/07/24 11:12:14.087,-30,18,-14,38
2020/07/24 11:12:14.111,-30,18,-14,38
2020/07/24 11:12:14.136,-30,18,-14,38
2020/07/24 11:12:14.162,-30,18,-14,38
2020/07/24 11:12:14.190,-30,18,-14,38
2020/07/24 11:12:14.217,-30,18,-14,38
2020/07/24 11:12:14.245,-30,18,-14,38
2020/07/24 11:12:14.270,-30,18,-14,38
2020/07/24 11:12:14.295,-30,18,-14,38
2020/07/24 11:12:14.324,-30,18,-14,38
2020/07/24 11:12:14.349,-30,18,-14,38
2020/07/24 11:12:14.373,-30,18,-14,38
2020/07/24 11:12:14.397,-30,18,-14,38
2020/07/24 11:12:14.425,-30,18,-14,38
2020/07/24 11:12:14.453,-30,18,-14,38
2020/07/24 11:12:14.477,-30,18,-14,38
2020/07/24 11:12:14.504,-30,18,-14,38
2020/07/24 11:12:14.528,-30,18,-14,38
2020/07/24 11:12:14.552,-30,18,-14,38
2020/07/24 11:12:14.583,-30,18,-14,38
2020/07/24 11:12:14.608,-30,18,-14,38
2020/07/24 11:12:14.633,-30,18,-14,38
2020/07/24 11:12:14.659,-30,18,-14,38
2020/07/24 11:12:14.685,-30,18,-14,38
2020/07/24 11:12:14.711,-30,18,-14,38
2020/07/24 11:12:14.743,-30,18,-14,38
2020/07/24 11:12:14.768,-30,18,-14,38
2020/07/24 11:12:14.793,-30,18,-14,38
2020/07/24 11:12:14.817,-30,18,-14,38
2020/07/24 11:12:14.841,-30,18,-14,38
2020/07/24 11:12:14.865,-30,18,-14,38
2020/07/24 11:12:14.889,-30,18,-14,38
2020/07/24 11:12:14.913,-30,18,-14,38
2020/07/24 11:12:14.944,-30,18,-14,38
2020/07/24 11:12:14.971,-30,18,-14,38
2020/07/24 11:12:14.998,-30,18,-14,38
2020/07/24 11:12:15.027,-30,18,-14,38
2020/07/24 11:12:15.054,-30,18,-14,38
2020/07/24 11:12:15.080,-30,18,-14,38
2020/07/24 11:12:15.106,-30,18,-14,38
2020/07/24 11:12:15.130,-30,18,-14,38
2020/07/24 11:12:15.155,-30,18,-14,38
2020/07/24 11:12:15.181,-30,18,-14,38
2020/07/24 11:12:15.206,-30,18,-14,38
2020/07/24 11:12:15.230,-30,18,-14,38
2020/07/24 11:12:15.254,-30,18,-14,38
2020/07/24 11:12:15.282,-30,18,-14,38
2020/07/24 11:12:15.306,-30,18,-14,38
2020/07/24 11:12:15.329,-30,18,-14,38
2020/07/24 11:12:15.352,-30,18,-14,38
2020/07/24 11:12:15.375,-30,18,-14,38
2020/07/24 11:12:15.398,-30,18,-14,38
2020/07/24 11:12:15.426,-30,18,-14,38
2020/07/24 11:12:15.449,-30,18,-14,38
2020/07/24 11:12:15.475,-30,18,-14,38
2020/07/24 11:12:15.501,-30,18,-14,38
2020/07/24 11:12:15.528,-30,18,-14,38
2020/07/24 11:12:15.551,-30,18,-14,38
2020/07/24 11:12:15.574,-30,18,-14,38
2020/07/24 11:12:15.597,-30,18,-14,38
2020/07/24 11:12:15.626,-30,18,-14,38
2020/07/24 11:12:15.650,-30,18,-14,38
2020/07/24 11:12:15.674,-30,18,-14,38
2020/07/24 11:12:15.698,-30,18,-14,38
2020/07/24 11:12:15.727,-30,18,-14,38
2020/07/24 11:12:15.754,-30,18,-14,38
2020/07/24 11:12:15.782,-30,18,-14,38
2020/07/24 11:12:15.809,-30,18,-14,38
2020/07/24 11:12:15.836,-30,18,-14,38
2020/07/24 11:12:15.861,-30,18,-14,38
2020/07/24 11:12:15.885,-30,18,-14,38
2020/07/24 11:12:15.913,-30,18,-14,38
2020/07/24 11:12:15.938,-30,18,-14,38
2020/07/24 11:12:15.963,-30,18,-14,38
2020/07/24 11:12:15.989,-30,18,-14,38
2020/07/24 11:12:16.014,-30,18,-14,38
2020/07/24 11:12:16.039,-30,18,-14,38
2020/07/24 11:12:16.063,-30,18,-14,38
2020/07/24 11:12:16.088,-30,18,-14,38
2020/07/24 11:12:16.113,-30,18,-14,38
2020/07/24 11:12:16.137,-30,18,-14,38
2020/07/24 11:12:16.161,-30,18,-14,38
2020/07/24 11:12:16.186,-30,18,-14,38
2020/07/24 11:12:16.212,-30,18,-14,38
2020/07/24 11:12:16.239,-30,18,-14,38
2020/07/24 11:12:16.264,-30,18,-14,38
2020/07/24 11:12:16.288,-30,18,-14,38
2020/07/24 11:12:16.312,-30,18,-14,38
2020/07/24 11:12:16.335,-30,18,-14,38
2020/07/24 11:12:16.361,-30,18,-14,38
2020/07/24 11:12:16.385,-30,18,-14,38
2020/07/24 11:12:16.411,-30,18,-14,38
2020/07/24 11:12:16.436,-30,18,-14,38
2020/07/24 11:12:16.463,-30,18,-14,38
2020/07/24 11:12:16.498,-30,18,-14,38
2020/07/24 11:12:16.523,-30,18,-14,38
2020/07/24 11:12:16.550,-30,18,-14,38
2020/07/24 11:12:16.574,-30,18,-14,38
2020/07/24 11:12:16.599,-30,18,-14,38
2020/07/24 11:12:16.626,-30,18,-14,38
2020/07/24 11:12:16.651,-30,18,-14,38
2020/07/24 11:12:16.675,-30,18,-14,38
2020/07/24 11:12:16.699,-30,18,-14,38
2020/07/24 11:12:16.724,-30,18,-14,38
2020/07/24 11:12:16.749,-30,18,-14,38
2020/07/24 11:12:16.773,-30,18,-14,38
2020/07/24 11:12:16.798,-30,18,-14,38
2020/07/24 11:12:16.823,-30,18,-14,38
2020/07/24 11:12:16.848,-30,18,-14,38
2020/07/24 11:12:16.873,-30,18,-14,38
2020/07/24 11:12:16.897,-30,18,-14,38
2020/07/24 11:12:16.922,-30,18,-14,38
2020/07/24 11:12:16.947,-30,18,-14,38
2020/07/24 11:12:16.974,-30,18,-14,38
2020/07/24 11:12:16.998,-30,18,-14,38
2020/07/24 11:12:17.023,-30,18,-14,38
2020/07/24 11:12:17.047,-30,18,-14,38
2020/07/24 11:12:17.071,-30,18,-14,38
2020/07/24 11:12:17.095,-30,18,-14,38
2020/07/24 11:12:17.123,-30,18,-14,38
2020/07/24 11:12:17.148,-30,18,-14,38
2020/07/24 11:12:17.173,-30,18,-14,38
2020/07/24 11:12:17.198,-30,18,-14,38
2020/07/24 11:12:17.226,-30,18,-14,38
2020/07/24 11:12:17.255,-30,18,-14,38
2020/07/24 11:12:17.281,-30,18,-14,38
2020/07/24 11:12:17.310,-30,18,-14,38
2020/07/24 11:12:17.338,-30,18,-14,38
2020/07/24 11:12:17.366,-30,18,-14,38
2020/07/24 11:12:17.392,-30,18,-14,38
2020/07/24 11:12:17.419,-30,18,-14,38
2020/07/24 11:12:17.444,-30,18,-14,38
2020/07/24 11:12:17.469,-30,18,-14,38
2020/07/24 11:12:17.494,-30,18,-14,38
2020/07/24 11:12:17.518,-30,18,-14,38
2020/07/24 11:12:17.543,-30,18,-14,38
2020/07/24 11:12:17.568,-30,18,-14,38
2020/07/24 11:12:17.595,-30,18,-14,38
2020/07/24 11:12:17.618,-30,18,-14,38
2020/07/24 11:12:17.645,-30,18,-14,38
2020/07/24 11:12:17.669,-30,18,-14,38
2020/07/24 11:12:17.694,-30,18,-14,38
2020/07/24 11:12:17.718,-30,18,-14,38
2020/07/24 11:12:17.743,-30,18,-14,38
2020/07/24 11:12:17.773,-30,18,-14,38
2020/07/24 11:12:17.803,-30,18,-14,38
2020/07/24 11:12:17.829,-30,18,-14,38
2020/07/24 11:12:17.854,-30,18,-14,38
2020/07/24 11:12:17.880,-30,18,-14,38
2020/07/24 11:12:17.905,-30,18,-14,38
2020/07/24 11:12:17.929,-30,18,-14,38
2020/07/24 11:12:17.953,-30,18,-14,38
2020/07/24 11:12:17.977,-30,18,-14,38
2020/07/24 11:12:18.002,-30,18,-14,38
2020/07/24 11:12:18.026,-30,18,-14,38
2020/07/24 11:12:18.050,-30,18,-14,38
2020/07/24 11:12:18.075,-30,18,-14,38
2020/07/24 11:12:18.100,-30,18,-14,38
2020/07/24 11:12:18.126,-30,18,-14,38
2020/07/24 11:12:18.153,-30,18,-14,38
2020/07/24 11:12:18.181,-30,18,-14,38
2020/07/24 11:12:18.207,-30,18,-14,38
2020/07/24 11:12:18.233,-30,18,-14,38
2020/07/24 11:12:18.257,-30,18,-14,38
2020/07/24 11:12:18.282,-30,18,-14,38
2020/07/24 11:12:18.306,-30,18,-14,38
2020/07/24 11:12:18.332,-30,18,-14,38
2020/07/24 11:12:18.357,-30,18,-14,38
2020/07/24 11:12:18.382,-30,18,-14,38
2020/07/24 11:12:18.407,-30,18,-14,38
2020/07/24 11:12:18.431,-30,18,-14,38
2020/07/24 11:12:18.458,-30,18,-14,38
2020/07/24 11:12:18.484,-30,18,-14,38
2020/07/24 11:12:18.509,-30,18,-14,38
2020/07/24 11:12:18.533,-30,18,-14,38
2020/07/24 11:12:18.558,-30,18,-14,38
2020/07/24 11:12:18.582,-30,18,-14,38
2020/07/24 11:12:18.607,-30,18,-14,38
2020/07/24 11:12:18.633,-30,18,-14,38
2020/07/24 11:12:18.658,-30,18,-14,38
2020/07/24 11:12:18.682,-30,18,-14,38
2020/07/24 11:12:18.706,-30,18,-14,38
2020/07/24 11:12:18.730,-30,18,-14,38
2020/07/24 11:12:18.754,-30,18,-14,38
2020/07/24 11:12:18.778,-30,18,-14,38
2020/07/24 11:12:18.803,-30,18,-14,38
2020/07/24 11:12:18.828,-30,18,-14,38
2020/07/24 11:12:18.855,-30,18,-14,38
2020/07/24 11:12:18.883,-30,18,-14,38
2020/07/24 11:12:18.911,-30,18,-14,38
2020/07/24 11:12:18.941,-30,18,-14,38
2020/07/24 11:12:18.975,-30,18,-14,38
2020/07/24 11:12:19.002,-30,18,-14,38
2020/07/24 11:12:19.027,-30,18,-14,38
2020/07/24 11:12:19.054,-30,18,-14,38
2020/07/24 11:12:19.079,-30,18,-14,38
2020/07/24 11:12:19.103,-30,18,-14,38
2020/07/24 11:12:19.128,-30,18,-14,38
2020/07/24 11:12:19.152,-30,18,-14,38
2020/07/24 11:12:19.178,-30,18,-14,38
2020/07/24 11:12:19.204,-30,18,-14,38
2020/07/24 11:12:19.230,-30,18,-14,38
2020/07/24 11:12:19.256,-30,18,-14,38
2020/07/24 11:12:19.283,-30,18,-14,38
2020/07/24 11:12:19.308,-30,18,-14,38
2020/07/24 11:12:19.333,-30,18,-14,38
2020/07/24 11:12:19.357,-30,18,-14,38
2020/07/24 11:12:19.381,-30,18,-14,38
2020/07/24 11:12:19.407,-30,18,-14,38
2020/07/24 11:12:19.439,-30,18,-14,38
2020/07/24 11:12:19.463,-30,18,-14,38
2020/07/24 11:12:19.488,-30,18,-14,38
2020/07/24 11:12:19.514,-30,18,-14,38
2020/07/24 11:12:19.539,-30,18,-14,38
2020/07/24 11:12:19.563,-30,18,-14,38
2020/07/24 11:12:19.588,-30,18,-14,38
2020/07/24 11:12:19.612,-30,18,-14,38
2020/07/24 11:12:19.642,-30,18,-14,38
2020/07/24 11:12:19.667,-30,18,-14,38
2020/07/24 11:12:19.692,-30,18,-14,38
2020/07/24 11:12:19.718,-30,18,-14,38
2020/07/24 11:12:19.746,-30,18,-14,38
2020/07/24 11:12:19.772,-30,18,-14,38
2020/07/24 11:12:19.796,-30,18,-14,38
2020/07/24 11:12:19.821,-30,18,-14,38
2020/07/24 11:12:19.846,-30,18,-14,38
2020/07/24 11:12:19.871,-30,18,-14,38
2020/07/24 11:12:19.897,-30,18,-14,38
2020/07/24 11:12:19.921,-30,18,-14,38
2020/07/24 11:12:19.945,-30,18,-14,38
2020/07/24 11:12:19.971,-30,18,-14,38
2020/07/24 11:12:19.997,-30,18,-14,38
2020/07/24 11:12:20.021,-30,18,-14,38
2020/07/24 11:12:20.045,-30,18,-14,38
2020/07/24 11:12:20.070,-30,18,-14,38
2020/07/24 11:12:20.095,-30,18,-14,38
2020/07/24 11:12:20.120,-30,18,-14,38
2020/07/24 11:12:20.147,-30,18,-14,38
2020/07/24 11:12:20.173,-30,18,-14,38
2020/07/24 11:12:20.199,-30,18,-14,38
2020/07/24 11:12:20.226,-30,18,-14,38
2020/07/24 11:12:20.250,-30,18,-14,38
2020/07/24 11:12:20.274,-30,18,-14,38
2020/07/24 11:12:20.301,-30,18,-14,38
2020/07/24 11:12:20.325,-30,18,-14,38
2020/07/24 11:12:20.350,-30,18,-14,38
2020/07/24 11:12:20.379,-30,18,-14,38
2020/07/24 11:12:20.408,-30,18,-14,38
2020/07/24 11:12:20.434,-30,18,-14,38
2020/07/24 11:12:20.460,-30,18,-14,38
2020/07/24 11:12:20.484,-30,18,-14,38
2020/07/24 11:12:20.512,-30,18,-14,38
2020/07/24 11:12:20.540,-30,18,-14,38
2020/07/24 11:12:20.564,-30,18,-14,38
2020/07/24 11:12:20.588,-30,18,-14,38
2020/07/24 11:12:20.614,-30,18,-14,38
2020/07/24 11:12:20.638,-30,18,-14,38
2020/07/24 11:12:20.664,-30,18,-14,38
2020/07/24 11:12:20.688,-30,18,-14,38
2020/07/24 11:12:20.712,-30,18,-14,38
2020/07/24 11:12:20.737,-30,18,-14,38
2020/07/24 11:12:20.762,-30,18,-14,38
2020/07/24 11:12:20.786,-30,18,-14,38
2020/07/24 11:12:20.812,-30,18,-14,38
2020/07/24 11:12:20.837,-30,18,-14,38
2020/07/24 11:12:20.861,-30,18,-14,38
2020/07/24 11:12:20.887,-30,18,-14,38
2020/07/24 11:12:20.914,-30,18,-14,38
2020/07/24 11:12:20.939,-30,18,-14,38
2020/07/24 11:12:20.964,-30,18,-14,38
2020/07/24 11:12:20.989,-30,18,-14,38
2020/07/24 11:12:21.014,-30,18,-14,38
2020/07/24 11:12:21.038,-30,18,-14,38
2020/07/24 11:12:21.062,-30,18,-14,38
2020/07/24 11:12:21.087,-30,18,-14,38
2020/07/24 11:12:21.117,-30,18,-14,38
2020/07/24 11:12:21.143,-30,18,-14,38
2020/07/24 11:12:21.168,-30,18,-14,38
2020/07/24 11:12:21.197,-30,18,-14,38
2020/07/24 11:12:21.235,-30,18,-14,38
2020/07/24 11:12:21.262,-30,18,-14,38
2020/07/24 11:12:21.289,-30,18,-14,38
2020/07/24 11:12:21.322,-30,18,-14,38
2020/07/24 11:12:21.347,-30,18,-14,38
2020/07/24 11:12:21.372,-30,18,-14,38
2020/07/24 11:12:21.395,-30,18,-14,38
2020/07/24 11:12:21.419,-30,18,-14,38
2020/07/24 11:12:21.444,-30,18,-14,38
2020/07/24 11:12:21.469,-30,18,-14,38
2020/07/24 11:12:21.495,-30,18,-14,38
2020/07/24 11:12:21.518,-30,18,-14,38
2020/07/24 11:12:21.545,-30,18,-14,38
2020/07/24 11:12:21.570,-30,18,-14,38
2020/07/24 11:12:21.594,-30,18,-14,38
2020/07/24 11:12:21.619,-30,18,-14,38
2020/07/24 11:12:21.653,-30,18,-14,38
2020/07/24 11:12:21.678,-30,18,-14,38
2020/07/24 11:12:21.703,-30,18,-14,38
2020/07/24 11:12:21.727,-30,18,-14,38
2020/07/24 11:12:21.752,-30,18,-14,38
2020/07/24 11:12:21.777,-30,18,-14,38
2020/07/24 11:12:21.803,-30,18,-14,38
2020/07/24 11:12:21.827,-30,18,-14,38
2020/07/24 11:12:21.852,-30,18,-14,38
2020/07/24 11:12:21.877,-30,18,-14,38
2020/07/24 11:12:21.903,-30,18,-14,38
2020/07/24 11:12:21.928,-30,18,-14,38
2020/07/24 11:12:21.957,-30,18,-14,38
2020/07/24 11:12:21.985,-30,18,-14,38
2020/07/24 11:12:22.019,-30,18,-14,38
2020/07/24 11:12:22.046,-30,18,-14,38
2020/07/24 11:12:22.074,-30,18,-14,38
2020/07/24 11:12:22.106,-30,18,-14,38
2020/07/24 11:12:22.131,-30,18,-14,38
2020/07/24 11:12:22.156,-30,18,-14,38
2020/07/24 11:12:22.180,-30,18,-14,38
2020/07/24 11:12:22.204,-30,18,-14,38
2020/07/24 11:12:22.229,-30,18,-14,38
2020/07/24 11:12:22.257,-30,18,-14,38
2020/07/24 11:12:22.286,-30,18,-14,38
2020/07/24 11:12:22.323,-30,18,-14,38
2020/07/24 11:12:22.350,-30,18,-14,38
2020/07/24 11:12:22.381,-30,18,-14,38
2020/07/24 11:12:22.408,-30,18,-14,38
2020/07/24 11:12:22.433,-30,18,-14,38
2020/07/24 11:12:22.458,-30,18,-14,38
2020/07/24 11:12:22.482,-30,18,-14,38
2020/07/24 11:12:22.507,-30,18,-14,38
2020/07/24 11:12:22.533,-30,18,-14,38
2020/07/24 11:12:22.558,-30,18,-14,38
2020/07/24 11:12:22.585,-30,18,-14,38
2020/07/24 11:12:22.613,-30,18,-14,38
2020/07/24 11:12:22.638,-30,18,-14,38
2020/07/24 11:12:22.661,-30,18,-14,38
2020/07/24 11:12:22.685,-30,18,-14,38
2020/07/24 11:12:22.709,-30,18,-14,38
2020/07/24 11:12:22.733,-30,18,-14,38
2020/07/24 11:12:22.758,-30,18,-14,38
2020/07/24 11:12:22.783,-30,18,-14,38
2020/07/24 11:12:22.812,-30,18,-14,38
2020/07/24 11:12:22.842,-30,18,-14,38
2020/07/24 11:12:22.868,-30,18,-14,38
2020/07/24 11:12:22.897,-30,18,-14,38
2020/07/24 11:12:22.922,-30,18,-14,38
2020/07/24 11:12:22.948,-30,18,-14,38
2020/07/24 11:12:22.974,-30,18,-14,38
2020/07/24 11:12:22.999,-30,18,-14,38
2020/07/24 11:12:23.023,-30,18,-14,38
2020/07/24 11:12:23.048,-30,18,-14,38
2020/07/24 11:12:23.078,-30,18,-14,38
2020/07/24 11:12:23.107,-30,18,-14,38
2020/07/24 11:12:23.135,-30,18,-14,38
2020/07/24 11:12:23.161,-30,18,-14,38
2020/07/24 11:12:23.186,-30,18,-14,38
2020/07/24 11:12:23.212,-30,18,-14,38
2020/07/24 11:12:23.237,-30,18,-14,38
2020/07/24 11:12:23.262,-30,18,-14,38
2020/07/24 11:12:23.288,-30,18,-14,38
2020/07/24 11:12:23.324,-30,18,-14,38
2020/07/24 11:12:23.348,-30,18,-14,38
2020/07/24 11:12:23.377,-30,18,-14,38
2020/07/24 11:12:23.401,-30,18,-14,38
2020/07/24 11:12:23.426,-30,18,-14,38
2020/07/24 11:12:23.459,-30,18,-14,38
2020/07/24 11:12:23.490,-30,18,-14,38
2020/07/24 11:12:23.519,-30,18,-14,38
2020/07/24 11:12:23.545,-30,18,-14,38
2020/07/24 11:12:23.569,-30,18,-14,38
2020/07/24 11:12:23.598,-30,18,-14,38
2020/07/24 11:12:23.623,-30,18,-14,38
2020/07/24 11:12:23.648,-30,18,-14,38
2020/07/24 11:12:23.673,-30,18,-14,38
2020/07/24 11:12:23.699,-30,18,-14,38
2020/07/24 11:12:23.725,-30,18,-14,38
2020/07/24 11:12:23.751,-30,18,-14,38
2020/07/24 11:12:23.778,-30,18,-14,38
2020/07/24 11:12:23.803,-30,18,-14,38
2020/07/24 11:12:23.828,-30,18,-14,38
2020/07/24 11:12:23.853,-30,18,-14,38
2020/07/24 11:12:23.877,-30,18,-14,38
2020/07/24 11:12:23.901,-30,18,-14,38
2020/07/24 11:12:23.926,-30,18,-14,38
2020/07/24 11:12:23.950,-30,18,-14,38
2020/07/24 11:12:23.976,-30,18,-14,38
2020/07/24 11:12:24.001,-30,18,-14,38
2020/07/24 11:12:24.025,-30,18,-14,38
2020/07/24 11:12:24.049,-30,18,-14,38
2020/07/24 11:12:24.074,-30,18,-14,38
2020/07/24 11:12:24.099,-30,18,-14,38
2020/07/24 11:12:24.123,-30,18,-14,38
2020/07/24 11:12:24.148,-30,18,-14,38
2020/07/24 11:12:24.174,-30,18,-14,38
2020/07/24 11:12:24.201,-30,18,-14,38
2020/07/24 11:12:24.229,-30,18,-14,38
2020/07/24 11:12:24.257,-30,18,-14,38
2020/07/24 11:12:24.287,-30,18,-14,38
2020/07/24 11:12:24.314,-30,18,-14,38
2020/07/24 11:12:24.347,-30,18,-14,38
2020/07/24 11:12:24.375,-30,18,-14,38
2020/07/24 11:12:24.404,-30,18,-14,38
2020/07/24 11:12:24.431,-30,18,-14,38
2020/07/24 11:12:24.458,-30,18,-14,38
2020/07/24 11:12:24.484,-30,18,-14,38
2020/07/24 11:12:24.517,-30,18,-14,38
2020/07/24 11:12:24.543,-30,18,-14,38
2020/07/24 11:12:24.568,-30,18,-14,38
2020/07/24 11:12:24.593,-30,18,-14,38
2020/07/24 11:12:24.621,-30,18,-14,38
2020/07/24 11:12:24.647,-30,18,-14,38
2020/07/24 11:12:24.672,-30,18,-14,38
2020/07/24 11:12:24.697,-30,18,-14,38
2020/07/24 11:12:24.721,-30,18,-14,38
2020/07/24 11:12:24.747,-30,18,-14,38
2020/07/24 11:12:24.772,-30,18,-14,38
2020/07/24 11:12:24.797,-30,18,-14,38
2020/07/24 11:12:24.821,-30,18,-14,38
2020/07/24 11:12:24.845,-30,18,-14,38
2020/07/24 11:12:24.869,-30,18,-14,38
2020/07/24 11:12:24.893,-30,18,-14,38
2020/07/24 11:12:24.918,-30,18,-14,38
2020/07/24 11:12:24.943,-30,18,-14,38
2020/07/24 11:12:24.969,-30,18,-14,38
2020/07/24 11:12:24.993,-30,18,-14,38
2020/07/24 11:12:25.019,-30,18,-14,38
2020/07/24 11:12:25.048,-30,18,-14,38
2020/07/24 11:12:25.075,-30,18,-14,38
2020/07/24 11:12:25.105,-30,18,-14,38
2020/07/24 11:12:25.132,-30,18,-14,38
2020/07/24 11:12:25.159,-30,18,-14,38
2020/07/24 11:12:25.187,-30,18,-14,38
2020/07/24 11:12:25.213,-30,18,-14,38
2020/07/24 11:12:25.240,-30,18,-14,38
2020/07/24 11:12:25.265,-30,18,-14,38
2020/07/24 11:12:25.290,-30,18,-14,38
2020/07/24 11:12:25.316,-30,18,-14,38
2020/07/24 11:12:25.341,-30,18,-14,38
2020/07/24 11:12:25.367,-30,18,-14,38
2020/07/24 11:12:25.392,-30,18,-14,38
2020/07/24 11:12:25.418,-30,18,-14,38
2020/07/24 11:12:25.443,-30,18,-14,38
2020/07/24 11:12:25.467,-30,18,-14,38
2020/07/24 11:12:25.492,-30,18,-14,38
2020/07/24 11:12:25.520,-30,18,-14,38
2020/07/24 11:12:25.545,-30,18,-14,38
2020/07/24 11:12:25.573,-30,18,-14,38
2020/07/24 11:12:25.599,-30,18,-14,38
2020/07/24 11:12:25.626,-30,18,-14,38
2020/07/24 11:12:25.651,-30,18,-14,38
2020/07/24 11:12:25.675,-30,18,-14,38
2020/07/24 11:12:25.700,-30,18,-14,38
2020/07/24 11:12:25.726,-30,18,-14,38
2020/07/24 11:12:25.750,-30,18,-14,38
2020/07/24 11:12:25.775,-30,18,-14,38
2020/07/24 11:12:25.801,-30,18,-14,38
2020/07/24 11:12:25.829,-30,18,-14,38
2020/07/24 11:12:25.859,-30,18,-14,38
2020/07/24 11:12:25.887,-30,18,-14,38
2020/07/24 11:12:25.915,-30,18,-14,38
2020/07/24 11:12:25.946,-30,18,-14,38
2020/07/24 11:12:25.975,-30,18,-14,38
2020/07/24 11:12:26.004,-30,18,-14,38
2020/07/24 11:12:26.037,-30,18,-14,38
2020/07/24 11:12:26.068,-30,18,-14,38
2020/07/24 11:12:26.094,-30,18,-14,38
2020/07/24 11:12:26.119,-30,18,-14,38
2020/07/24 11:12:26.146,-30,18,-14,38
2020/07/24 11:12:26.170,-30,18,-14,38
2020/07/24 11:12:26.197,-30,18,-14,38
2020/07/24 11:12:26.222,-30,18,-14,38
2020/07/24 11:12:26.247,-30,18,-14,38
2020/07/24 11:12:26.272,-30,18,-14,38
2020/07/24 11:12:26.297,-30,18,-14,38
2020/07/24 11:12:26.330,-30,18,-14,38
2020/07/24 11:12:26.355,-30,18,-14,38
2020/07/24 11:12:26.381,-30,18,-14,38
2020/07/24 11:12:26.407,-30,18,-14,38
2020/07/24 11:12:26.432,-30,18,-14,38
2020/07/24 11:12:26.457,-30,18,-14,38
2020/07/24 11:12:26.489,-30,18,-14,38
2020/07/24 11:12:26.515,-30,18,-14,38
2020/07/24 11:12:26.541,-30,18,-14,38
2020/07/24 11:12:26.566,-30,18,-14,38
2020/07/24 11:12:26.592,-30,18,-14,38
2020/07/24 11:12:26.616,-30,18,-14,38
2020/07/24 11:12:26.641,-30,18,-14,38
2020/07/24 11:12:26.667,-30,18,-14,38
2020/07/24 11:12:26.692,-30,18,-14,38
2020/07/24 11:12:26.719,-30,18,-14,38
2020/07/24 11:12:26.746,-30,18,-14,38
2020/07/24 11:12:26.780,-30,18,-14,38
2020/07/24 11:12:26.807,-30,18,-14,38
2020/07/24 11:12:26.833,-30,18,-14,38
2020/07/24 11:12:26.859,-30,18,-14,38
2020/07/24 11:12:26.884,-30,18,-14,38
2020/07/24 11:12:26.909,-30,18,-14,38
