TimeStamp,B_x,B_y,B_z,B_net
2020/07/24 11:14:35.544,-27,17,-22,39
2020/07/24 11:14:35.571,-27,17,-22,39
2020/07/24 11:14:35.604,-27,17,-22,39
2020/07/24 11:14:35.633,-27,17,-22,39
2020/07/24 11:14:35.666,-27,17,-22,39
2020/07/24 11:14:35.695,-27,17,-22,39
2020/07/24 11:14:35.725,-27,17,-22,39
2020/07/24 11:14:35.753,-27,17,-22,39
2020/07/24 11:14:35.787,-27,17,-22,39
2020/07/24 11:14:35.817,-27,17,-22,39
2020/07/24 11:14:35.849,-27,17,-22,39
2020/07/24 11:14:35.878,-27,17,-22,39
2020/07/24 11:14:35.910,-27,17,-22,39
2020/07/24 11:14:35.938,-27,17,-22,39
2020/07/24 11:14:35.970,-27,17,-22,39
2020/07/24 11:14:35.999,-27,17,-22,39
2020/07/24 11:14:36.030,-27,17,-22,39
2020/07/24 11:14:36.058,-27,17,-22,39
2020/07/24 11:14:36.089,-27,17,-22,39
2020/07/24 11:14:36.115,-27,17,-22,39
2020/07/24 11:14:36.148,-27,17,-22,39
2020/07/24 11:14:36.175,-27,17,-22,39
2020/07/24 11:14:36.203,-27,17,-22,39
2020/07/24 11:14:36.230,-27,17,-22,39
2020/07/24 11:14:36.259,-27,17,-22,39
2020/07/24 11:14:36.285,-27,17,-22,39
2020/07/24 11:14:36.317,-27,17,-22,39
2020/07/24 11:14:36.342,-27,17,-22,39
2020/07/24 11:14:36.368,-27,17,-22,39
2020/07/24 11:14:36.405,-27,17,-22,39
2020/07/24 11:14:36.436,-27,17,-22,39
2020/07/24 11:14:36.462,-27,17,-22,39
2020/07/24 11:14:36.488,-27,17,-22,39
2020/07/24 11:14:36.520,-27,17,-22,39
2020/07/24 11:14:36.549,-27,17,-22,39
2020/07/24 11:14:36.575,-27,17,-22,39
2020/07/24 11:14:36.600,-27,17,-22,39
2020/07/24 11:14:36.624,-27,17,-22,39
2020/07/24 11:14:36.650,-27,17,-22,39
2020/07/24 11:14:36.675,-27,17,-22,39
2020/07/24 11:14:36.700,-27,17,-22,39
2020/07/24 11:14:36.725,-27,17,-22,39
2020/07/24 11:14:36.753,-27,17,-22,39
2020/07/24 11:14:36.780,-27,17,-22,39
2020/07/24 11:14:36.807,-27,17,-22,39
2020/07/24 11:14:36.837,-27,17,-22,39
2020/07/24 11:14:36.873,-27,17,-22,39
2020/07/24 11:14:36.901,-27,17,-22,39
2020/07/24 11:14:36.928,-27,17,-22,39
2020/07/24 11:14:36.957,-27,17,-22,39
2020/07/24 11:14:36.985,-27,17,-22,39
2020/07/24 11:14:37.011,-27,17,-22,39
2020/07/24 11:14:37.037,-27,17,-22,39
2020/07/24 11:14:37.064,-27,17,-22,39
2020/07/24 11:14:37.092,-27,17,-22,39
2020/07/24 11:14:37.118,-27,17,-22,39
2020/07/24 11:14:37.147,-27,17,-22,39
2020/07/24 11:14:37.174,-27,17,-22,39
2020/07/24 11:14:37.203,-27,17,-22,39
2020/07/24 11:14:37.232,-27,17,-22,39
2020/07/24 11:14:37.259,-27,17,-22,39
2020/07/24 11:14:37.292,-27,17,-22,39
2020/07/24 11:14:37.321,-27,17,-22,39
2020/07/24 11:14:37.351,-27,17,-22,39
2020/07/24 11:14:37.379,-27,17,-22,39
2020/07/24 11:14:37.411,-27,17,-22,39
2020/07/24 11:14:37.440,-27,17,-22,39
2020/07/24 11:14:37.470,-27,17,-22,39
2020/07/24 11:14:37.500,-27,17,-22,39
2020/07/24 11:14:37.532,-27,17,-22,39
2020/07/24 11:14:37.562,-27,17,-22,39
2020/07/24 11:14:37.595,-27,17,-22,39
2020/07/24 11:14:37.626,-27,17,-22,39
2020/07/24 11:14:37.660,-27,17,-22,39
2020/07/24 11:14:37.690,-27,17,-22,39
2020/07/24 11:14:37.723,-27,17,-22,39
2020/07/24 11:14:37.753,-27,17,-22,39
2020/07/24 11:14:37.786,-27,17,-22,39
2020/07/24 11:14:37.814,-27,17,-22,39
2020/07/24 11:14:37.853,-27,17,-22,39
2020/07/24 11:14:37.889,-27,17,-22,39
2020/07/24 11:14:37.925,-27,17,-22,39
2020/07/24 11:14:37.955,-27,17,-22,39
2020/07/24 11:14:37.987,-27,17,-22,39
2020/07/24 11:14:38.016,-27,17,-22,39
2020/07/24 11:14:38.049,-27,17,-22,39
2020/07/24 11:14:38.078,-27,17,-22,39
2020/07/24 11:14:38.111,-27,17,-22,39
2020/07/24 11:14:38.140,-27,17,-22,39
2020/07/24 11:14:38.174,-27,17,-22,39
2020/07/24 11:14:38.203,-27,17,-22,39
2020/07/24 11:14:38.232,-27,17,-22,39
2020/07/24 11:14:38.261,-27,17,-22,39
2020/07/24 11:14:38.294,-27,17,-22,39
2020/07/24 11:14:38.323,-27,17,-22,39
2020/07/24 11:14:38.354,-27,17,-22,39
2020/07/24 11:14:38.381,-27,17,-22,39
2020/07/24 11:14:38.409,-27,17,-22,39
2020/07/24 11:14:38.441,-27,17,-22,39
2020/07/24 11:14:38.468,-27,17,-22,39
2020/07/24 11:14:38.494,-27,17,-22,39
2020/07/24 11:14:38.520,-27,17,-22,39
2020/07/24 11:14:38.544,-27,17,-22,39
2020/07/24 11:14:38.569,-27,17,-22,39
2020/07/24 11:14:38.594,-27,17,-22,39
2020/07/24 11:14:38.621,-27,17,-22,39
2020/07/24 11:14:38.647,-27,17,-22,39
2020/07/24 11:14:38.675,-27,17,-22,39
2020/07/24 11:14:38.702,-27,17,-22,39
2020/07/24 11:14:38.729,-27,17,-22,39
2020/07/24 11:14:38.756,-27,17,-22,39
2020/07/24 11:14:38.784,-27,17,-22,39
2020/07/24 11:14:38.810,-27,17,-22,39
2020/07/24 11:14:38.838,-27,17,-22,39
2020/07/24 11:14:38.865,-27,17,-22,39
2020/07/24 11:14:38.902,-27,17,-22,39
2020/07/24 11:14:38.933,-27,17,-22,39
2020/07/24 11:14:38.959,-27,17,-22,39
2020/07/24 11:14:38.984,-27,17,-22,39
2020/07/24 11:14:39.009,-27,17,-22,39
2020/07/24 11:14:39.033,-27,17,-22,39
2020/07/24 11:14:39.058,-27,17,-22,39
2020/07/24 11:14:39.082,-27,17,-22,39
2020/07/24 11:14:39.107,-27,17,-22,39
2020/07/24 11:14:39.132,-27,17,-22,39
2020/07/24 11:14:39.157,-27,17,-22,39
2020/07/24 11:14:39.182,-27,17,-22,39
2020/07/24 11:14:39.209,-27,17,-22,39
2020/07/24 11:14:39.235,-27,17,-22,39
2020/07/24 11:14:39.260,-27,17,-22,39
2020/07/24 11:14:39.285,-27,17,-22,39
2020/07/24 11:14:39.310,-27,17,-22,39
2020/07/24 11:14:39.339,-27,17,-22,39
2020/07/24 11:14:39.363,-27,17,-22,39
2020/07/24 11:14:39.388,-27,17,-22,39
2020/07/24 11:14:39.413,-27,17,-22,39
2020/07/24 11:14:39.438,-27,17,-22,39
2020/07/24 11:14:39.462,-27,17,-22,39
2020/07/24 11:14:39.487,-27,17,-22,39
2020/07/24 11:14:39.511,-27,17,-22,39
2020/07/24 11:14:39.535,-27,17,-22,39
2020/07/24 11:14:39.560,-27,17,-22,39
2020/07/24 11:14:39.585,-27,17,-22,39
2020/07/24 11:14:39.609,-27,17,-22,39
2020/07/24 11:14:39.634,-27,17,-22,39
2020/07/24 11:14:39.659,-27,17,-22,39
2020/07/24 11:14:39.684,-27,17,-22,39
2020/07/24 11:14:39.710,-27,17,-22,39
2020/07/24 11:14:39.735,-27,17,-22,39
2020/07/24 11:14:39.760,-27,17,-22,39
2020/07/24 11:14:39.784,-27,17,-22,39
2020/07/24 11:14:39.809,-27,17,-22,39
2020/07/24 11:14:39.833,-27,17,-22,39
2020/07/24 11:14:39.858,-27,17,-22,39
2020/07/24 11:14:39.882,-27,17,-22,39
2020/07/24 11:14:39.907,-27,17,-22,39
2020/07/24 11:14:39.931,-27,17,-22,39
2020/07/24 11:14:39.956,-27,17,-22,39
2020/07/24 11:14:39.980,-27,17,-22,39
2020/07/24 11:14:40.005,-27,17,-22,39
2020/07/24 11:14:40.029,-27,17,-22,39
2020/07/24 11:14:40.054,-27,17,-22,39
2020/07/24 11:14:40.078,-27,17,-22,39
2020/07/24 11:14:40.103,-27,17,-22,39
2020/07/24 11:14:40.127,-27,17,-22,39
2020/07/24 11:14:40.151,-27,17,-22,39
2020/07/24 11:14:40.176,-27,17,-22,39
2020/07/24 11:14:40.200,-27,17,-22,39
2020/07/24 11:14:40.225,-27,17,-22,39
2020/07/24 11:14:40.249,-27,17,-22,39
2020/07/24 11:14:40.273,-27,17,-22,39
2020/07/24 11:14:40.298,-27,17,-22,39
2020/07/24 11:14:40.323,-27,17,-22,39
2020/07/24 11:14:40.348,-27,17,-22,39
2020/07/24 11:14:40.373,-27,17,-22,39
2020/07/24 11:14:40.398,-27,17,-22,39
2020/07/24 11:14:40.425,-27,17,-22,39
2020/07/24 11:14:40.451,-27,17,-22,39
2020/07/24 11:14:40.485,-27,17,-22,39
2020/07/24 11:14:40.514,-27,17,-22,39
2020/07/24 11:14:40.543,-27,17,-22,39
2020/07/24 11:14:40.570,-27,17,-22,39
2020/07/24 11:14:40.598,-27,17,-22,39
2020/07/24 11:14:40.626,-27,17,-22,39
2020/07/24 11:14:40.656,-27,17,-22,39
2020/07/24 11:14:40.680,-27,17,-22,39
2020/07/24 11:14:40.706,-27,17,-22,39
2020/07/24 11:14:40.731,-27,17,-22,39
2020/07/24 11:14:40.757,-27,17,-22,39
2020/07/24 11:14:40.782,-27,17,-22,39
2020/07/24 11:14:40.807,-27,17,-22,39
2020/07/24 11:14:40.833,-27,17,-22,39
2020/07/24 11:14:40.859,-27,17,-22,39
2020/07/24 11:14:40.883,-27,17,-22,39
2020/07/24 11:14:40.909,-27,17,-22,39
2020/07/24 11:14:40.935,-27,17,-22,39
2020/07/24 11:14:40.966,-27,17,-22,39
2020/07/24 11:14:40.993,-27,17,-22,39
2020/07/24 11:14:41.027,-27,17,-22,39
2020/07/24 11:14:41.060,-27,17,-22,39
2020/07/24 11:14:41.086,-27,17,-22,39
2020/07/24 11:14:41.111,-27,17,-22,39
2020/07/24 11:14:41.136,-27,17,-22,39
2020/07/24 11:14:41.161,-27,17,-22,39
2020/07/24 11:14:41.186,-27,17,-22,39
2020/07/24 11:14:41.212,-27,17,-22,39
2020/07/24 11:14:41.238,-27,17,-22,39
2020/07/24 11:14:41.263,-27,17,-22,39
2020/07/24 11:14:41.292,-27,17,-22,39
2020/07/24 11:14:41.318,-27,17,-22,39
2020/07/24 11:14:41.347,-27,17,-22,39
2020/07/24 11:14:41.374,-27,17,-22,39
2020/07/24 11:14:41.401,-27,17,-22,39
2020/07/24 11:14:41.428,-27,17,-22,39
2020/07/24 11:14:41.470,-27,17,-22,39
2020/07/24 11:14:41.495,-27,17,-22,39
2020/07/24 11:14:41.523,-27,17,-22,39
2020/07/24 11:14:41.548,-27,17,-22,39
2020/07/24 11:14:41.575,-27,17,-22,39
2020/07/24 11:14:41.603,-27,17,-22,39
2020/07/24 11:14:41.631,-27,17,-22,39
2020/07/24 11:14:41.664,-27,17,-22,39
2020/07/24 11:14:41.691,-27,17,-22,39
2020/07/24 11:14:41.722,-27,17,-22,39
2020/07/24 11:14:41.752,-27,17,-22,39
2020/07/24 11:14:41.787,-27,17,-22,39
2020/07/24 11:14:41.815,-27,17,-22,39
2020/07/24 11:14:41.840,-27,17,-22,39
2020/07/24 11:14:41.867,-27,17,-22,39
2020/07/24 11:14:41.901,-27,17,-22,39
2020/07/24 11:14:41.928,-27,17,-22,39
2020/07/24 11:14:41.954,-27,17,-22,39
2020/07/24 11:14:41.980,-27,17,-22,39
2020/07/24 11:14:42.009,-27,17,-22,39
2020/07/24 11:14:42.038,-27,17,-22,39
2020/07/24 11:14:42.066,-27,17,-22,39
2020/07/24 11:14:42.091,-27,17,-22,39
2020/07/24 11:14:42.118,-27,17,-22,39
2020/07/24 11:14:42.145,-27,17,-22,39
2020/07/24 11:14:42.172,-27,17,-22,39
2020/07/24 11:14:42.198,-27,17,-22,39
2020/07/24 11:14:42.223,-27,17,-22,39
2020/07/24 11:14:42.248,-27,17,-22,39
2020/07/24 11:14:42.278,-27,17,-22,39
2020/07/24 11:14:42.304,-27,17,-22,39
2020/07/24 11:14:42.329,-27,17,-22,39
2020/07/24 11:14:42.354,-27,17,-22,39
2020/07/24 11:14:42.380,-27,17,-22,39
2020/07/24 11:14:42.408,-27,17,-22,39
2020/07/24 11:14:42.433,-27,17,-22,39
2020/07/24 11:14:42.467,-27,17,-22,39
2020/07/24 11:14:42.495,-27,17,-22,39
2020/07/24 11:14:42.522,-27,17,-22,39
2020/07/24 11:14:42.547,-27,17,-22,39
2020/07/24 11:14:42.577,-27,17,-22,39
2020/07/24 11:14:42.607,-27,17,-22,39
2020/07/24 11:14:42.637,-27,17,-22,39
2020/07/24 11:14:42.663,-27,17,-22,39
2020/07/24 11:14:42.709,-27,17,-22,39
2020/07/24 11:14:42.740,-27,17,-22,39
2020/07/24 11:14:42.765,-27,17,-22,39
2020/07/24 11:14:42.791,-27,17,-22,39
2020/07/24 11:14:42.820,-27,17,-22,39
2020/07/24 11:14:42.846,-27,17,-22,39
2020/07/24 11:14:42.877,-27,17,-22,39
2020/07/24 11:14:42.906,-27,17,-22,39
2020/07/24 11:14:42.940,-27,17,-22,39
2020/07/24 11:14:42.971,-27,17,-22,39
2020/07/24 11:14:43.004,-27,17,-22,39
2020/07/24 11:14:43.033,-27,17,-22,39
2020/07/24 11:14:43.058,-27,17,-22,39
2020/07/24 11:14:43.083,-27,17,-22,39
2020/07/24 11:14:43.107,-27,17,-22,39
2020/07/24 11:14:43.130,-27,17,-22,39
2020/07/24 11:14:43.152,-27,17,-22,39
2020/07/24 11:14:43.175,-27,17,-22,39
2020/07/24 11:14:43.199,-27,17,-22,39
2020/07/24 11:14:43.222,-27,17,-22,39
2020/07/24 11:14:43.245,-24,14,-30,41
2020/07/24 11:14:43.268,-24,14,-30,41
2020/07/24 11:14:43.291,-24,14,-30,41
2020/07/24 11:14:43.314,-24,14,-30,41
2020/07/24 11:14:43.336,-24,14,-30,41
2020/07/24 11:14:43.359,-24,14,-30,41
2020/07/24 11:14:43.382,-24,14,-30,41
2020/07/24 11:14:43.404,-25,14,-29,41
2020/07/24 11:14:43.427,-25,14,-29,41
2020/07/24 11:14:43.449,-25,14,-29,41
2020/07/24 11:14:43.472,-25,14,-29,41
2020/07/24 11:14:43.495,-25,14,-29,41
2020/07/24 11:14:43.518,-25,14,-29,41
2020/07/24 11:14:43.541,-25,14,-29,41
2020/07/24 11:14:43.564,-26,14,-28,41
2020/07/24 11:14:43.588,-26,14,-28,41
2020/07/24 11:14:43.614,-26,14,-28,41
2020/07/24 11:14:43.641,-26,14,-28,41
2020/07/24 11:14:43.670,-26,14,-28,41
2020/07/24 11:14:43.698,-26,14,-28,41
2020/07/24 11:14:43.724,-26,14,-27,40
2020/07/24 11:14:43.750,-26,14,-27,40
2020/07/24 11:14:43.777,-26,14,-27,40
2020/07/24 11:14:43.802,-26,14,-27,40
2020/07/24 11:14:43.831,-26,14,-27,40
2020/07/24 11:14:43.864,-26,14,-27,40
2020/07/24 11:14:43.893,-26,14,-26,39
2020/07/24 11:14:43.920,-26,14,-26,39
2020/07/24 11:14:43.942,-26,14,-26,39
TimeStamp,B_x,B_y,B_z,B_net
2020/07/24 11:15:07.097,-30,-5,-20,36
2020/07/24 11:15:07.121,-30,-5,-20,36
2020/07/24 11:15:07.145,-30,-5,-20,36
2020/07/24 11:15:07.169,-31,-4,-19,37
2020/07/24 11:15:07.193,-31,-4,-19,37
2020/07/24 11:15:07.216,-31,-4,-19,37
2020/07/24 11:15:07.240,-31,-4,-19,37
2020/07/24 11:15:07.264,-31,-4,-19,37
2020/07/24 11:15:07.288,-31,-4,-19,37
2020/07/24 11:15:07.312,-31,-4,-19,37
2020/07/24 11:15:07.336,-31,-4,-19,37
2020/07/24 11:15:07.360,-31,-4,-19,37
2020/07/24 11:15:07.384,-31,-4,-19,37
2020/07/24 11:15:07.407,-31,-4,-19,37
2020/07/24 11:15:07.430,-31,-4,-19,37
2020/07/24 11:15:07.453,-31,-4,-19,37
2020/07/24 11:15:07.477,-32,-3,-17,36
2020/07/24 11:15:07.501,-32,-3,-17,36
2020/07/24 11:15:07.525,-32,-3,-17,36
2020/07/24 11:15:07.548,-32,-3,-17,36
2020/07/24 11:15:07.573,-32,-3,-17,36
2020/07/24 11:15:07.596,-32,-3,-17,36
2020/07/24 11:15:07.619,-32,-3,-17,36
2020/07/24 11:15:07.643,-33,-3,-16,37
2020/07/24 11:15:07.667,-33,-3,-16,37
2020/07/24 11:15:07.690,-33,-3,-16,37
2020/07/24 11:15:07.713,-33,-3,-16,37
2020/07/24 11:15:07.744,-33,-3,-16,37
2020/07/24 11:15:07.772,-33,-3,-16,37
2020/07/24 11:15:07.795,-33,-3,-16,37
2020/07/24 11:15:07.820,-33,-3,-16,37
2020/07/24 11:15:07.846,-33,-3,-16,37
2020/07/24 11:15:07.872,-33,-3,-16,37
2020/07/24 11:15:07.896,-33,-3,-16,37
2020/07/24 11:15:07.921,-33,-3,-16,37
2020/07/24 11:15:07.944,-33,-3,-16,37
2020/07/24 11:15:07.968,-33,-3,-16,37
2020/07/24 11:15:07.992,-33,-3,-16,37
2020/07/24 11:15:08.015,-33,-3,-16,37
2020/07/24 11:15:08.041,-33,-3,-16,37
2020/07/24 11:15:08.064,-33,-3,-16,37
2020/07/24 11:15:08.087,-33,-3,-16,37
2020/07/24 11:15:08.109,-33,-3,-16,37
2020/07/24 11:15:08.132,-33,-3,-16,37
2020/07/24 11:15:08.159,-33,-3,-16,37
2020/07/24 11:15:08.185,-33,-3,-16,37
2020/07/24 11:15:08.227,-33,-3,-16,37
2020/07/24 11:15:08.253,-33,-3,-16,37
2020/07/24 11:15:08.281,-33,-3,-16,37
2020/07/24 11:15:08.307,-33,-3,-16,37
2020/07/24 11:15:08.332,-33,-3,-16,37
2020/07/24 11:15:08.358,-33,-3,-16,37
2020/07/24 11:15:08.385,-33,-3,-16,37
2020/07/24 11:15:08.411,-33,-3,-16,37
2020/07/24 11:15:08.439,-33,-3,-16,37
2020/07/24 11:15:08.466,-33,-3,-16,37
2020/07/24 11:15:08.495,-33,-3,-16,37
2020/07/24 11:15:08.520,-33,-3,-16,37
2020/07/24 11:15:08.547,-33,-3,-16,37
2020/07/24 11:15:08.572,-33,-3,-16,37
2020/07/24 11:15:08.598,-33,-3,-16,37
2020/07/24 11:15:08.626,-33,-3,-16,37
2020/07/24 11:15:08.653,-33,-3,-16,37
2020/07/24 11:15:08.679,-33,-3,-16,37
2020/07/24 11:15:08.705,-33,-3,-16,37
2020/07/24 11:15:08.732,-33,-3,-16,37
2020/07/24 11:15:08.759,-33,-3,-16,37
2020/07/24 11:15:08.784,-33,-3,-16,37
2020/07/24 11:15:08.809,-33,-3,-16,37
2020/07/24 11:15:08.834,-33,-3,-16,37
2020/07/24 11:15:08.859,-33,-3,-16,37
2020/07/24 11:15:08.884,-33,-3,-16,37
2020/07/24 11:15:08.910,-33,-3,-16,37
2020/07/24 11:15:08.936,-33,-3,-16,37
2020/07/24 11:15:08.963,-33,-3,-16,37
2020/07/24 11:15:08.990,-33,-3,-16,37
2020/07/24 11:15:09.015,-33,-3,-16,37
2020/07/24 11:15:09.049,-33,-3,-16,37
2020/07/24 11:15:09.075,-33,-3,-16,37
2020/07/24 11:15:09.100,-33,-3,-16,37
2020/07/24 11:15:09.127,-33,-3,-16,37
2020/07/24 11:15:09.152,-33,-3,-16,37
2020/07/24 11:15:09.177,-33,-3,-16,37
2020/07/24 11:15:09.202,-33,-3,-16,37
2020/07/24 11:15:09.229,-33,-3,-16,37
2020/07/24 11:15:09.254,-33,-3,-16,37
2020/07/24 11:15:09.280,-33,-3,-16,37
2020/07/24 11:15:09.307,-33,-3,-16,37
2020/07/24 11:15:09.342,-33,-3,-16,37
2020/07/24 11:15:09.371,-33,-3,-16,37
2020/07/24 11:15:09.403,-33,-3,-16,37
2020/07/24 11:15:09.432,-33,-3,-16,37
2020/07/24 11:15:09.466,-33,-3,-16,37
2020/07/24 11:15:09.495,-33,-3,-16,37
2020/07/24 11:15:09.526,-33,-3,-16,37
2020/07/24 11:15:09.553,-33,-3,-16,37
2020/07/24 11:15:09.585,-33,-3,-16,37
2020/07/24 11:15:09.614,-33,-3,-16,37
2020/07/24 11:15:09.643,-33,-3,-16,37
2020/07/24 11:15:09.669,-33,-3,-16,37
2020/07/24 11:15:09.694,-33,-3,-16,37
2020/07/24 11:15:09.722,-33,-3,-16,37
2020/07/24 11:15:09.751,-33,-3,-16,37
2020/07/24 11:15:09.778,-33,-3,-16,37
2020/07/24 11:15:09.806,-33,-3,-16,37
2020/07/24 11:15:09.838,-33,-3,-16,37
2020/07/24 11:15:09.865,-33,-3,-16,37
2020/07/24 11:15:09.894,-33,-3,-16,37
2020/07/24 11:15:09.924,-33,-3,-16,37
2020/07/24 11:15:09.949,-33,-3,-16,37
2020/07/24 11:15:09.982,-33,-3,-16,37
2020/07/24 11:15:10.011,-33,-3,-16,37
2020/07/24 11:15:10.043,-33,-3,-16,37
2020/07/24 11:15:10.073,-33,-3,-16,37
2020/07/24 11:15:10.105,-33,-3,-16,37
2020/07/24 11:15:10.134,-33,-3,-16,37
2020/07/24 11:15:10.165,-33,-3,-16,37
2020/07/24 11:15:10.194,-33,-3,-16,37
2020/07/24 11:15:10.226,-33,-3,-16,37
2020/07/24 11:15:10.253,-33,-3,-16,37
2020/07/24 11:15:10.285,-33,-3,-16,37
2020/07/24 11:15:10.313,-33,-3,-16,37
2020/07/24 11:15:10.346,-33,-3,-16,37
2020/07/24 11:15:10.376,-33,-3,-16,37
2020/07/24 11:15:10.409,-33,-3,-16,37
2020/07/24 11:15:10.439,-33,-3,-16,37
2020/07/24 11:15:10.473,-33,-3,-16,37
2020/07/24 11:15:10.504,-33,-3,-16,37
2020/07/24 11:15:10.537,-33,-3,-16,37
2020/07/24 11:15:10.565,-33,-3,-16,37
2020/07/24 11:15:10.598,-33,-3,-16,37
2020/07/24 11:15:10.629,-33,-3,-16,37
2020/07/24 11:15:10.663,-33,-3,-16,37
2020/07/24 11:15:10.693,-33,-3,-16,37
2020/07/24 11:15:10.726,-33,-3,-16,37
2020/07/24 11:15:10.755,-33,-3,-16,37
2020/07/24 11:15:10.790,-33,-3,-16,37
2020/07/24 11:15:10.819,-33,-3,-16,37
2020/07/24 11:15:10.850,-33,-3,-16,37
2020/07/24 11:15:10.881,-33,-3,-16,37
2020/07/24 11:15:10.913,-33,-3,-16,37
2020/07/24 11:15:10.941,-33,-3,-16,37
2020/07/24 11:15:10.971,-33,-3,-16,37
2020/07/24 11:15:10.998,-33,-3,-16,37
2020/07/24 11:15:11.032,-33,-3,-16,37
2020/07/24 11:15:11.060,-33,-3,-16,37
2020/07/24 11:15:11.089,-33,-3,-16,37
2020/07/24 11:15:11.122,-33,-3,-16,37
2020/07/24 11:15:11.150,-33,-3,-16,37
2020/07/24 11:15:11.182,-33,-3,-16,37
2020/07/24 11:15:11.211,-33,-3,-16,37
2020/07/24 11:15:11.246,-33,-3,-16,37
2020/07/24 11:15:11.274,-33,-3,-16,37
2020/07/24 11:15:11.300,-33,-3,-16,37
2020/07/24 11:15:11.333,-33,-3,-16,37
2020/07/24 11:15:11.363,-33,-3,-16,37
2020/07/24 11:15:11.396,-33,-3,-16,37
2020/07/24 11:15:11.426,-33,-3,-16,37
2020/07/24 11:15:11.458,-33,-3,-16,37
2020/07/24 11:15:11.487,-33,-3,-16,37
2020/07/24 11:15:11.519,-33,-3,-16,37
2020/07/24 11:15:11.548,-33,-3,-16,37
2020/07/24 11:15:11.577,-33,-3,-16,37
2020/07/24 11:15:11.603,-33,-3,-16,37
2020/07/24 11:15:11.631,-33,-3,-16,37
2020/07/24 11:15:11.658,-33,-3,-16,37
2020/07/24 11:15:11.690,-33,-3,-16,37
2020/07/24 11:15:11.717,-33,-3,-16,37
2020/07/24 11:15:11.745,-33,-3,-16,37
2020/07/24 11:15:11.772,-33,-3,-16,37
2020/07/24 11:15:11.801,-33,-3,-16,37
2020/07/24 11:15:11.829,-33,-3,-16,37
2020/07/24 11:15:11.855,-33,-3,-16,37
2020/07/24 11:15:11.882,-33,-3,-16,37
2020/07/24 11:15:11.911,-33,-3,-16,37
2020/07/24 11:15:11.939,-33,-3,-16,37
2020/07/24 11:15:11.967,-33,-3,-16,37
2020/07/24 11:15:11.994,-33,-3,-16,37
2020/07/24 11:15:12.023,-33,-3,-16,37
2020/07/24 11:15:12.051,-33,-3,-16,37
2020/07/24 11:15:12.078,-33,-3,-16,37
2020/07/24 11:15:12.105,-33,-3,-16,37
2020/07/24 11:15:12.133,-33,-3,-16,37
2020/07/24 11:15:12.158,-33,-3,-16,37
2020/07/24 11:15:12.184,-33,-3,-16,37
2020/07/24 11:15:12.210,-33,-3,-16,37
2020/07/24 11:15:12.239,-33,-3,-16,37
2020/07/24 11:15:12.270,-33,-3,-16,37
2020/07/24 11:15:12.298,-33,-3,-16,37
2020/07/24 11:15:12.332,-33,-3,-16,37
2020/07/24 11:15:12.361,-33,-3,-16,37
2020/07/24 11:15:12.390,-33,-3,-16,37
2020/07/24 11:15:12.419,-33,-3,-16,37
2020/07/24 11:15:12.449,-33,-3,-16,37
2020/07/24 11:15:12.480,-33,-3,-16,37
2020/07/24 11:15:12.511,-33,-3,-16,37
2020/07/24 11:15:12.541,-33,-3,-16,37
2020/07/24 11:15:12.567,-33,-3,-16,37
2020/07/24 11:15:12.595,-33,-3,-16,37
2020/07/24 11:15:12.624,-33,-3,-16,37
2020/07/24 11:15:12.652,-33,-3,-16,37
2020/07/24 11:15:12.682,-33,-3,-16,37
2020/07/24 11:15:12.709,-33,-3,-16,37
2020/07/24 11:15:12.738,-33,-3,-16,37
2020/07/24 11:15:12.767,-33,-3,-16,37
2020/07/24 11:15:12.800,-33,-3,-16,37
2020/07/24 11:15:12.831,-33,-3,-16,37
2020/07/24 11:15:12.864,-33,-3,-16,37
2020/07/24 11:15:12.894,-33,-3,-16,37
2020/07/24 11:15:12.929,-33,-3,-16,37
2020/07/24 11:15:12.956,-33,-3,-16,37
2020/07/24 11:15:12.990,-33,-3,-16,37
2020/07/24 11:15:13.019,-33,-3,-16,37
2020/07/24 11:15:13.047,-33,-3,-16,37
2020/07/24 11:15:13.075,-33,-3,-16,37
2020/07/24 11:15:13.109,-33,-3,-16,37
2020/07/24 11:15:13.139,-33,-3,-16,37
2020/07/24 11:15:13.169,-33,-3,-16,37
2020/07/24 11:15:13.197,-33,-3,-16,37
2020/07/24 11:15:13.226,-33,-3,-16,37
2020/07/24 11:15:13.253,-33,-3,-16,37
2020/07/24 11:15:13.283,-33,-3,-16,37
2020/07/24 11:15:13.310,-33,-3,-16,37
2020/07/24 11:15:13.341,-33,-3,-16,37
2020/07/24 11:15:13.369,-33,-3,-16,37
2020/07/24 11:15:13.399,-33,-3,-16,37
2020/07/24 11:15:13.428,-33,-3,-16,37
2020/07/24 11:15:13.455,-33,-3,-16,37
2020/07/24 11:15:13.481,-33,-3,-16,37
2020/07/24 11:15:13.509,-33,-3,-16,37
2020/07/24 11:15:13.535,-33,-3,-16,37
2020/07/24 11:15:13.560,-33,-3,-16,37
2020/07/24 11:15:13.585,-33,-3,-16,37
2020/07/24 11:15:13.613,-33,-3,-16,37
2020/07/24 11:15:13.638,-33,-3,-16,37
2020/07/24 11:15:13.663,-33,-3,-16,37
2020/07/24 11:15:13.689,-33,-3,-16,37
2020/07/24 11:15:13.717,-33,-3,-16,37
2020/07/24 11:15:13.742,-33,-3,-16,37
2020/07/24 11:15:13.776,-33,-3,-16,37
2020/07/24 11:15:13.806,-33,-3,-16,37
