TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:42:13.240,4,31,-14,34,33
2020/08/06 07:42:13.274,4,31,-14,34,41
2020/08/06 07:42:13.306,4,31,-14,34,40
2020/08/06 07:42:13.339,4,31,-14,34,33
2020/08/06 07:42:13.370,4,31,-14,34,43
2020/08/06 07:42:13.401,4,31,-14,34,32
2020/08/06 07:42:13.436,4,31,-14,34,50
2020/08/06 07:42:13.467,4,31,-14,34,30
2020/08/06 07:42:13.499,4,31,-14,34,22
2020/08/06 07:42:13.531,4,31,-14,34,30
2020/08/06 07:42:13.563,4,31,-14,34,40
2020/08/06 07:42:13.595,4,31,-14,34,27
2020/08/06 07:42:13.627,4,31,-14,34,8
2020/08/06 07:42:13.660,4,31,-14,34,14
2020/08/06 07:42:13.697,4,31,-14,34,40
2020/08/06 07:42:13.733,4,31,-14,34,31
2020/08/06 07:42:13.767,4,31,-14,34,43
2020/08/06 07:42:13.799,4,31,-14,34,45
2020/08/06 07:42:13.832,4,31,-14,34,36
2020/08/06 07:42:13.864,4,31,-14,34,22
2020/08/06 07:42:13.897,4,31,-14,34,32
2020/08/06 07:42:13.929,4,31,-14,34,22
2020/08/06 07:42:13.961,4,31,-14,34,36
2020/08/06 07:42:13.993,4,31,-14,34,22
2020/08/06 07:42:14.025,4,31,-14,34,28
2020/08/06 07:42:14.056,4,31,-14,34,16
2020/08/06 07:42:14.087,4,31,-14,34,16
2020/08/06 07:42:14.119,4,31,-14,34,19
2020/08/06 07:42:14.154,4,31,-14,34,27
2020/08/06 07:42:14.186,4,31,-14,34,18
2020/08/06 07:42:14.217,4,31,-14,34,26
2020/08/06 07:42:14.248,4,31,-14,34,19
2020/08/06 07:42:14.281,4,31,-14,34,18
2020/08/06 07:42:14.312,4,31,-14,34,25
2020/08/06 07:42:14.343,4,31,-14,34,19
2020/08/06 07:42:14.374,4,31,-14,34,21
2020/08/06 07:42:14.408,4,31,-14,34,31
2020/08/06 07:42:14.440,4,31,-14,34,25
2020/08/06 07:42:14.482,4,31,-14,34,36
2020/08/06 07:42:14.514,4,31,-14,34,29
2020/08/06 07:42:14.547,4,31,-14,34,35
2020/08/06 07:42:14.579,4,31,-14,34,29
2020/08/06 07:42:14.612,4,31,-14,34,40
2020/08/06 07:42:14.644,4,31,-14,34,35
2020/08/06 07:42:14.683,4,31,-14,34,41
2020/08/06 07:42:14.714,4,31,-14,34,26
2020/08/06 07:42:14.745,4,31,-14,34,23
2020/08/06 07:42:14.776,4,31,-14,34,18
2020/08/06 07:42:14.807,4,31,-14,34,18
2020/08/06 07:42:14.838,4,31,-14,34,18
2020/08/06 07:42:14.875,4,31,-14,34,13
2020/08/06 07:42:14.908,4,31,-14,34,21
2020/08/06 07:42:14.943,4,31,-14,34,39
2020/08/06 07:42:14.981,4,31,-14,34,41
2020/08/06 07:42:15.013,4,31,-14,34,34
2020/08/06 07:42:15.067,4,31,-14,34,38
2020/08/06 07:42:15.100,4,31,-14,34,40
2020/08/06 07:42:15.134,4,31,-14,34,38
2020/08/06 07:42:15.166,4,31,-14,34,36
2020/08/06 07:42:15.200,4,31,-14,34,33
2020/08/06 07:42:15.232,4,31,-14,34,37
2020/08/06 07:42:15.265,4,31,-14,34,21
2020/08/06 07:42:15.297,4,31,-14,34,22
2020/08/06 07:42:15.329,4,31,-14,34,18
2020/08/06 07:42:15.363,4,31,-14,34,20
2020/08/06 07:42:15.396,4,31,-14,34,32
2020/08/06 07:42:15.432,4,31,-14,34,44
2020/08/06 07:42:15.466,4,31,-14,34,13
2020/08/06 07:42:15.500,4,31,-14,34,13
2020/08/06 07:42:15.537,4,31,-14,34,21
2020/08/06 07:42:15.573,4,31,-14,34,31
2020/08/06 07:42:15.618,4,31,-14,34,18
2020/08/06 07:42:15.655,4,31,-14,34,11
2020/08/06 07:42:15.690,4,31,-14,34,4
2020/08/06 07:42:15.727,4,31,-14,34,6
2020/08/06 07:42:15.774,4,31,-14,34,4
2020/08/06 07:42:15.810,4,31,-14,34,4
2020/08/06 07:42:15.846,4,31,-14,34,6
2020/08/06 07:42:15.882,4,31,-14,34,4
2020/08/06 07:42:15.919,4,31,-14,34,6
2020/08/06 07:42:15.955,4,31,-14,34,23
2020/08/06 07:42:16.008,4,31,-14,34,3
2020/08/06 07:42:16.046,4,31,-14,34,10
2020/08/06 07:42:16.092,4,31,-14,34,12
2020/08/06 07:42:16.138,4,31,-14,34,4
2020/08/06 07:42:16.175,4,31,-14,34,7
2020/08/06 07:42:16.211,4,31,-14,34,4
2020/08/06 07:42:16.250,4,31,-14,34,31
2020/08/06 07:42:16.284,4,31,-14,34,27
2020/08/06 07:42:16.317,4,31,-14,34,13
2020/08/06 07:42:16.373,4,31,-14,34,16
2020/08/06 07:42:16.411,4,31,-14,34,30
2020/08/06 07:42:16.452,4,31,-14,34,28
2020/08/06 07:42:16.492,4,31,-14,34,25
2020/08/06 07:42:16.530,4,31,-14,34,19
2020/08/06 07:42:16.574,4,31,-14,34,24
2020/08/06 07:42:16.615,4,31,-14,34,28
2020/08/06 07:42:16.647,4,31,-14,34,31
2020/08/06 07:42:16.682,4,31,-14,34,42
2020/08/06 07:42:16.716,4,31,-14,34,8
2020/08/06 07:42:16.753,4,31,-14,34,27
2020/08/06 07:42:16.794,4,31,-14,34,39
2020/08/06 07:42:16.826,4,31,-14,34,36
2020/08/06 07:42:16.859,4,31,-14,34,29
2020/08/06 07:42:16.891,4,31,-14,34,31
2020/08/06 07:42:16.925,4,31,-14,34,20
2020/08/06 07:42:16.959,4,31,-14,34,18
2020/08/06 07:42:16.993,4,31,-14,34,38
2020/08/06 07:42:17.036,4,31,-14,34,41
2020/08/06 07:42:17.070,4,31,-14,34,44
2020/08/06 07:42:17.104,4,31,-14,34,55
2020/08/06 07:42:17.136,4,31,-14,34,31
2020/08/06 07:42:17.168,4,31,-14,34,21
2020/08/06 07:42:17.199,4,31,-14,34,34
2020/08/06 07:42:17.231,4,31,-14,34,26
2020/08/06 07:42:17.262,4,31,-14,34,35
2020/08/06 07:42:17.295,4,31,-14,34,31
2020/08/06 07:42:17.328,4,31,-14,34,18
2020/08/06 07:42:17.361,4,31,-14,34,14
2020/08/06 07:42:17.396,4,31,-14,34,15
2020/08/06 07:42:17.432,4,31,-14,34,8
2020/08/06 07:42:17.469,4,31,-14,34,10
2020/08/06 07:42:17.504,4,31,-14,34,33
2020/08/06 07:42:17.539,4,31,-14,34,20
2020/08/06 07:42:17.571,4,31,-14,34,42
2020/08/06 07:42:17.604,4,31,-14,34,18
2020/08/06 07:42:17.641,4,31,-14,34,28
2020/08/06 07:42:17.676,4,31,-14,34,32
2020/08/06 07:42:17.710,4,31,-14,34,47
2020/08/06 07:42:17.742,4,31,-14,34,34
2020/08/06 07:42:17.775,4,31,-14,34,32
2020/08/06 07:42:17.806,4,31,-14,34,32
2020/08/06 07:42:17.838,4,31,-14,34,28
2020/08/06 07:42:17.870,4,31,-14,34,27
2020/08/06 07:42:17.904,4,31,-14,34,39
2020/08/06 07:42:17.942,4,31,-14,34,44
2020/08/06 07:42:17.978,4,31,-14,34,35
2020/08/06 07:42:18.014,4,31,-14,34,16
2020/08/06 07:42:18.054,4,31,-14,34,26
2020/08/06 07:42:18.090,4,31,-14,34,13
2020/08/06 07:42:18.124,4,31,-14,34,11
2020/08/06 07:42:18.158,4,31,-14,34,15
2020/08/06 07:42:18.197,4,31,-14,34,18
2020/08/06 07:42:18.234,4,31,-14,34,9
2020/08/06 07:42:18.269,4,31,-14,34,17
2020/08/06 07:42:18.305,4,31,-14,34,18
2020/08/06 07:42:18.342,4,31,-14,34,11
2020/08/06 07:42:18.379,4,31,-14,34,6
2020/08/06 07:42:18.416,4,31,-14,34,15
2020/08/06 07:42:18.453,4,31,-14,34,13
2020/08/06 07:42:18.489,4,31,-14,34,18
2020/08/06 07:42:18.524,4,31,-14,34,28
2020/08/06 07:42:18.560,4,31,-14,34,38
2020/08/06 07:42:18.592,4,31,-14,34,40
2020/08/06 07:42:18.627,4,31,-14,34,42
2020/08/06 07:42:18.660,4,31,-14,34,36
2020/08/06 07:42:18.692,4,31,-14,34,28
2020/08/06 07:42:18.723,4,31,-14,34,28
2020/08/06 07:42:18.755,4,31,-14,34,17
2020/08/06 07:42:18.797,4,31,-14,34,21
2020/08/06 07:42:18.835,4,31,-14,34,15
2020/08/06 07:42:18.872,4,31,-14,34,38
2020/08/06 07:42:18.905,4,31,-14,34,22
2020/08/06 07:42:18.940,4,31,-14,34,13
2020/08/06 07:42:18.977,4,31,-14,34,13
2020/08/06 07:42:19.015,4,31,-14,34,23
2020/08/06 07:42:19.054,4,31,-14,34,21
2020/08/06 07:42:19.088,4,31,-14,34,14
2020/08/06 07:42:19.122,4,31,-14,34,20
2020/08/06 07:42:19.155,4,31,-14,34,33
2020/08/06 07:42:19.192,4,31,-14,34,16
2020/08/06 07:42:19.228,4,31,-14,34,9
2020/08/06 07:42:19.266,4,31,-14,34,16
2020/08/06 07:42:19.304,4,31,-14,34,16
2020/08/06 07:42:19.342,4,31,-14,34,20
2020/08/06 07:42:19.382,4,31,-14,34,9
2020/08/06 07:42:19.420,4,31,-14,34,26
2020/08/06 07:42:19.456,4,31,-14,34,31
2020/08/06 07:42:19.488,4,31,-14,34,16
2020/08/06 07:42:19.522,4,31,-14,34,29
2020/08/06 07:42:19.563,4,31,-14,34,28
2020/08/06 07:42:19.594,4,31,-14,34,18
2020/08/06 07:42:19.627,4,31,-14,34,18
2020/08/06 07:42:19.658,4,31,-14,34,19
2020/08/06 07:42:19.690,4,31,-14,34,18
2020/08/06 07:42:19.721,4,31,-14,34,32
2020/08/06 07:42:19.754,4,31,-14,34,41
2020/08/06 07:42:19.787,4,31,-14,34,59
2020/08/06 07:42:19.820,4,31,-14,34,45
2020/08/06 07:42:19.852,4,31,-14,34,28
2020/08/06 07:42:19.885,4,31,-14,34,22
2020/08/06 07:42:19.917,4,31,-14,34,35
2020/08/06 07:42:19.949,4,31,-14,34,26
2020/08/06 07:42:19.981,4,31,-14,34,29
2020/08/06 07:42:20.015,4,31,-14,34,31
2020/08/06 07:42:20.073,4,31,-14,34,34
2020/08/06 07:42:20.105,4,31,-14,34,16
2020/08/06 07:42:20.137,4,31,-14,34,15
2020/08/06 07:42:20.168,4,31,-14,34,20
2020/08/06 07:42:20.200,4,31,-14,34,27
2020/08/06 07:42:20.232,4,31,-14,34,31
2020/08/06 07:42:20.263,4,31,-14,34,25
2020/08/06 07:42:20.304,4,31,-14,34,18
2020/08/06 07:42:20.337,4,31,-14,34,23
2020/08/06 07:42:20.387,4,31,-14,34,10
2020/08/06 07:42:20.424,4,31,-14,34,6
2020/08/06 07:42:20.461,4,31,-14,34,6
2020/08/06 07:42:20.501,4,31,-14,34,6
2020/08/06 07:42:20.549,4,31,-14,34,12
2020/08/06 07:42:20.589,4,31,-14,34,15
2020/08/06 07:42:20.626,4,31,-14,34,6
2020/08/06 07:42:20.662,4,31,-14,34,4
2020/08/06 07:42:20.700,4,31,-14,34,5
2020/08/06 07:42:20.741,4,31,-14,34,9
2020/08/06 07:42:20.781,4,31,-14,34,8
2020/08/06 07:42:20.825,4,31,-14,34,6
2020/08/06 07:42:20.862,4,31,-14,34,17
2020/08/06 07:42:20.902,4,31,-14,34,11
2020/08/06 07:42:20.943,4,31,-14,34,6
2020/08/06 07:42:20.984,4,31,-14,34,6
2020/08/06 07:42:21.025,4,31,-14,34,6
2020/08/06 07:42:21.066,4,31,-14,34,15
2020/08/06 07:42:21.107,4,31,-14,34,14
2020/08/06 07:42:21.143,4,31,-14,34,6
2020/08/06 07:42:21.180,4,31,-14,34,6
2020/08/06 07:42:21.222,4,31,-14,34,6
2020/08/06 07:42:21.259,4,31,-14,34,6
2020/08/06 07:42:21.310,4,31,-14,34,6
2020/08/06 07:42:21.348,4,31,-14,34,12
2020/08/06 07:42:21.398,4,31,-14,34,7
2020/08/06 07:42:21.434,4,31,-14,34,9
2020/08/06 07:42:21.470,4,31,-14,34,4
2020/08/06 07:42:21.506,4,31,-14,34,6
2020/08/06 07:42:21.543,4,31,-14,34,7
2020/08/06 07:42:21.579,4,31,-14,34,14
2020/08/06 07:42:21.632,4,31,-14,34,11
2020/08/06 07:42:21.669,4,31,-14,34,4
2020/08/06 07:42:21.716,4,31,-14,34,9
2020/08/06 07:42:21.753,4,31,-14,34,12
2020/08/06 07:42:21.789,4,31,-14,34,12
2020/08/06 07:42:21.825,4,31,-14,34,6
2020/08/06 07:42:21.861,4,31,-14,34,6
2020/08/06 07:42:21.900,4,31,-14,34,12
2020/08/06 07:42:21.942,4,31,-14,34,15
2020/08/06 07:42:21.983,4,31,-14,34,10
2020/08/06 07:42:22.025,4,31,-14,34,9
2020/08/06 07:42:22.068,4,31,-14,34,9
2020/08/06 07:42:22.107,4,31,-14,34,10
2020/08/06 07:42:22.147,4,31,-14,34,15
2020/08/06 07:42:22.195,4,31,-14,34,11
2020/08/06 07:42:22.233,4,31,-14,34,7
2020/08/06 07:42:22.269,4,31,-14,34,9
2020/08/06 07:42:22.304,4,31,-14,34,4
2020/08/06 07:42:22.343,4,31,-14,34,12
2020/08/06 07:42:22.384,4,31,-14,34,6
2020/08/06 07:42:22.433,4,31,-14,34,9
2020/08/06 07:42:22.469,4,31,-14,34,15
2020/08/06 07:42:22.508,4,31,-14,34,6
2020/08/06 07:42:22.552,4,31,-14,34,12
2020/08/06 07:42:22.590,4,31,-14,34,28
2020/08/06 07:42:22.625,4,31,-14,34,20
2020/08/06 07:42:22.667,4,31,-14,34,20
2020/08/06 07:42:22.700,4,31,-14,34,39
2020/08/06 07:42:22.734,4,31,-14,34,31
2020/08/06 07:42:22.766,4,31,-14,34,30
2020/08/06 07:42:22.798,4,31,-14,34,25
2020/08/06 07:42:22.830,4,31,-14,34,28
2020/08/06 07:42:22.863,4,31,-14,34,33
2020/08/06 07:42:22.902,4,31,-14,34,44
2020/08/06 07:42:22.940,4,31,-14,34,38
2020/08/06 07:42:22.972,4,31,-14,34,21
2020/08/06 07:42:23.004,4,31,-14,34,15
2020/08/06 07:42:23.036,4,31,-14,34,18
2020/08/06 07:42:23.068,4,31,-14,34,18
2020/08/06 07:42:23.109,4,31,-14,34,15
2020/08/06 07:42:23.141,4,31,-14,34,20
2020/08/06 07:42:23.174,4,31,-14,34,21
2020/08/06 07:42:23.207,4,31,-14,34,18
2020/08/06 07:42:23.241,4,31,-14,34,22
2020/08/06 07:42:23.278,4,31,-14,34,9
2020/08/06 07:42:23.333,4,31,-14,34,14
2020/08/06 07:42:23.370,4,31,-14,34,18
2020/08/06 07:42:23.412,4,31,-14,34,17
2020/08/06 07:42:23.448,4,31,-14,34,11
2020/08/06 07:42:23.484,4,31,-14,34,3
2020/08/06 07:42:23.519,4,31,-14,34,6
2020/08/06 07:42:23.567,4,31,-14,34,6
2020/08/06 07:42:23.606,4,31,-14,34,13
2020/08/06 07:42:23.641,4,31,-14,34,6
2020/08/06 07:42:23.682,4,31,-14,34,6
2020/08/06 07:42:23.723,4,31,-14,34,6
2020/08/06 07:42:23.764,4,31,-14,34,6
2020/08/06 07:42:23.806,4,31,-14,34,6
2020/08/06 07:42:23.844,4,31,-14,34,27
2020/08/06 07:42:23.880,4,31,-14,34,33
2020/08/06 07:42:23.915,4,31,-14,34,18
2020/08/06 07:42:23.948,4,31,-14,34,33
2020/08/06 07:42:23.980,4,31,-14,34,29
2020/08/06 07:42:24.013,4,31,-14,34,28
2020/08/06 07:42:24.046,4,31,-14,34,26
2020/08/06 07:42:24.085,4,31,-14,34,36
2020/08/06 07:42:24.117,4,31,-14,34,18
2020/08/06 07:42:24.149,4,31,-14,34,25
2020/08/06 07:42:24.183,4,31,-14,34,19
2020/08/06 07:42:24.217,4,31,-14,34,16
2020/08/06 07:42:24.257,4,31,-14,34,4
2020/08/06 07:42:24.299,4,31,-14,34,12
2020/08/06 07:42:24.340,4,31,-14,34,10
2020/08/06 07:42:24.386,4,31,-14,34,6
2020/08/06 07:42:24.425,4,31,-14,34,7
2020/08/06 07:42:24.462,4,31,-14,34,7
2020/08/06 07:42:24.501,4,31,-14,34,16
2020/08/06 07:42:24.540,4,31,-14,34,24
2020/08/06 07:42:24.574,4,31,-14,34,11
2020/08/06 07:42:24.613,4,31,-14,34,18
2020/08/06 07:42:24.650,4,31,-14,34,30
2020/08/06 07:42:24.683,4,31,-14,34,32
2020/08/06 07:42:24.716,4,31,-14,34,22
2020/08/06 07:42:24.757,4,31,-14,34,12
2020/08/06 07:42:24.796,4,31,-14,34,37
2020/08/06 07:42:24.832,4,31,-14,34,11
2020/08/06 07:42:24.869,4,31,-14,34,15
2020/08/06 07:42:24.906,4,31,-14,34,16
2020/08/06 07:42:24.942,4,31,-14,34,9
2020/08/06 07:42:24.982,4,31,-14,34,15
2020/08/06 07:42:25.023,4,31,-14,34,35
2020/08/06 07:42:25.060,4,31,-14,34,19
2020/08/06 07:42:25.097,4,31,-14,34,15
2020/08/06 07:42:25.138,4,31,-14,34,7
2020/08/06 07:42:25.176,4,31,-14,34,21
2020/08/06 07:42:25.212,4,31,-14,34,22
2020/08/06 07:42:25.251,4,31,-14,34,16
2020/08/06 07:42:25.289,4,31,-14,34,22
2020/08/06 07:42:25.327,4,31,-14,34,9
2020/08/06 07:42:25.367,4,31,-14,34,18
2020/08/06 07:42:25.404,4,31,-14,34,14
2020/08/06 07:42:25.449,4,31,-14,34,19
2020/08/06 07:42:25.497,4,31,-14,34,52
2020/08/06 07:42:25.530,4,31,-14,34,23
2020/08/06 07:42:25.562,4,31,-14,34,46
2020/08/06 07:42:25.594,4,31,-14,34,21
2020/08/06 07:42:25.636,4,31,-14,34,10
2020/08/06 07:42:25.678,4,31,-14,34,16
2020/08/06 07:42:25.724,4,31,-14,34,16
2020/08/06 07:42:25.766,4,31,-14,34,17
2020/08/06 07:42:25.808,4,31,-14,34,12
2020/08/06 07:42:25.845,4,31,-14,34,11
2020/08/06 07:42:25.884,4,31,-14,34,6
2020/08/06 07:42:25.921,4,31,-14,34,9
2020/08/06 07:42:25.963,4,31,-14,34,15
2020/08/06 07:42:26.001,4,31,-14,34,10
2020/08/06 07:42:26.042,4,31,-14,34,11
2020/08/06 07:42:26.090,4,31,-14,34,6
2020/08/06 07:42:26.127,4,31,-14,34,11
2020/08/06 07:42:26.163,4,31,-14,34,4
2020/08/06 07:42:26.201,4,31,-14,34,5
2020/08/06 07:42:26.237,4,31,-14,34,12
2020/08/06 07:42:26.288,4,31,-14,34,6
2020/08/06 07:42:26.327,4,31,-14,34,8
2020/08/06 07:42:26.363,4,31,-14,34,4
2020/08/06 07:42:26.399,4,31,-14,34,6
2020/08/06 07:42:26.444,4,31,-14,34,12
2020/08/06 07:42:26.480,4,31,-14,34,6
2020/08/06 07:42:26.521,4,31,-14,34,6
2020/08/06 07:42:26.574,4,31,-14,34,3
2020/08/06 07:42:26.611,4,31,-14,34,6
2020/08/06 07:42:26.647,4,31,-14,34,6
2020/08/06 07:42:26.694,4,31,-14,34,6
2020/08/06 07:42:26.731,4,31,-14,34,8
2020/08/06 07:42:26.768,4,31,-14,34,6
2020/08/06 07:42:26.816,4,31,-14,34,6
2020/08/06 07:42:26.852,4,31,-14,34,6
2020/08/06 07:42:26.888,4,31,-14,34,6
2020/08/06 07:42:26.925,4,31,-14,34,14
2020/08/06 07:42:26.958,4,31,-14,34,4
2020/08/06 07:42:26.998,4,31,-14,34,6
2020/08/06 07:42:27.040,4,31,-14,34,6
2020/08/06 07:42:27.080,4,31,-14,34,6
2020/08/06 07:42:27.126,4,31,-14,34,4
2020/08/06 07:42:27.177,4,31,-14,34,7
2020/08/06 07:42:27.225,4,31,-14,34,7
2020/08/06 07:42:27.276,4,31,-14,34,6
2020/08/06 07:42:27.312,4,31,-14,34,6
2020/08/06 07:42:27.348,4,31,-14,34,6
2020/08/06 07:42:27.385,4,31,-14,34,6
2020/08/06 07:42:27.426,4,31,-14,34,12
2020/08/06 07:42:27.468,4,31,-14,34,4
2020/08/06 07:42:27.506,4,31,-14,34,35
2020/08/06 07:42:27.542,4,31,-14,34,9
2020/08/06 07:42:27.583,4,31,-14,34,15
2020/08/06 07:42:27.620,4,31,-14,34,22
2020/08/06 07:42:27.662,4,31,-14,34,31
2020/08/06 07:42:27.700,4,31,-14,34,52
2020/08/06 07:42:27.733,4,31,-14,34,36
2020/08/06 07:42:27.769,4,31,-14,34,15
2020/08/06 07:42:27.806,4,31,-14,34,26
2020/08/06 07:42:27.842,4,31,-14,34,13
2020/08/06 07:42:27.881,4,31,-14,34,16
2020/08/06 07:42:27.918,4,31,-14,34,29
2020/08/06 07:42:27.952,4,31,-14,34,27
2020/08/06 07:42:27.985,4,31,-14,34,37
2020/08/06 07:42:28.018,4,31,-14,34,24
2020/08/06 07:42:28.050,4,31,-14,34,29
2020/08/06 07:42:28.085,4,31,-14,34,30
2020/08/06 07:42:28.118,4,31,-14,34,21
2020/08/06 07:42:28.150,4,31,-14,34,25
2020/08/06 07:42:28.184,4,31,-14,34,36
2020/08/06 07:42:28.217,4,31,-14,34,16
2020/08/06 07:42:28.251,4,31,-14,34,16
2020/08/06 07:42:28.285,4,31,-14,34,31
2020/08/06 07:42:28.317,4,31,-14,34,34
2020/08/06 07:42:28.353,4,31,-14,34,19
2020/08/06 07:42:28.388,4,31,-14,34,24
2020/08/06 07:42:28.425,4,31,-14,34,9
2020/08/06 07:42:28.461,4,31,-14,34,21
2020/08/06 07:42:28.497,4,31,-14,34,31
2020/08/06 07:42:28.535,4,31,-14,34,33
2020/08/06 07:42:28.566,4,31,-14,34,30
2020/08/06 07:42:28.602,4,31,-14,34,18
2020/08/06 07:42:28.636,4,31,-14,34,34
2020/08/06 07:42:28.670,4,31,-14,34,11
2020/08/06 07:42:28.704,4,31,-14,34,16
2020/08/06 07:42:28.740,4,31,-14,34,17
2020/08/06 07:42:28.777,4,31,-14,34,14
2020/08/06 07:42:28.814,4,31,-14,34,16
2020/08/06 07:42:28.852,4,31,-14,34,11
2020/08/06 07:42:28.891,4,31,-14,34,21
2020/08/06 07:42:28.928,4,31,-14,34,11
2020/08/06 07:42:28.967,4,31,-14,34,19
2020/08/06 07:42:29.003,4,31,-14,34,13
2020/08/06 07:42:29.041,4,31,-14,34,15
2020/08/06 07:42:29.078,4,31,-14,34,37
2020/08/06 07:42:29.114,4,31,-14,34,34
2020/08/06 07:42:29.151,4,31,-14,34,15
2020/08/06 07:42:29.191,4,31,-14,34,26
2020/08/06 07:42:29.233,4,31,-14,34,6
2020/08/06 07:42:29.270,4,31,-14,34,30
2020/08/06 07:42:29.306,4,31,-14,34,26
2020/08/06 07:42:29.342,4,31,-14,34,11
2020/08/06 07:42:29.378,4,31,-14,34,9
2020/08/06 07:42:29.415,4,31,-14,34,22
2020/08/06 07:42:29.451,4,31,-14,34,37
2020/08/06 07:42:29.484,4,31,-14,34,31
2020/08/06 07:42:29.521,4,31,-14,34,20
2020/08/06 07:42:29.555,4,31,-14,34,34
2020/08/06 07:42:29.588,4,31,-14,34,22
2020/08/06 07:42:29.625,4,31,-14,34,28
2020/08/06 07:42:29.660,4,31,-14,34,13
2020/08/06 07:42:29.697,4,31,-14,34,22
2020/08/06 07:42:29.735,4,31,-14,34,15
2020/08/06 07:42:29.772,4,31,-14,34,7
2020/08/06 07:42:29.811,4,31,-14,34,16
2020/08/06 07:42:29.849,4,31,-14,34,19
2020/08/06 07:42:29.886,4,31,-14,34,18
2020/08/06 07:42:29.922,4,31,-14,34,4
2020/08/06 07:42:29.961,4,31,-14,34,20
2020/08/06 07:42:30.001,4,31,-14,34,25
2020/08/06 07:42:30.034,4,31,-14,34,32
2020/08/06 07:42:30.073,4,31,-14,34,32
2020/08/06 07:42:30.104,4,31,-14,34,23
2020/08/06 07:42:30.137,4,31,-14,34,30
2020/08/06 07:42:30.171,4,31,-14,34,21
2020/08/06 07:42:30.203,4,31,-14,34,34
2020/08/06 07:42:30.235,4,31,-14,34,21
2020/08/06 07:42:30.267,4,31,-14,34,15
2020/08/06 07:42:30.299,4,31,-14,34,23
2020/08/06 07:42:30.337,4,31,-14,34,16
2020/08/06 07:42:30.377,4,31,-14,34,13
2020/08/06 07:42:30.414,4,31,-14,34,25
2020/08/06 07:42:30.447,4,31,-14,34,28
2020/08/06 07:42:30.490,4,31,-14,34,35
2020/08/06 07:42:30.522,4,31,-14,34,27
2020/08/06 07:42:30.556,4,31,-14,34,13
2020/08/06 07:42:30.602,4,31,-14,34,14
2020/08/06 07:42:30.637,4,31,-14,34,13
2020/08/06 07:42:30.685,4,31,-14,34,9
2020/08/06 07:42:30.731,4,31,-14,34,14
2020/08/06 07:42:30.770,4,31,-14,34,23
2020/08/06 07:42:30.819,4,31,-14,34,15
2020/08/06 07:42:30.856,4,31,-14,34,17
2020/08/06 07:42:30.897,4,31,-14,34,32
2020/08/06 07:42:30.931,4,31,-14,34,20
2020/08/06 07:42:30.970,4,31,-14,34,27
2020/08/06 07:42:31.002,4,31,-14,34,18
2020/08/06 07:42:31.033,4,31,-14,34,16
2020/08/06 07:42:31.064,4,31,-14,34,16
2020/08/06 07:42:31.095,4,31,-14,34,16
2020/08/06 07:42:31.127,4,31,-14,34,28
2020/08/06 07:42:31.159,4,31,-14,34,33
2020/08/06 07:42:31.191,4,31,-14,34,41
2020/08/06 07:42:31.222,4,31,-14,34,15
2020/08/06 07:42:31.254,4,31,-14,34,19
2020/08/06 07:42:31.286,4,31,-14,34,21
2020/08/06 07:42:31.317,4,31,-14,34,18
2020/08/06 07:42:31.349,4,31,-14,34,34
2020/08/06 07:42:31.381,4,31,-14,34,39
2020/08/06 07:42:31.412,4,31,-14,34,15
2020/08/06 07:42:31.442,4,31,-14,34,18
2020/08/06 07:42:31.475,4,31,-14,34,21
2020/08/06 07:42:31.506,4,31,-14,34,18
2020/08/06 07:42:31.538,4,31,-14,34,28
2020/08/06 07:42:31.575,4,31,-14,34,28
2020/08/06 07:42:31.609,4,31,-14,34,25
2020/08/06 07:42:31.641,4,31,-14,34,31
2020/08/06 07:42:31.678,4,31,-14,34,43
2020/08/06 07:42:31.711,4,31,-14,34,43
2020/08/06 07:42:31.752,4,31,-14,34,57
2020/08/06 07:42:31.784,4,31,-14,34,43
2020/08/06 07:42:31.816,4,31,-14,34,35
2020/08/06 07:42:31.850,4,31,-14,34,40
2020/08/06 07:42:31.882,4,31,-14,34,28
2020/08/06 07:42:31.915,4,31,-14,34,22
2020/08/06 07:42:31.948,4,31,-14,34,25
2020/08/06 07:42:31.985,4,31,-14,34,25
2020/08/06 07:42:32.017,4,31,-14,34,19
2020/08/06 07:42:32.050,4,31,-14,34,21
2020/08/06 07:42:32.092,4,31,-14,34,18
2020/08/06 07:42:32.130,4,31,-14,34,13
2020/08/06 07:42:32.167,4,31,-14,34,23
2020/08/06 07:42:32.207,4,31,-14,34,15
2020/08/06 07:42:32.246,4,31,-14,34,19
2020/08/06 07:42:32.284,4,31,-14,34,6
2020/08/06 07:42:32.320,4,31,-14,34,15
2020/08/06 07:42:32.360,4,31,-14,34,16
2020/08/06 07:42:32.402,4,31,-14,34,6
2020/08/06 07:42:32.440,4,31,-14,34,16
2020/08/06 07:42:32.480,4,31,-14,34,6
2020/08/06 07:42:32.528,4,31,-14,34,4
2020/08/06 07:42:32.567,4,31,-14,34,6
2020/08/06 07:42:32.614,4,31,-14,34,4
2020/08/06 07:42:32.656,4,31,-14,34,12
2020/08/06 07:42:32.692,4,31,-14,34,6
2020/08/06 07:42:32.729,4,31,-14,34,6
2020/08/06 07:42:32.769,4,31,-14,34,26
2020/08/06 07:42:32.805,4,31,-14,34,30
2020/08/06 07:42:32.838,4,31,-14,34,34
2020/08/06 07:42:32.870,4,31,-14,34,14
